Date,close_avax-usd,high_avax-usd,low_avax-usd,open_avax-usd,volume_avax-usd,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2024-04-16,34.76621627807617,35.86565399169922,32.79376983642578,35.156307220458984,697719424,34.76621627807617,35.156307220458984,35.86565399169922,32.79376983642578,697719424,41.984628677368164,40.34329304756669,32.37088626504787,-3.7896591877603996,-2.1312843560377295,45.964340400695804,58.715352569804395,33.21332823158721,23.9590383269561,26.685064380176424,-156.28278971745445,28.99597292787401,-76.0409616730439,0
2024-04-17,33.54623794555664,35.32106399536133,32.34681701660156,34.76619338989258,603455739,33.54623794555664,34.76619338989258,35.32106399536133,32.34681701660156,603455739,40.4005313873291,39.10746484720123,31.095935223546334,-4.131376558901437,-2.531302796610471,44.91055812835693,58.10137791386028,31.71973834285358,18.158543885634803,22.37120236672497,-137.36802851010498,30.87558799597599,-81.8414561143652,1
2024-04-18,34.85084533691406,35.54486846923828,32.873191833496094,33.5467643737793,561597710,34.85084533691406,33.5467643737793,35.54486846923828,32.873191833496094,561597710,38.89725914001465,38.333534027149014,34.08566010626656,-4.247951384742386,-2.874632514236854,43.982788467407225,57.26280908269093,30.70276785212352,24.36141464158264,22.159665618057847,-109.60469577163562,32.51897063493623,-75.63858535841736,0
2024-04-19,34.72248077392578,35.98931884765625,32.009090423583984,34.85084533691406,630681834,34.72248077392578,34.85084533691406,35.98931884765625,32.009090423583984,630681834,37.72248764038086,37.67697889019933,33.92966322076583,-4.30111514352005,-3.1599290400934934,43.068791198730466,56.255802628674225,29.881779768786707,23.751094020118455,22.090350849111967,-97.19235359103664,34.166235577416565,-76.24890597988154,1
2024-04-20,38.301055908203125,38.48906326293945,34.22211837768555,34.72248077392578,432114532,38.301055908203125,34.72248077392578,38.48906326293945,34.22211837768555,432114532,36.82142372131348,37.79044743892729,41.91119646191564,-4.008281722807844,-3.329599576636364,42.27832260131836,54.58931849862083,29.967326704015885,40.76574470769043,29.626084456463843,-59.33614718428202,34.55244034029553,-59.23425529230957,0
2024-04-21,37.11705017089844,38.675357818603516,36.501609802246094,38.301055908203125,351138122,37.11705017089844,38.301055908203125,38.675357818603516,36.501609802246094,351138122,35.92736892700195,37.66801157201295,40.1816359124323,-3.827626005022772,-3.4292048623136457,41.561650085449216,53.30933578032435,29.81396439057408,35.136285138892376,33.217707955567086,-48.39987657044129,34.82940808070653,-64.86371486110762,1
2024-04-22,39.22599411010742,39.68306350708008,36.87324142456055,37.11677551269531,478316447,39.22599411010742,37.11677551269531,39.68306350708008,36.87324142456055,478316447,35.90819396972656,37.95128112439376,44.56947427721993,-3.474232111265401,-3.438210312103997,41.181937026977536,52.71414684158126,29.64972721237381,46.98484959839223,40.96229314832501,-30.564179386180264,34.63632854884706,-53.01515040160777,0
2024-04-23,38.2866096496582,39.83196258544922,38.02662658691406,39.22599411010742,352913077,38.2866096496582,39.22599411010742,39.83196258544922,38.02662658691406,352913077,36.32901382446289,38.01224994716911,43.05452560986594,-3.2327008168615308,-3.3971084130555043,40.79898262023926,52.18068494067513,29.417280299803387,46.92542570421427,43.01552014716629,-25.429356126447843,34.389146078982606,-53.07457429578573,0
2024-04-24,36.368186950683594,39.795108795166016,36.055908203125,38.28659439086914,500406290,36.368186950683594,38.28659439086914,39.795108795166016,36.055908203125,500406290,36.234188079833984,37.71332940235356,40.0598143568479,-3.1596635699748603,-3.3496194444393756,40.29204559326172,51.51369744310192,29.07039374342152,37.4039523293524,43.77140921065296,-37.596297099072444,34.61682226107113,-62.5960476706476,0
2024-04-25,35.58365249633789,36.69063949584961,34.750816345214844,36.36940002441406,411675388,35.58365249633789,36.36940002441406,36.69063949584961,34.750816345214844,411675388,36.27683296203613,37.326115419441614,38.869138729520614,-3.1290170387724316,-3.305498963305987,39.80220699310303,50.94766238777032,28.656751598435733,34.16200951675155,39.497129183439405,-55.79039384793147,35.10558398280792,-65.83799048324845,0
2024-04-26,34.40515899658203,35.807857513427734,34.32506561279297,35.58365249633789,327221441,34.40515899658203,35.58365249633789,35.807857513427734,34.32506561279297,327221441,36.240727233886716,36.79503243346714,37.08596377823834,-3.1633587873690203,-3.2770709281185937,39.11267795562744,49.79231848238091,28.433037428873973,46.29525709478392,39.28707298029596,-63.45888593967852,35.648856310333606,-53.70474290521608,1
2024-04-27,34.43024826049805,35.06886672973633,33.31161117553711,34.40515899658203,331491157,34.43024826049805,34.40515899658203,35.06886672973633,33.31161117553711,331491157,36.32912826538086,36.36507167474549,37.15206742895532,-3.1522136202036037,-3.252099466535596,38.36482982635498,48.11621120695757,28.613448445752383,30.949730314099593,37.135665641878354,-69.85245347021306,36.36599601453407,-69.0502696859004,0
2024-04-28,33.93898010253906,35.33513259887695,33.84305953979492,34.43024826049805,244157564,33.93898010253906,34.43024826049805,35.33513259887695,33.84305953979492,244157564,36.23794174194336,35.9239641161625,36.34676494508262,-3.146748471974391,-3.231029267623355,37.56760044097901,45.92992692745705,29.20527395450096,24.669835311420044,33.97160757343452,-66.41048318708911,36.8811030601292,-75.33016468857996,1
2024-04-29,35.364253997802734,35.781105041503906,32.91305923461914,33.93898010253906,442995634,35.364253997802734,33.93898010253906,35.781105041503906,32.91305923461914,442995634,36.30211906433105,35.822198640097085,40.384167589225434,-2.9929092163666553,-3.1834052573720153,37.01230335235596,44.34815989609035,29.676446808621566,42.889152536256795,32.83623938725881,-57.3338068127612,37.567747349068554,-57.110847463743205,0
2024-04-30,32.706424713134766,35.65205764770508,31.989028930664062,35.35856246948242,518107123,32.706424713134766,35.35856246948242,35.65205764770508,31.989028930664062,518107123,35.74265594482422,35.2556942897403,35.821314034975586,-3.0502932272302203,-3.1567828513436567,36.28203983306885,42.127916679301904,30.436162986835797,9.147033674484844,25.56867384072056,-88.03517799379159,38.40565867935686,-90.85296632551515,1
2024-05-01,33.28810119628906,33.8548583984375,30.680227279663086,32.706424713134766,620506676,33.28810119628906,32.706424713134766,33.8548583984375,30.680227279663086,620506676,35.35976104736328,34.897950090930976,37.48603536590992,-3.014089490906116,-3.1282441792561486,35.643564987182614,39.54537243467881,31.741757539686414,28.495949997342723,26.844045402694785,-121.58511650602185,39.4518199083439,-71.50405000265728,1
2024-05-02,33.61256408691406,34.08602523803711,32.31461715698242,33.28810119628906,352653461,33.61256408691406,33.28810119628906,34.08602523803711,32.31461715698242,352653461,34.798418045043945,34.66424354474608,38.44517325483636,-2.9254930624438558,-3.0876939558936902,35.35330600738526,38.93983751037253,31.766774504397983,32.04132013517724,23.2281012690016,-89.16264296868515,40.27145259875618,-67.95867986482276,1
2024-05-03,35.584896087646484,35.86737823486328,33.367042541503906,33.61269760131836,314837755,35.584896087646484,33.61269760131836,35.86737823486328,33.367042541503906,314837755,34.52824668884277,34.831634916182516,44.06340562325065,-2.665403928263217,-3.003235950367596,35.42863025665283,38.967863032419245,31.889397480886412,53.59277387407008,38.04334800219668,-17.22357952155697,39.91862972073856,-46.40722612592992,1
2024-05-04,37.36183166503906,37.61781311035156,35.25322723388672,35.58477020263672,376360200,37.36183166503906,35.58477020263672,37.61781311035156,35.25322723388672,376360200,34.62761116027832,35.291670688701885,48.613909673543446,-2.289505569916429,-2.860489874277363,35.43089962005615,38.97502618839668,31.88677305171562,73.00915249539145,52.88108216821292,62.99202715985498,38.63821421234449,-26.990847504608553,1
2024-05-05,37.401939392089844,37.93486785888672,36.71491622924805,37.36183166503906,338713061,37.401939392089844,37.36183166503906,37.93486785888672,36.71491622924805,338713061,34.80943984985352,35.67535590749969,48.71532233149702,-1.965707600735648,-2.68153341956902,35.54313640594482,39.18627549338516,31.899997318504486,73.4474051951327,66.68311052153142,82.71205047367562,37.28488209931824,-26.552594804867297,0
2024-05-06,37.138362884521484,39.76741409301758,36.88583755493164,37.40188217163086,552983720,37.138362884521484,37.40188217163086,39.76741409301758,36.88583755493164,552983720,35.08276023864746,35.94135717604911,48.04427742020256,-1.7106445531124521,-2.4873556462777064,35.66174373626709,39.35016076011131,31.973326712422875,70.56733383422134,72.34129717491517,94.30941827631804,35.129848311014236,-29.43266616577865,0
2024-05-07,35.341732025146484,37.57884216308594,35.33201599121094,37.138362884521484,369709353,35.341732025146484,37.138362884521484,37.57884216308594,35.33201599121094,369709353,35.1739086151123,35.83233442133954,43.632321482488756,-1.6346352874533991,-2.3168115745128453,35.751518440246585,39.3148863276293,32.18815055286387,51.141693257942386,65.05214409576548,15.870344221504448,33.709615481242984,-48.858306742057614,0
2024-05-08,34.04719924926758,35.489585876464844,33.69520568847656,35.341732025146484,408813425,34.04719924926758,35.341732025146484,35.489585876464844,33.69520568847656,408813425,35.184730529785156,35.50776439005373,40.73001701055082,-1.6597231179905947,-2.1853938832083952,35.71133613586426,39.33208614154306,32.09058613018546,37.05186257045364,52.9202965542058,-54.20145155627474,32.93777477708505,-62.94813742954636,1
2024-05-09,35.08065414428711,35.35547637939453,33.77986145019531,34.04719924926758,314300331,35.08065414428711,34.04719924926758,35.35547637939453,33.77986145019531,314300331,35.15637054443359,35.430107981732526,43.93614438048352,-1.5780237557832422,-2.0639198577233646,35.729244804382326,39.333760401730146,32.124729207034505,48.424522957502916,45.53935959529965,-42.10073345161803,32.22106555179555,-51.575477042497084,0
2024-05-10,33.71251678466797,36.08312225341797,33.25651931762695,35.08065414428711,394839671,33.71251678466797,35.08065414428711,36.08312225341797,33.25651931762695,394839671,35.25697975158691,35.11781867317533,40.79037738678423,-1.6051702698549803,-1.972169940149688,35.499817848205566,39.003042318460736,31.996593377950397,33.36884744736009,39.61507765843888,-53.4047055386571,31.164824315962793,-66.63115255263992,0
2024-05-11,33.479148864746094,33.97713088989258,33.1314697265625,33.7125358581543,226017886,33.479148864746094,33.7125358581543,33.97713088989258,33.1314697265625,226017886,35.27608451843262,34.81987870800638,40.26085570657099,-1.6267626118724223,-1.903088474494235,35.31792278289795,38.844078051868976,31.79176751392693,30.80074881887235,37.531373074578454,-81.68006797514641,30.232211829329337,-69.19925118112765,0
2024-05-12,33.167240142822266,33.965999603271484,32.93456268310547,33.4791374206543,160171039,33.167240142822266,33.4791374206543,33.965999603271484,32.93456268310547,160171039,35.23155212402344,34.519398968881994,39.52237341237993,-1.650022691135021,-1.8524753178223923,35.01498508453369,38.167312613278824,31.86265755578856,27.36834747915907,30.512647915130504,-85.40877610046202,29.446146168817155,-72.63165252084093,0
2024-05-13,32.421722412109375,33.761016845703125,31.978857040405273,33.167240142822266,377640764,32.421722412109375,33.167240142822266,33.761016845703125,31.978857040405273,377640764,34.91523475646973,34.138003231286966,37.74048813311629,-1.7089142224530747,-1.823763098748529,34.72174072265625,37.68779814354436,31.755683301768137,19.164293286971883,25.777796528334434,-115.31979551517689,29.10084533924036,-80.83570671302812,0
2024-05-14,31.568510055541992,33.14076232910156,31.50533103942871,32.421722412109375,414009522,31.568510055541992,32.421722412109375,33.14076232910156,31.50533103942871,414009522,34.33590259552002,33.67082265387879,35.75374333712483,-1.8036420293093087,-1.819738884860685,34.48175687789917,37.646175202437945,31.3173385533604,9.775112959860026,18.769251241996994,-140.96029545409928,28.965174564083167,-90.22488704013998,1
2024-05-15,34.67960739135742,34.75374221801758,31.397022247314453,31.568510055541992,493195941,34.67960739135742,31.568510055541992,34.75374221801758,31.397022247314453,493195941,34.06366939544678,33.854238060693085,46.75945665644007,-1.609125942031234,-1.777616296294795,34.43655462265015,37.562312855704434,31.310796389595865,39.2166245565679,22.7186769344666,-49.61694162422198,27.82245356481851,-60.7833754434321,0
2024-05-16,34.46154022216797,35.00104904174805,33.79062271118164,34.67978286743164,363745936,34.46154022216797,34.67978286743164,35.00104904174805,33.79062271118164,363745936,33.795987129211426,33.9646566355067,46.16252950125404,-1.4557853521956474,-1.7132501074749655,34.439373683929446,37.56511526986551,31.313632097993388,36.61140399808955,28.53438050483916,-1.8331494247933744,26.614965751888423,-63.38859600191045,1
2024-05-17,36.423484802246094,37.53593826293945,34.29845428466797,34.46154022216797,503901274,36.423484802246094,34.46154022216797,37.53593826293945,34.29845428466797,503901274,33.90416240692139,34.41171630218659,52.08866145463082,-1.1625481674214129,-1.6031097194642552,34.53903551101685,37.7821595102237,31.295911511809997,60.050504774300805,45.29284444298609,84.20145834754521,25.255944889938355,-39.949495225699195,1
2024-05-18,37.268310546875,37.62953186035156,36.395660400390625,36.423484802246094,312377541,37.268310546875,36.423484802246094,37.62953186035156,36.395660400390625,312377541,34.22627353668213,34.931097073948116,54.415513785249985,-0.852162015477802,-1.4529201786669645,34.70550203323364,38.14422040026788,31.266783666199405,70.14352981066862,55.60181286101966,118.94369043860668,24.037499655484282,-29.85647018933138,0
2024-05-19,35.621829986572266,37.72692108154297,35.43242263793945,37.268333435058594,308506373,35.621829986572266,37.268333435058594,37.72692108154297,35.43242263793945,308506373,34.28039112091064,35.056684876243416,49.38197810198201,-0.7306139124637596,-1.3084589254263237,34.71838083267212,38.168780969950106,31.267980695394133,50.47323730043277,60.22242396180073,69.4383476094709,22.37999236297884,-49.52676269956723,1
2024-05-20,40.13941955566406,40.21567916870117,35.2384147644043,35.621829986572266,665621114,40.13941955566406,35.621829986572266,40.21567916870117,35.2384147644043,665621114,34.923081398010254,35.980818454319895,60.24748271683919,-0.2666803172692056,-1.1001032037949001,35.09003057479858,39.142277564541935,31.03778358505523,99.13524685542345,73.25067132217494,146.631042617924,21.968897907473337,-0.8647531445765517,1
2024-05-21,41.16374206542969,41.3155403137207,39.734439849853516,40.13881301879883,775228484,41.16374206542969,40.13881301879883,41.3155403137207,39.734439849853516,775228484,35.69154071807861,36.9231682017944,62.227353182239106,0.18155184860263063,-0.843772193315394,35.48381261825561,40.23029055796469,30.73733467854653,98.46954709085874,82.69267708223832,196.20387459687976,22.006729687711232,-1.530452909141257,0
2024-05-22,39.992427825927734,41.68886947631836,39.332481384277344,41.16374206542969,569900149,39.992427825927734,41.16374206542969,41.68886947631836,39.332481384277344,569900149,36.37405948638916,37.48121540618227,58.63132379829828,0.4372237560507486,-0.5875730034421656,35.8028058052063,40.85129411596051,30.75431749445208,83.51664562596879,93.70714652408367,156.2660378602995,21.805789756517957,-16.483354374031208,0
2024-05-23,38.508544921875,40.39580154418945,36.72113800048828,39.992427825927734,738657009,38.508544921875,39.992427825927734,40.39580154418945,36.72113800048828,738657009,36.98274173736572,37.668002590853675,54.346578580746424,0.5141814717503337,-0.3672221084036657,35.94898824691772,41.1313105934392,30.76666590039624,69.09860315958882,83.69493195880544,85.25491398261299,20.267329744820962,-30.901396840411188,0
2024-05-24,37.99346923828125,38.947025299072266,36.998558044433594,38.508544921875,387867841,37.99346923828125,38.508544921875,38.947025299072266,36.998558044433594,387867841,37.62523765563965,37.72717834493142,52.901409549899526,0.5275277019205902,-0.18827214633881456,35.98057012557983,41.20447962355165,30.756660627608014,64.09390699443206,72.23638525999655,63.04234406393244,18.83875973395947,-35.90609300556794,1
2024-05-25,38.287784576416016,38.68832015991211,37.7730598449707,37.99354553222656,231452356,38.287784576416016,37.99354553222656,38.68832015991211,37.7730598449707,231452356,37.98605537414551,37.82910675065589,53.65969351376426,0.5554505849887121,-0.039527600073309216,36.024862384796144,41.310879109340995,30.738845660251293,66.95360099868567,66.71537038423551,68.8994758366006,17.512230438159513,-33.046399001314334,0
2024-05-26,36.752044677734375,38.289207458496094,36.518898010253906,38.287803649902344,246541312,36.752044677734375,38.287803649902344,38.289207458496094,36.518898010253906,246541312,38.215105819702146,37.63327728285198,49.207775578890306,0.44848840077416696,0.05807560009618602,36.005546474456786,41.27795223838029,30.733140710533284,52.03169374034914,61.026400577822294,37.325648435540934,16.865096648341716,-47.96830625965086,1
2024-05-27,38.234317779541016,38.86856460571289,36.68791961669922,36.752044677734375,369526478,38.234317779541016,36.752044677734375,38.86856460571289,36.68791961669922,369526478,38.39618911743164,37.74255737315907,53.240205253980285,0.47781914888950894,0.1420243098548506,36.15017576217652,41.49993710240836,30.80041442194467,66.43409467795131,61.806463138995376,55.79863803697063,15.942941350392406,-33.5659053220487,0
2024-05-28,36.99539566040039,38.332275390625,36.56013107299805,38.234317779541016,499550168,36.99539566040039,38.234317779541016,38.332275390625,36.56013107299805,499550168,38.36889762878418,37.606709789021124,49.68934711595795,0.3965224531636551,0.1929239385166115,36.297585582733156,41.569340989535945,31.025830175930366,54.39619621741873,57.62066154523973,32.56305073258993,15.15357277862878,-45.60380378258127,0
2024-05-29,36.136924743652344,37.41986083984375,36.1272087097168,36.99539566040039,386815665,36.136924743652344,36.99539566040039,37.41986083984375,36.1272087097168,386815665,38.420407104492185,37.339476144408614,47.333596215008484,0.2598276759379843,0.20630468600088606,36.35039911270142,41.5934159874817,31.107382237921136,29.706618471676588,50.17896978901555,7.049998168332207,14.654043604297296,-70.29338152832341,0
2024-05-30,35.98757553100586,37.05754470825195,35.33282470703125,36.136924743652344,400927205,35.98757553100586,36.136924743652344,37.05754470825195,35.33282470703125,400927205,38.005222702026366,37.093676032880836,46.916863989984066,0.1378557317929392,0.1926148951592967,36.46415205001831,41.57023769180053,31.358066408236095,22.855566332000414,35.652793673698575,-10.332601715999242,14.607342278707788,-77.14443366799958,1
2024-05-31,36.05586242675781,36.73426818847656,35.219242095947266,35.98757553100586,304849133,36.05586242675781,35.98757553100586,36.73426818847656,35.219242095947266,304849133,37.49443473815918,36.904982649949375,47.145995384389465,0.04617004949663084,0.16332592602676352,36.5929877281189,41.51812806454418,31.667847391693616,12.931507204709506,21.83123066946217,-20.05906230144652,14.62354158352103,-87.0684927952905,0
2024-06-01,35.76011276245117,36.18375015258789,35.69512939453125,36.05585479736328,153306282,35.76011276245117,36.05585479736328,36.18375015258789,35.69512939453125,153306282,37.07120323181152,36.69682448858606,46.21555663800939,-0.04978218249783595,0.12070430432184363,36.72263135910034,41.4110601244034,32.03420259379728,8.360151747609338,14.715741761439752,-31.29499801737154,14.638583795133327,-91.63984825239066,0
2024-06-02,34.932491302490234,36.129119873046875,34.785152435302734,35.76012420654297,242436678,34.932491302490234,35.76012420654297,36.129119873046875,34.785152435302734,242436678,36.71359786987305,36.376036636568635,43.62118265556804,-0.19041219944197252,0.05848100356908041,36.848169803619385,41.19094327382327,32.5053963334155,2.1341962063645727,7.808618386227806,-64.45318750439567,15.155335074501826,-97.86580379363542,1
2024-06-03,35.04046630859375,36.23768997192383,34.62831497192383,34.93251037597656,367614939,35.04046630859375,34.93251037597656,36.23768997192383,34.62831497192383,367614939,36.418297576904294,36.13320566784593,44.062371597982114,-0.2898090817524306,-0.011177013495221787,37.02176761627197,40.738988834516526,33.30454639802742,5.8373791522095955,5.443909035394502,-78.45383300914541,15.719491219198416,-94.16262084779041,1
2024-06-04,36.07328796386719,36.2290153503418,34.57197570800781,35.04046630859375,331619265,36.07328796386719,35.04046630859375,36.2290153503418,34.57197570800781,331619265,36.196847915649414,36.12231153984979,48.23519514247317,-0.28199113292254907,-0.06533983738068724,37.09145164489746,40.68047518290281,33.50242810689211,21.095049395626514,9.688874918066894,-73.22443289339844,16.27528877212412,-78.90495060437348,1
2024-06-05,36.52158737182617,36.876365661621094,35.98094940185547,36.07328796386719,338905421,36.52158737182617,36.07328796386719,36.876365661621094,35.98094940185547,338905421,36.17380218505859,36.19490714566368,49.979418974413804,-0.23689060904003867,-0.09964999171255753,37.19445400238037,40.58861284566279,33.80029515909795,33.476476094220075,20.136301547352062,-38.93213148383291,16.199622886780652,-66.52352390577992,0
2024-06-06,35.91181564331055,37.143638610839844,35.78007125854492,36.52189636230469,288389895,35.91181564331055,36.52189636230469,37.143638610839844,35.78007125854492,288389895,35.941551971435544,36.14343596341765,47.62859965729147,-0.24749859164570864,-0.12921971169918778,37.168870544433595,40.593465371660685,33.744275717206506,30.624565674391594,28.398697054746062,-49.68421528300178,15.891004782118841,-69.37543432560841,0
2024-06-07,33.507789611816406,36.826385498046875,31.625736236572266,35.91181945800781,639619595,33.507789611816406,35.91181945800781,36.826385498046875,31.625736236572266,639619595,35.592791366577146,35.66422753585378,39.700325191327074,-0.4447633487163998,-0.1923284391026302,36.980844497680664,40.75776912094996,33.20391987441137,25.98506107452398,30.028700947711883,-149.72366597146114,17.659630784216,-74.01493892547602,0
2024-06-08,32.29003143310547,33.69501876831055,31.995676040649414,33.506649017333984,283275581,32.29003143310547,33.506649017333984,33.69501876831055,31.995676040649414,283275581,35.20810203552246,35.050737335354086,36.39538395913983,-0.691390083199245,-0.2921407679219532,36.81425457000732,41.078702030924894,32.54980710908975,9.171764988433972,21.92713057911652,-184.13359857157053,19.30192635759193,-90.82823501156602,1
2024-06-09,32.96836853027344,33.000099182128906,32.09587478637695,32.29042053222656,225586790,32.96836853027344,32.29042053222656,33.000099182128906,32.09587478637695,225586790,34.90618133544922,34.672124825339424,39.420649408707575,-0.8226247069293962,-0.3982375557234418,36.455702018737796,40.7473329288459,32.16407110862969,18.537403142420143,17.8980764017927,-162.97196596827817,20.826915104298156,-81.46259685757985,0
2024-06-10,32.274227142333984,33.427947998046875,32.06824493408203,32.96840286254883,339010385,32.274227142333984,32.96840286254883,33.427947998046875,32.06824493408203,339010385,34.52801780700683,34.236143428429344,37.457296648606,-0.9714423182125245,-0.5128785082212584,36.01122627258301,40.09677144123117,31.92568110393485,9.669531346429824,12.459566492427982,-154.64006475470157,21.838032037743314,-90.33046865357018,0
2024-06-11,31.541475296020508,32.35134506225586,30.669361114501953,32.27455139160156,431914740,31.541475296020508,32.27455139160156,32.35134506225586,30.669361114501953,431914740,34.10615406036377,33.746203767991375,35.45011850583664,-1.1354198838159064,-0.637386783340188,35.588678646087644,39.68785355517146,31.489503737003826,12.919253640505808,13.708729376451927,-174.4005712162422,23.354116308694497,-87.08074635949419,1
2024-06-12,33.27341079711914,33.94829177856445,30.869464874267578,31.541534423828125,393798586,33.27341079711914,31.541534423828125,33.94829177856445,30.869464874267578,393798586,33.94024600982666,33.660241409650965,43.197837096039336,-1.1127929806105072,-0.7324680227942518,35.32692193984985,39.3139180360378,31.33992584366191,40.22147157099988,20.936752185978506,-109.20093581300334,23.407474214619338,-59.77852842900012,0
2024-06-13,30.98321533203125,33.390506744384766,30.94081687927246,33.27122497558594,288165399,30.98321533203125,33.27122497558594,33.390506744384766,30.94081687927246,288165399,33.53452091217041,33.17350939553829,36.89208232508589,-1.265077603740231,-0.8389899389834476,34.97640924453735,39.19021557524645,30.76260291382825,4.8477103075489945,19.329478506351563,-124.70877686550207,23.457020841549546,-95.152289692451,0
2024-06-14,30.291038513183594,32.06368637084961,29.31273078918457,30.981414794921875,375634359,30.291038513183594,30.981414794921875,32.06368637084961,29.31273078918457,375634359,32.95629596710205,32.6494237805647,35.21876472990412,-1.4251884637785466,-0.9562296439424675,34.57657194137573,38.97136235470107,30.18178152805039,12.492903074323658,19.187361650957513,-143.91615089659774,24.23753353656912,-87.50709692567634,0
2024-06-15,29.987537384033203,30.605833053588867,29.937782287597656,30.28949546813965,160233357,29.987537384033203,30.28949546813965,30.605833053588867,29.937782287597656,160233357,32.30289096832276,32.165444435740795,34.48027597636468,-1.5586008976008614,-1.0767038946741463,34.238346576690674,38.94173987261648,29.534953280764864,8.617220509000887,8.652611296957847,-135.16363763679658,24.962295324801584,-91.38277949099911,1
2024-06-16,30.038869857788086,30.435218811035156,29.67672348022461,29.988563537597656,183019542,30.038869857788086,29.988563537597656,30.435218811035156,29.67672348022461,183019542,31.715596389770507,31.778794512476665,34.72956481866579,-1.6412695769330412,-1.1896170311259253,33.82857418060303,38.49588803350572,29.161260327700333,9.272731656928462,10.12761841341767,-124.20392520672372,25.750472297721018,-90.72726834307154,0
2024-06-17,28.480154037475586,30.307405471801758,27.425512313842773,30.042442321777344,322647281,28.480154037475586,30.042442321777344,30.307405471801758,27.425512313842773,322647281,31.212832832336424,31.179041698840106,30.88664793093257,-1.8116765611990502,-1.3140289371405505,33.40281209945679,38.380170148766744,28.42545405014683,10.85231547112842,9.580755879019257,-145.5724671238418,27.331859564574142,-89.14768452887158,0
2024-06-18,26.618864059448242,28.494125366210938,25.382999420166016,28.476163864135742,449168310,26.618864059448242,28.476163864135742,28.494125366210938,25.382999420166016,449168310,30.6457160949707,30.349918491677947,27.039087414997326,-2.073019392575471,-1.4658270282275347,32.92690906524658,38.54629285449127,27.3075252760019,10.50848188814657,10.211176338734484,-177.5282920971694,29.37224878632042,-89.49151811185342,1
2024-06-19,26.89194107055664,27.589130401611328,26.42009735107422,26.617782592773438,214897798,26.89194107055664,26.617782592773438,27.589130401611328,26.42009735107422,214897798,30.038073348999024,29.721195324201346,28.447389905686208,-2.232367098407888,-1.6191350422636055,32.47212734222412,38.485512445883,26.458742238565236,12.83043911071784,11.397078823330943,-155.0949729335578,31.266895920799104,-87.16956088928215,1
2024-06-20,27.544408798217773,28.845136642456055,26.717437744140625,26.89194107055664,295674926,27.544408798217773,26.89194107055664,28.845136642456055,26.717437744140625,295674926,29.5650915145874,29.325415955840697,31.833011202909674,-2.279723378566775,-1.7512527095242394,32.04655466079712,38.18855779941273,25.90455152218151,18.887848083965178,14.075589694276529,-117.835530512881,31.92640740247707,-81.11215191603482,0
2024-06-21,27.450439453125,27.984088897705078,26.97675132751465,27.54388427734375,229113421,27.450439453125,27.54388427734375,27.984088897705078,26.97675132751465,229113421,29.15598793029785,28.984511137165114,31.601097234414297,-2.298342253757731,-1.8606706183709378,31.63107099533081,37.83594392676572,25.4261980638959,24.137413487489646,18.618566894057555,-110.62904935534024,32.53881092117804,-75.86258651251036,0
2024-06-22,25.6173152923584,27.468799591064453,24.671510696411133,27.449893951416016,568500434,25.6173152923584,27.449893951416016,27.468799591064453,24.671510696411133,568500434,28.390378379821776,28.372293710836622,27.40647603727082,-2.432969883854444,-1.9751304714676392,31.165312194824217,37.69875687403885,24.63186751560958,10.195396307958644,17.740219293137823,-131.4643019744289,33.84574671297043,-89.80460369204135,0
2024-06-23,25.05120277404785,25.971771240234375,24.195812225341797,25.616165161132812,388408327,25.05120277404785,25.616165161132812,25.971771240234375,24.195812225341797,388408327,27.797177124023438,27.768458995056843,26.247756489631612,-2.5558811922700393,-2.0912806156281194,30.665849018096925,37.46004863523243,23.871649400961417,8.771005814858595,14.36793853676896,-134.17665760243872,35.189856867671544,-91.2289941851414,0
2024-06-24,24.831315994262695,25.179546356201172,23.649463653564453,25.053388595581055,451738262,24.831315994262695,25.053388595581055,25.179546356201172,23.649463653564453,451738262,27.251204872131346,27.234432994912453,25.791630334477915,-2.6405932004728676,-2.201143132597069,30.1037504196167,36.875574769865786,23.331926069367615,11.475600197942347,10.147334106919862,-131.2198595956343,36.586570663896154,-88.52439980205766,1
2024-06-25,25.399450302124023,25.724775314331055,24.630022048950195,24.830524444580078,240499666,25.399450302124023,24.830524444580078,25.724775314331055,24.630022048950195,240499666,26.79239616394043,26.90079977804183,29.214374524101558,-2.6315495219365985,-2.287224410464975,29.54764356613159,35.935831680981785,23.159455451281396,16.992094899725014,12.412900304175318,-103.23552273484397,37.38495986028209,-83.00790510027498,1
2024-06-26,25.803598403930664,26.602628707885742,25.309471130371094,25.39849090576172,341321541,25.803598403930664,25.39849090576172,26.602628707885742,25.309471130371094,341321541,26.368869018554687,26.701308619112524,31.63017053128135,-2.562235115851678,-2.342226551542316,29.042232704162597,34.91507055505373,23.169394853271463,22.11400494056132,16.860566679409562,-79.83006858212539,37.36073034069774,-77.88599505943868,1
2024-06-27,27.89529800415039,28.291244506835938,25.36954116821289,25.80181312561035,359682498,27.89529800415039,25.80181312561035,28.291244506835938,25.36954116821289,359682498,26.31038341522217,26.918397598210316,42.55703353750872,-2.3118704692906746,-2.3361553350919877,28.761608123779297,34.2797668696399,23.243449377918694,50.46020878272941,29.855436207671914,-42.82986276790571,36.05946768175546,-49.53979121727059,1
