Date,close_aapl,high_aapl,low_aapl,open_aapl,volume_aapl,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2024-06-20,208.97763061523438,213.5223688231627,208.1504242370716,213.21339445126264,86172500,208.97763061523438,213.21339445126264,213.5223688231627,208.1504242370716,86172500,206.51392059326173,207.2393507773942,65.26509948158865,7.850868511577318,6.771489423752431,198.72758941650392,218.69577454169277,178.75940429131506,65.26900875560183,78.08513669184153,85.57890428405173,46.54882781400083,-34.73099124439816,0
2024-06-21,206.79498291015625,211.18023828891836,206.41625091745033,209.6852627905662,246421400,206.79498291015625,209.6852627905662,211.18023828891836,206.41625091745033,246421400,207.81056213378906,207.15855661971457,61.67848969348979,7.348037608372067,6.886799060676359,199.5543113708496,219.42068838768975,179.68793435400946,54.68807710512254,66.81521100806627,61.852504525346916,46.22564610410659,-45.311922894877455,1
2024-06-24,207.44281005859375,211.9875333707341,205.89799892378585,207.02421872275744,80727000,207.44281005859375,207.02421872275744,211.9875333707341,205.89799892378585,80727000,208.93179626464843,207.21023906314713,62.34001049320704,6.922021971167823,6.893843642774653,200.61375122070314,219.7775029379243,181.44999950348196,57.00538132336822,58.987489061364194,56.88775296744567,46.03061149898351,-42.994618676631774,1
2024-06-25,208.36968994140625,210.67194975002218,207.91122410230182,208.44940858434205,56713900,208.36968994140625,208.44940858434205,210.67194975002218,207.91122410230182,56713900,210.52145538330078,207.4210483137397,63.31574045282641,6.583304730720272,6.831735860363777,201.56505432128907,220.28021530941527,182.84989333316287,60.32086859096563,57.33810900648547,54.53106454046877,45.84950793708351,-39.67913140903436,1
2024-06-26,212.5356903076172,214.1402980033581,209.9344322470105,210.79155216910215,66213200,212.5356903076172,210.79155216910215,214.1402980033581,209.9344322470105,66213200,211.12941284179686,208.35098322171743,67.40363052135442,6.575235073193085,6.780435702929639,202.72415924072266,221.1396462541739,184.30867222727142,75.22282236847859,64.1830240942708,70.91567095413484,46.13429041766522,-24.777177631521408,1
2024-06-27,213.3828582763672,215.01736433595826,211.63872006367095,213.97087836680484,49772700,213.3828582763672,213.97087836680484,215.01736433595826,211.63872006367095,49772700,211.23206787109376,209.2658695952901,68.18015022849109,6.5615615888975185,6.736660880123215,203.91067276000976,221.85634862165224,185.96499689836727,78.25317685776162,71.26562260573529,72.57772645046383,46.50499207081201,-21.746823142238384,0
2024-06-28,209.9144744873047,215.34623061165473,209.5955543096767,215.0472324898511,82542700,209.9144744873047,215.0472324898511,215.34623061165473,209.5955543096767,82542700,210.87127838134765,209.38379775747455,61.69965371849542,6.199392926132219,6.6292072893250165,204.873934173584,221.9142344105622,187.8336339366058,65.84662612231513,73.10754178285178,54.24861750420287,46.100730013224165,-34.15337387768487,1
2024-07-01,216.02395629882812,216.78140506529675,211.2101334408119,211.37956216985054,60402900,216.02395629882812,211.37956216985054,216.78140506529675,211.2101334408119,60402900,211.2958511352539,210.59109931044793,67.55051781012227,6.332360267322173,6.569837884924448,206.09483108520507,222.6497866636535,189.53987550675666,87.01537501634823,77.03839266547499,74.73866853801144,45.93566164729562,-12.984624983651765,1
2024-07-02,219.53216552734375,219.64179766849512,214.3794853085834,215.42595595595571,58046200,219.53216552734375,215.42595595595571,219.64179766849512,214.3794853085834,58046200,211.65464477539064,212.21674771351988,70.35135552462619,6.644230455801875,6.584716399099934,207.40243606567384,223.86471330167603,190.94015882967165,99.20231558110112,84.02143890658816,99.10968499125323,46.16993090687113,-0.7976844188988799,1
2024-07-03,220.80789184570312,220.80789184570312,218.29632866276663,219.26308073535034,37369800,220.80789184570312,219.26308073535034,220.80789184570312,218.29632866276663,37369800,212.37821502685546,213.77877391937136,71.32075893044575,6.914622811707204,6.650697681621389,208.75788116455078,224.94559278562838,192.57016954347318,100.0,95.40589686581644,117.3007027137398,46.53493835269859,-0.0,1
2024-07-05,225.5818328857422,225.69146503075916,220.90754038733803,220.90754038733803,60412400,225.5818328857422,220.90754038733803,225.69146503075916,220.90754038733803,60412400,214.03863525390625,215.92478464052965,74.65974698211525,7.428496759707883,6.806257497238688,210.276277923584,226.79115198816896,193.76140385899902,99.44611952032822,99.54947836714312,153.706804544414,47.41308323919668,-0.5538804796717747,1
2024-07-08,227.056884765625,227.08678305881674,222.50218547217585,226.32931907748747,59085900,227.056884765625,226.32931907748747,227.08678305881674,222.50218547217585,59085900,216.06482543945313,217.94880284509244,75.60482167804022,7.86411727622658,7.017829453036266,211.93769378662108,228.18306765991912,195.69231991332305,99.85889566385121,99.76833839472648,166.23149164897328,48.362327950633365,-0.14110433614878823,1
2024-07-09,227.9139862060547,228.631575647805,225.6117264169712,227.1664984715379,48076100,227.9139862060547,227.1664984715379,228.631575647805,225.6117264169712,48076100,218.11194305419923,219.76065436526738,76.161173699605,8.184168596083481,7.251097281645709,213.52186965942383,229.5086992301483,197.53504008869936,96.84348199818405,98.7161657274545,176.5712462732896,49.38822821296206,-3.156518001815954,1
2024-07-10,232.19960021972656,232.29927134034506,228.48209857735924,228.5319341376685,62627700,232.19960021972656,228.5319341376685,232.29927134034506,228.48209857735924,62627700,220.49493408203125,222.02228088425994,78.76848116749836,8.683526519043937,7.537583129125355,215.50819473266603,230.37285560990463,200.64353385542742,99.6224760721912,98.77495124474216,192.0118332436555,50.65046139609417,-0.3775239278087995,0
2024-07-11,226.80772399902344,231.61157070495582,225.01375035477759,230.61492037011672,64710600,226.80772399902344,230.61492037011672,231.61157070495582,225.01375035477759,64710600,221.92213745117186,222.89236145058055,68.60230500535036,8.545682611802533,7.7392030256607915,216.52577514648436,231.55787775551818,201.49367253745055,79.19968683828567,91.88854830288697,129.66562951536207,50.55902908349781,-20.80031316171433,1
2024-07-12,229.76776123046875,231.86073301422448,227.91399100155513,228.1531925563972,53046500,229.76776123046875,228.1531925563972,231.86073301422448,227.91399100155513,53046500,223.56062774658204,224.14243413783294,70.82822694081041,8.576426878303607,7.906647796189356,217.3963478088379,233.35020845796132,201.4424871597145,90.4114087005575,89.74452387034479,128.78293050473184,50.503511706532,-9.588591299442497,1
2024-07-15,233.61483764648438,236.43535998230433,232.3092281117703,235.68787221439834,62631300,233.61483764648438,235.68787221439834,236.43535998230433,232.3092281117703,62631300,225.9306640625,225.8646893212241,73.46156046656152,8.809666494893378,8.08725153593016,218.40097122192384,235.72421969211263,201.07772275173505,90.11180444629227,86.57429999504514,144.29112592128232,50.94846481020534,-9.888195553707725,1
2024-07-16,234.03343200683594,235.47857190808813,231.55176727169922,234.2128217621178,43234300,234.03343200683594,234.2128217621178,235.47857190808813,231.55176727169922,43234300,227.7316116333008,227.34991526406262,73.73933726454658,8.925401169173881,8.254881462578904,219.51373138427735,237.82341787363487,201.20404489491983,91.05087419497235,90.52469578060737,121.07284259441334,51.09197186670321,-8.949125805027652,0
2024-07-17,228.1133270263672,230.68468664215072,225.88082486496336,228.68140979310064,57345900,228.1133270263672,228.68140979310064,230.68468664215072,225.88082486496336,57345900,228.58972778320313,227.48871740266344,63.60022452525773,8.442103423582239,8.292325854779572,220.12218627929687,238.72342520761975,201.52094735097398,68.9936914691439,83.3854567034695,67.07599738292389,49.448452610227484,-31.006308530856103,0
2024-07-18,223.4290771484375,229.66811832325195,221.52548646122014,229.50865061099643,66034600,223.4290771484375,229.50865061099643,229.66811832325195,221.52548646122014,66034600,228.85184631347656,226.75060099280418,56.93004423486329,7.593572681946682,8.152575220212995,220.61503067016602,239.0172349059035,202.21282643442854,51.5410692889957,70.52854498437064,35.37475067552551,46.83765970069536,-48.45893071100431,1
2024-07-19,223.55862426757812,226.04028896611686,222.5320756847993,224.06692564873424,49151500,223.55862426757812,224.06692564873424,226.04028896611686,222.5320756847993,49151500,228.64952545166017,226.17024158821764,57.06415736637469,6.8525671966428945,7.892573615498975,221.3440803527832,238.9838705902134,203.70429011535302,48.95294322314396,56.49590132709452,24.020852041612645,44.41335199898696,-51.047056776856046,0
2024-07-22,223.20980834960938,227.01700459563804,222.34271224556252,226.24957960487185,48201800,223.20980834960938,226.24957960487185,227.01700459563804,222.34271224556252,48201800,228.2648178100586,225.63198099937978,56.553523324887394,6.1660896383858415,7.547276820076349,222.16482162475586,238.49971298010553,205.8299302694062,40.03614987687201,46.84338746300389,20.058309471094212,42.348316653892375,-59.963850123128,1
2024-07-23,224.25628662109375,226.17982967750157,221.93408951337017,223.61843101438217,39960300,224.25628662109375,223.61843101438217,226.17982967750157,221.93408951337017,39960300,227.8990478515625,225.3818547487823,57.77431528092762,5.641462015956563,7.166113859252392,223.00549545288087,237.88934797516953,208.1216429305922,32.857090620421395,40.61539457347912,13.501341422008153,40.3210727816164,-67.14290937957861,0
2024-07-24,217.80796813964844,224.04700927387208,216.40270265661363,223.24968592545983,61777600,217.80796813964844,223.24968592545983,224.04700927387208,216.40270265661363,61777600,226.4598846435547,224.0047844562125,48.69465963360395,4.651743036719125,6.663239694745739,223.47740936279297,237.01253966848935,209.94227905709658,7.014873065455175,26.636037854249526,-48.4980222173475,37.7652043002132,-92.98512693454484,0
2024-07-25,216.76148986816406,220.11023564894725,213.9010930254534,218.19665359620475,51391200,216.76148986816406,218.19665359620475,220.11023564894725,213.9010930254534,51391200,225.45526123046875,222.68782180384005,47.39294237477736,3.739831119229848,6.078557979642561,223.6886993408203,236.65394713359734,210.72345154804327,12.693542897081155,17.521835527652573,-86.6309624697046,35.89163538471512,-87.30645710291886,1
2024-07-26,217.2299041748047,218.75477790382115,215.2864239407029,217.96741565742542,41601300,217.2299041748047,217.96741565742542,218.75477790382115,215.2864239407029,41601300,224.20147552490235,221.6954731440154,48.06221547188481,3.0201174405958113,5.466869871833212,223.88105163574218,236.33299074966408,211.4291125218203,14.772218487183792,11.493544816573374,-91.2007804962034,34.15189282032405,-85.22778151281621,1
2024-07-29,217.50897216796875,218.5654190781,215.0273073866339,216.23326096996,36311800,217.50897216796875,216.23326096996,218.5654190781,215.0273073866339,36311800,222.59088897705078,220.93429114837056,48.48272592190155,2.444083743791964,4.862312646224963,224.2607765197754,235.37750479956503,213.14404823998575,16.01063460117777,14.492131995147572,-102.81250542083659,32.591564851988394,-83.98936539882223,1
2024-07-30,218.0670928955078,219.59196666736065,215.3960621319004,218.45578591171193,41643800,218.0670928955078,218.45578591171193,219.59196666736065,215.3960621319004,41643800,220.99425506591797,220.41298237512277,49.365686081549846,2.009444936882801,4.29173910435653,224.36293334960936,235.20927860836866,213.51658809085006,18.487399115451804,16.423417401271124,-98.71953275316274,30.854714941858354,-81.5126008845482,1
2024-07-31,221.3361053466797,223.07028238181744,219.89096542123676,220.6982497488722,50036300,221.3361053466797,220.6982497488722,223.07028238181744,219.89096542123676,50036300,220.31653289794923,220.58082291540583,54.30565068066975,1.9067922217410853,3.8147497278334415,224.45313034057617,235.16647423895023,213.7397864422021,32.99424975954618,22.49742782539192,-46.71431400455321,28.955445874633646,-67.00575024045382,0
2024-08-01,217.62857055664062,223.72806581879624,216.29306274041448,223.61843367222977,62501000,217.62857055664062,223.61843367222977,223.72806581879624,216.29306274041448,62501000,219.73648223876953,220.04404975926667,48.523559904183486,1.5088787184019452,3.3535755259471425,224.29416427612304,235.30924608055096,213.27908247169512,16.541374690930343,22.674341188642774,-80.09753215807548,27.43362446773724,-83.45862530906966,1
2024-08-02,219.12355041503906,224.84432899946665,216.98075820790513,218.41592196270943,105568600,219.12355041503906,218.41592196270943,224.84432899946665,216.98075820790513,105568600,219.29297485351563,219.87668624213435,50.79841514670067,1.2991855780694266,2.9426975363715995,223.97125015258788,235.19312007181136,212.7493802333644,24.203278881614956,24.579634444030493,-57.89029043295206,25.737713189675453,-75.79672111838505,0
2024-08-05,208.5690155029297,212.7848420736874,195.34346157584417,198.42310739676375,119548600,208.5690155029297,198.42310739676375,212.7848420736874,195.34346157584417,119548600,217.82889556884766,217.8207461077335,38.02288855737717,0.27813334603874296,2.409784698305028,223.04685668945314,236.01041675730565,210.08329662160062,37.422454661014086,26.055702744519795,-217.2546976677385,27.150576962674908,-62.577545338985914,0
2024-08-06,206.53585815429688,209.28662299148326,200.39650324752455,204.612330181792,69660500,206.53585815429688,204.612330181792,209.28662299148326,200.39650324752455,69660500,216.05685272216797,215.76894829801773,36.13748985816624,-0.6871951524066162,1.7903887281626993,221.97795028686522,236.58166456173925,207.3742360119912,32.607453763679544,31.411062435436197,-182.70739927378136,28.46252189474583,-67.39254623632046,1
2024-08-07,209.1171875,212.9243839975228,205.69866882998738,206.2069550428707,63516400,209.1171875,206.2069550428707,212.9243839975228,205.69866882998738,63516400,215.18777465820312,214.55953724383266,40.19231560885161,-1.2297573597660403,1.1863595105769515,220.8238296508789,235.66040308528525,205.98725621647256,43.486533589084615,37.83881400459275,-126.05996813604457,28.869281808169553,-56.51346641091538,1
