Date,close_ko,high_ko,low_ko,open_ko,volume_ko,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2024-03-20,58.985816955566406,59.04407588597013,58.41295043697701,58.432370080444926,15258800,58.985816955566406,58.432370080444926,59.04407588597013,58.41295043697701,15258800,58.250112533569336,58.364807920871925,61.24562234491277,0.23681187979615004,0.14923554329887945,58.130113410949704,59.304072101567776,56.95615472033163,97.4002211553672,81.1462966523668,92.77283882298873,11.361815475659958,-2.599778844632797,0
2024-03-21,58.71394729614258,59.21884689684993,58.568301827199214,58.801333836724964,13067100,58.71394729614258,58.801333836724964,59.21884689684993,58.568301827199214,13067100,58.395918655395505,58.42828780728477,57.46135434615122,0.2516677833310794,0.16972199130531945,58.12065830230713,59.272399498103624,56.96891710651063,79.09915344246468,83.89815844510908,93.75857275234003,11.669713396031957,-20.900846557535317,1
2024-03-22,58.73337173461914,59.02465899237188,58.67511280150122,58.762499349218885,11501400,58.73337173461914,58.762499349218885,59.02465899237188,58.67511280150122,11501400,58.53596115112305,58.48375761225465,57.66263547818579,0.26198854292117346,0.18817530162849028,58.10976600646973,59.23366591181059,56.98586610112886,79.90324837043876,85.46754098942354,93.92712247710794,11.955618607805958,-20.096751629561243,0
2024-03-25,58.64597702026367,58.94697220632899,58.37410574082407,58.72365188301933,13144700,58.64597702026367,58.72365188301933,58.94697220632899,58.37410574082407,13144700,58.597909927368164,58.51325205007446,56.3702538498453,0.26011732558112044,0.20256370641901633,58.1181037902832,59.25523963249699,56.98096794806941,76.28545284807308,78.42928488699216,72.4816285849283,11.551999315285235,-23.714547151926915,1
2024-03-26,58.78191375732422,58.946975163910416,58.626560320100346,58.74307447203873,13277400,58.78191375732422,58.74307447203873,58.946975163910416,58.626560320100346,13277400,58.648407745361325,58.56209963321078,57.9489883279839,0.2665309283356905,0.21535715080235118,58.151058769226076,59.32445473735278,56.97766280109937,81.91269612347686,79.36713244732955,81.68013011678913,11.177215707106944,-18.08730387652313,1
2024-03-27,59.257686614990234,59.64607209000504,58.93727174643366,59.02465829311607,12551200,59.257686614990234,59.02465829311607,59.64607209000504,58.93727174643366,12551200,58.68676109313965,58.68856999353431,62.995880099474014,0.30647183163715397,0.23358008696931176,58.20491275787354,59.47377347116155,56.93605204458552,86.33847696758116,81.51220864637703,127.87320644270187,12.027637301914918,-13.661523032418843,1
2024-03-28,59.4033317565918,59.4810066288024,59.228558664219975,59.36449246852731,13683500,59.4033317565918,59.36449246852731,59.4810066288024,59.228558664219975,13683500,58.75278663635254,58.818526677726574,64.40428113003425,0.34589042151235816,0.25604215387792106,58.2843505859375,59.64138226293118,56.927318908943825,89.23704203907893,85.82940504337898,123.57739070256517,12.81731449709375,-10.762957960921064,0
2024-04-01,58.917850494384766,59.519844630702345,58.869303237312394,59.40333047294501,11668700,58.917850494384766,59.40333047294501,59.519844630702345,58.869303237312394,11668700,58.83046340942383,58.83658555348261,56.66262152401527,0.3341043109363895,0.2716545852896147,58.36311435699463,59.67444812433908,57.05178058965018,58.1005378188445,77.89201894183486,86.27369200358227,12.702787549795648,-41.8994621811555,0
2024-04-02,58.40324401855469,58.966398878409954,58.36440473058719,58.694531270474194,13017300,58.40324401855469,58.694531270474194,58.966398878409954,58.36440473058719,13017300,58.832405471801756,58.757796183495714,49.82570544483358,0.28001149334271247,0.2733259669002343,58.402661895751955,59.66793492048484,57.13738887101907,28.491783145956145,58.60978766795986,19.625526990568506,12.006198968828041,-71.50821685404385,0
2024-04-03,58.09253692626953,58.63627214030295,58.0439859645151,58.30614560153194,13672900,58.09253692626953,58.30614560153194,58.63627214030295,58.0439859645151,13672900,58.7935676574707,58.63683995490913,46.200977988748654,0.2096543155774313,0.2605916366356737,58.44064140319824,59.61772401185507,57.26355879454142,10.614724650416775,32.40234853840581,-28.85308839540701,11.914449722773256,-89.38527534958322,0
2024-04-04,57.57792663574219,58.40324484915643,57.45170080001184,58.34498591637663,14320700,57.57792663574219,58.34498591637663,58.40324484915643,57.45170080001184,14320700,58.65277862548828,58.44431026051513,40.894581981011626,0.11109041448760593,0.23069139220606016,58.45144557952881,59.592125529750795,57.31076562930682,5.752255158730971,14.95292098503463,-98.21584430772583,12.706001846014374,-94.24774484126903,1
2024-04-05,57.78182601928711,57.94689113975132,57.199251520524975,57.52937805753507,10156200,57.78182601928711,57.52937805753507,57.94689113975132,57.199251520524975,10156200,58.559566497802734,58.323858580291855,43.655915987272536,0.04886747511895351,0.19432660878863886,58.47774257659912,59.52759503638302,57.42789011681522,23.809449128749474,13.392142979299074,-130.87353044746314,13.767520910903793,-76.19055087125052,0
2024-04-08,57.548797607421875,57.74299034133175,57.354604873512,57.67502344005104,10284500,57.548797607421875,57.67502344005104,57.74299034133175,57.354604873512,10284500,58.441109085083006,58.1829384034064,41.282182567445034,-0.019028746416886122,0.15165553774753388,58.48853511810303,59.49461689323825,57.48245334296781,14.285726189198117,14.615810158892854,-153.49027977321205,14.753217185443967,-85.71427381080188,1
2024-04-09,57.9857292175293,58.00514886093863,57.41286270066791,57.75269720053557,10792100,57.9857292175293,57.75269720053557,58.00514886093863,57.41286270066791,10792100,58.37508430480957,58.147082187792385,47.091240306838806,-0.03715199671226799,0.11389403085557351,58.48649711608887,59.49647206814384,57.4765221640339,32.14284311707595,23.412672811674515,-112.65871650364691,15.060527951686257,-67.85715688292404,0
2024-04-10,57.208961486816406,57.665313872586395,56.985641131034065,57.59734696882301,11861900,57.208961486816406,57.59734696882301,57.665313872586395,56.985641131034065,11861900,58.21778907775879,57.97651478761493,39.59216908930274,-0.11289211723745751,0.06853680123696732,58.43309841156006,59.58474070251197,57.28145612060815,8.39414212307615,18.27423714311674,-165.28720157593,15.951951946826446,-91.60585787692385,1
2024-04-11,57.33518600463867,57.64589290152647,57.08273803988673,57.43228422486509,11109000,57.33518600463867,57.43228422486509,57.64589290152647,57.08273803988673,11109000,58.025539016723634,57.859909554346515,41.229967730235025,-0.16087695534701396,0.02265404992017106,58.35615005493164,59.58284163980901,57.12945847005427,13.13865606720375,17.891880435785282,-132.76947017565635,16.779702799456622,-86.86134393279625,0
2024-04-12,56.58754348754883,57.29634379138245,56.441901720522246,57.23808856613909,12246700,56.58754348754883,57.23808856613909,57.29634379138245,56.441901720522246,12246700,57.74396018981933,57.6285702694742,35.15087988273153,-0.2562795568776579,-0.03313267143939474,58.248373413085936,59.68153791052718,56.81520891564469,4.5453814944955955,8.692726561591831,-171.7142165074596,18.34658364572703,-95.45461850550441,0
2024-04-15,56.45161056518555,57.102155653860365,56.354516052329366,56.90796292422975,12425000,56.45161056518555,56.90796292422975,57.102155653860365,56.354516052329366,12425000,57.49733619689941,57.414577595967174,34.16456261682269,-0.33894827203317845,-0.09429579155815149,58.16389980316162,59.797541870219185,56.530257736104055,2.949805859138401,6.877947806945915,-153.8730461533064,19.898493602836744,-97.0501941408616,0
2024-04-16,56.37393569946289,56.6846425853254,56.247709869606794,56.5584167554693,11236800,56.37393569946289,56.5584167554693,56.6846425853254,56.247709869606794,11236800,57.29440536499023,57.22536997842094,33.58465099091721,-0.4060508356225583,-0.15664680037103285,58.063405418395995,59.86881698894126,56.25799384785073,3.714313591954432,3.7365003151961425,-144.8279319963734,21.460802038298056,-96.28568640804558,1
2024-04-17,56.81086349487305,56.8594144541831,56.41277007439049,56.58754315693582,13805100,56.81086349487305,56.58754315693582,56.8594144541831,56.41277007439049,13805100,57.16623802185059,57.15000516323041,39.777087352016665,-0.4191420703037636,-0.20914585435757901,57.979902839660646,59.85354357595644,56.106262103364855,17.2105877777999,7.958235742964244,-107.40690070210518,22.43006786832564,-82.78941222220011,1
2024-04-18,57.199249267578125,57.2672161662927,56.83999513095561,56.917669999235905,11125900,57.199249267578125,56.917669999235905,57.2672161662927,56.83999513095561,11125900,57.12837028503418,57.158958636748174,44.71182084066105,-0.39363984699998866,-0.24604465288606095,57.89057445526123,59.733974229014805,56.047174681507656,29.080079747471768,16.668327039075365,-67.70743056682889,22.3007913016336,-70.91992025252823,1
2024-04-19,58.42265701293945,58.607141769524134,57.286635676556266,57.38373018766112,21206200,58.42265701293945,57.38373018766112,58.607141769524134,57.286635676556266,21206200,57.192453384399414,57.38872197787386,56.73742508517299,-0.27157976817760954,-0.2511516759443707,57.876009941101074,59.69763230267899,56.05438757952316,79.9998505268585,42.09683935071005,17.344650146045183,21.59668021506715,-20.000149473141505,1
2024-04-22,58.7916259765625,58.869304552748645,57.98573112018226,58.39353253340442,15624500,58.7916259765625,58.39353253340442,58.869304552748645,57.98573112018226,15624500,57.31673622131348,57.64379543218088,59.59202348031491,-0.14342030455848942,-0.22960540166719448,57.878922653198245,59.70619679478609,56.0516485116104,97.03697231743502,68.7056341972551,57.26334730480689,21.28435340546323,-2.96302768256498,1
2024-04-23,58.87901306152344,58.91785234997187,58.383825097520344,58.77220687024945,13689100,58.87901306152344,58.77220687024945,58.91785234997187,58.383825097520344,13689100,57.40606460571289,57.868380455697704,60.260819469045245,-0.03440499945194375,-0.19056532122414435,57.89057445526123,59.740101263693134,56.04104764682933,98.54542262317332,91.8607484891556,72.02616939729081,21.05802584355825,-1.454577376826675,1
2024-04-24,59.7625846862793,59.85968290445003,58.10224404670177,58.56830438216643,19548300,59.7625846862793,58.56830438216643,59.85968290445003,58.10224404670177,19548300,57.66142692565918,58.21278122489436,66.32903871058065,0.12188227802746354,-0.1280758013738228,57.93960800170898,59.927853351540385,55.95136265187758,97.31176791094317,97.63138761718385,110.86084978283627,21.92235366390168,-2.6882320890568256,1
2024-04-25,59.94706726074219,60.772381713518385,59.58780942250102,60.073289383879526,19048500,59.94706726074219,60.073289383879526,60.772381713518385,59.58780942250102,19048500,57.92261505126953,58.52810595868487,67.44676330084604,0.2576571620151782,-0.0509292086960226,57.97407703399658,60.07333390335692,55.87482016463624,81.7596837682993,92.53895810080526,169.75423992961487,23.49303369836429,-18.240316231700707,0
2024-04-26,59.94706726074219,60.13154831265548,59.568389779575696,59.76258250491073,10994300,59.94706726074219,59.76258250491073,60.13154831265548,59.568389779575696,10994300,58.25856742858887,58.78609892269529,67.44676330084604,0.3610972316691985,0.03147607937702162,58.001263809204104,60.186191083766445,55.81633653464176,81.7596837682993,86.94371181584724,145.47126894064206,24.91376823944688,-18.240316231700707,1
2024-04-29,60.23835372924805,60.24806169862793,59.74316210075737,60.121835873180764,13409300,60.23835372924805,60.121835873180764,60.24806169862793,59.74316210075737,13409300,58.637241744995116,59.05014525115943,69.31219536455974,0.4612614805191768,0.11743315960545267,58.06728897094727,60.43147126911633,55.703106672778205,88.19742065960148,83.90559606540002,147.53083146383779,26.326766054799172,-11.80257934039852,0
2024-04-30,59.976200103759766,61.00541904505203,59.68491284231282,60.33545426941372,19349200,59.976200103759766,60.33545426941372,61.00541904505203,59.68491284231282,19349200,58.99746818542481,59.21851886072312,65.6651557452645,0.5135686628496501,0.19666026025429217,58.14593677520752,60.65009955232657,55.64177399808846,78.36734227884058,82.77481556891378,138.45720927768912,28.19035611663073,-21.63265772115942,1
2024-05-01,60.13154983520508,60.75296360887705,59.43245748786498,60.00532400495351,16729800,60.13154983520508,60.00532400495351,60.75296360887705,59.43245748786498,16729800,59.329536819458006,59.38452449244711,66.78063494324076,0.5610900103423901,0.2695462102719118,58.247887420654294,60.89689044328637,55.59888439802222,81.63256353799362,82.73244215881188,112.46762057085766,29.40123551120741,-18.36743646200638,1
2024-05-02,60.1898078918457,60.58790131632117,59.92764826539822,60.37428894575251,10991300,60.1898078918457,60.37428894575251,60.58790131632117,59.92764826539822,10991300,59.62859268188477,59.53093965597413,67.21085109183561,0.5965750134907353,0.33495197091567647,58.378481483459474,61.13772763224296,55.61923533467599,82.8570615998192,80.9523224722178,104.26388351289677,30.525623520457184,-17.142938400180796,1
2024-05-03,60.36457443237305,60.51993157014562,59.849966877214484,60.18980506021495,11628700,60.36457443237305,60.18980506021495,60.51993157014562,59.849966877214484,11628700,59.822784423828125,59.68250961531939,68.52762693577881,0.6315195688941486,0.39426549051137094,58.50761890411377,61.38241401119237,55.63282379703517,86.53039542672317,83.67334018817867,92.98312747172326,31.39607979592059,-13.469604573276827,1
2024-05-06,60.53934860229492,60.56847991811265,60.10241960812807,60.49080134782284,9310700,60.53934860229492,60.49080134782284,60.56847991811265,60.10241960812807,9310700,59.99755668640137,59.83829852204221,69.83237444863605,0.66564307663824,0.44854100773674477,58.65714645385742,61.62644442015349,55.687848487561354,89.85181655000353,86.41309119218197,90.78316306360047,32.24996835784321,-10.148183449996464,1
2024-05-07,60.801509857177734,60.99570258420946,60.442255719715874,60.937443654924486,9807000,60.801509857177734,60.937443654924486,60.99570258420946,60.442255719715874,9807000,60.189806365966795,60.01342785570321,71.72586138147902,0.7057054910535925,0.49997390440011436,58.797935485839844,61.8909829905827,55.70488798109699,95.10471942161192,90.49564379944621,96.64552874676585,33.429434257637745,-4.895280578388089,1
2024-05-08,61.02483367919922,61.141351544418114,60.665579521236964,61.02483367919922,10484400,61.02483367919922,61.02483367919922,61.141351544418114,60.665579521236964,10484400,60.316031265258786,60.19731982361158,73.2652508967884,0.7468662005026232,0.5493523636206161,58.988729095458986,62.1364554970881,55.84100269382987,96.97726449333537,93.97793348831692,96.05383062022608,34.64867081622004,-3.022735506664627,1
2024-05-09,61.05396270751953,61.31612233855165,60.927736876892595,60.98599580731693,9113700,61.05396270751953,60.98599580731693,61.31612233855165,60.927736876892595,9113700,60.426720809936526,60.35307307523121,73.46816028231534,0.7729270070252596,0.5940672923015449,59.17466793060303,62.34895297163056,56.0003828895755,92.1282632026493,94.73674903919886,95.0553021176981,35.929155149037044,-7.8717367973506915,1
2024-05-10,61.42292404174805,61.52002225788885,60.966575389600045,61.09279751470576,8371700,61.42292404174805,61.09279751470576,61.52002225788885,60.966575389600045,8371700,60.57430648803711,60.547591432779726,75.95729754561896,0.8139695458401377,0.6380477430092635,59.416436958312985,62.50100581021796,56.33186810640801,97.15902524561196,95.42151764719887,98.62250975073498,37.28778889616173,-2.8409747543880477,1
2024-05-13,61.73363494873047,61.77247053146941,61.3452494899952,61.403508419980966,10137600,61.73363494873047,61.403508419980966,61.77247053146941,61.3452494899952,10137600,60.72383460998535,60.76323570840713,77.84251827760797,0.8616354301314075,0.6827652804336923,59.680538177490234,62.60481747046838,56.756258884512086,98.94187503413978,96.076387827467,109.87471369082589,38.75076013412714,-1.0581249658602216,0
2024-05-14,61.26757049560547,61.90840390537163,60.97628325551508,61.733634524451965,10852200,61.26757049560547,61.733634524451965,61.90840390537163,60.97628325551508,10852200,60.85297164916992,60.854932942443185,69.09115802080227,0.8519823582569757,0.7166086959983491,59.92521991729736,62.499893312967146,57.35054652162758,74.11763819947696,90.07284615974288,97.00620196792642,39.09870699445743,-25.88236180052304,1
2024-05-15,61.29670333862305,61.54915129860906,61.170477506670885,61.22873643770688,9838900,61.29670333862305,61.22873643770688,61.54915129860906,61.170477506670885,9838900,60.969486999511716,60.935254832657705,69.32331868164255,0.8370341970205004,0.7406937962027793,60.149511909484865,62.35497459861547,57.94404922035426,75.29427283145401,82.78459535502358,95.76756320463046,39.42180050762126,-24.705727168545998,1
2024-05-16,61.48118591308594,61.879279358515014,61.23844591699702,61.40351104037505,10228000,61.48118591308594,61.40351104037505,61.879279358515014,61.23844591699702,10228000,61.098624801635744,61.0345150290992,70.81809661402005,0.8305003820827466,0.7586551133787728,60.36360874176025,62.17870572482014,58.548511758700364,82.74526503219275,77.38572535437457,106.91130475864315,40.06463065068061,-17.254734967807256,0
2024-05-17,61.19960403442383,61.52973056326738,61.11221749137941,61.50060295022532,11539000,61.19960403442383,61.50060295022532,61.52973056326738,61.11221749137941,11539000,61.18212776184082,61.064531211885495,65.56657859814226,0.7934545323996858,0.7656149971829553,60.50245609283447,62.11607984497141,58.88883234069753,71.37256824557687,76.47070203640787,76.94547287039508,40.30250426733948,-28.627431754423128,0
2024-05-20,60.752960205078125,61.18018122456218,60.6461540242276,61.102506359164195,11000900,60.752960205078125,61.102506359164195,61.18018122456218,60.6461540242276,11000900,61.20348892211914,61.007881937920516,58.1948930154609,0.7197580822170124,0.7564436141897668,60.60052280426025,62.01207366009315,59.18897194842735,53.333250989451166,69.15036142240692,30.30566375191718,39.30780065153165,-46.666749010548834,1
2024-05-21,61.08308792114258,61.151054818675114,60.62673557720859,60.995701380898154,9796200,61.08308792114258,60.995701380898154,61.151054818675114,60.62673557720859,9796200,61.23164672851563,61.0215557530518,61.62884694180242,0.6801513013643046,0.7411851516246744,60.71072654724121,61.89299175364514,59.528461340837275,59.90569675245638,61.53717199582814,32.76511700711356,38.33633202522649,-40.09430324754362,1
2024-05-22,61.170475006103516,61.18989464898833,60.84034848489797,60.888895740150936,7419400,61.170475006103516,60.888895740150936,61.18989464898833,60.84034848489797,7419400,61.24621086120605,61.04863198087938,62.50679266339345,0.6483403852359686,0.7226161983469332,60.78112106323242,61.89485738666377,59.667384739801065,64.1510092767444,59.129985672883976,40.31403771041703,37.494118138783314,-35.84899072325559,0
2024-05-23,60.286903381347656,61.05396262999525,60.248064094447415,60.675288842513545,9834300,60.286903381347656,60.675288842513545,61.05396262999525,60.248064094447415,9834300,61.169504928588864,60.91013587187361,50.03989492536869,0.5455444622462267,0.687201851126792,60.798112869262695,61.87001528392997,59.72621045459542,10.215137169307475,44.75728106616941,-37.309943863798324,35.29923321602653,-89.78486283069252,0
2024-05-24,60.19951248168945,60.60731385287833,60.1703848705811,60.41312484026534,8200700,60.19951248168945,60.41312484026534,60.60731385287833,60.1703848705811,8200700,61.047163772583005,60.78093161911285,48.99895155693484,0.4518179612160438,0.6401250731446424,60.81073513031006,61.84762772837309,59.77384253224702,1.6759086365162332,25.347351694189367,-73.37133695575862,33.09640392932325,-98.32409136348377,0
2024-05-28,60.024742126464844,60.32574103591973,59.61694073680162,59.995614514036944,12347000,60.024742126464844,59.995614514036944,60.32574103591973,59.61694073680162,12347000,60.876274490356444,60.64344262044957,46.897836829021344,0.35929480003527203,0.5839590185227683,60.8000545501709,61.86434909000086,59.73576001034094,17.796550049622475,9.895865285148718,-122.0243266066408,31.474606008520485,-82.20344995037753,0
2024-05-29,59.90822982788086,60.08300291569638,59.296524020526505,59.68490948320952,11861800,59.90822982788086,59.68490948320952,60.08300291569638,59.296524020526505,11861800,60.74034042358399,60.50976756725525,45.497166232346174,0.2734161878267045,0.5218504523835555,60.79665603637695,61.87183030374531,59.72148176900859,23.420135470380828,14.297531385506502,-144.1838434785497,30.48980630198336,-76.57986452961917,1
2024-05-30,60.170387268066406,60.27719345161003,59.81112943179818,60.05386941115437,9436800,60.170387268066406,60.05386941115437,60.27719345161003,59.81112943179818,9436800,60.62770881652832,60.44806205831182,49.17534427158311,0.22392936508178707,0.46226623492320185,60.79859790802002,61.8690902639077,59.72810555213234,33.45725247972952,24.8913126665776,-98.23385644249043,29.151162533605874,-66.54274752027048,1
2024-05-31,61.102508544921875,61.199603056122136,59.89851660488047,60.18980754631761,19816600,61.102508544921875,60.18980754631761,61.199603056122136,59.89851660488047,19816600,60.58984107971192,60.56705232860455,59.61199180398468,0.25696298911817905,0.4212055857621973,60.84423294067383,61.884411260712476,59.80405462063518,69.14500681575025,42.00746492195352,-11.4182063296974,27.867404015535328,-30.854993184249754,0
2024-06-03,61.102508544921875,61.2578619851932,60.6364482241079,60.88889617557948,9369000,61.102508544921875,60.88889617557948,61.2578619851932,60.6364482241079,9369000,60.58013153076172,60.66440800429861,59.61199180398468,0.27991568043879056,0.392947604697516,60.88112964630127,61.902820534274085,59.85943875832845,69.14500681575025,57.249088703743325,23.959769338684588,26.762660829647594,-30.854993184249754,1
2024-06-04,62.08317565917969,62.112306975306915,61.11221574374975,61.364667395955685,11895600,62.08317565917969,61.364667395955685,62.112306975306915,61.11221574374975,11895600,60.71315307617188,60.92236575973153,67.70396350830472,0.37293849123830114,0.3889457820056731,60.958320999145506,62.09218091895834,59.82446107933267,98.96542749938271,79.08514704362773,132.40865973897664,26.854118777106557,-1.0345725006172892,0
2024-06-05,62.063758850097656,62.20940432562926,61.51031196934685,62.13172945488582,9632500,62.063758850097656,62.13172945488582,62.20940432562926,61.51031196934685,9632500,60.81122016906738,61.12989177616173,67.41595485153182,0.4400206802714024,0.399160761658819,61.021433448791505,62.249922852152885,59.792944045430126,94.99994986829834,87.70346139447709,138.3044336274101,27.04895963715835,-5.000050131701651,1
2024-06-06,62.287078857421875,62.490979546796886,61.98607995602205,62.06375482172384,8658500,62.287078857421875,62.06375482172384,62.490979546796886,61.98607995602205,8658500,60.92288055419922,61.340289427299936,69.04686682293838,0.5053781716335024,0.42040424365375567,61.08454570770264,62.431253891770666,59.73783752363461,93.61704404089572,95.86080713619224,157.86005959502046,27.544778123466156,-6.382955959104279,0
2024-06-07,62.05405044555664,62.35504936438502,61.95695593182789,62.228819829484735,9523100,62.05405044555664,62.228819829484735,62.35504936438502,61.95695593182789,9523100,61.09959526062012,61.47006415789206,65.37006386535228,0.5322357269207245,0.44277054030714946,61.13455009460449,62.54572761765478,59.72337257155421,86.32226688876858,91.64642026598752,122.37615031107484,27.93890161314589,-13.677733111231412,0
2024-06-10,61.74334716796875,62.131732653434945,61.529734780570486,62.083181689812804,15687100,61.74334716796875,62.083181689812804,62.131732653434945,61.529734780570486,15687100,61.25397872924805,61.519751977906,60.726749791792514,0.5224271600370898,0.4587018642531375,61.150571250915526,62.58161637962157,59.71952612220948,76.59593715799767,85.51174936255397,77.89481831388343,27.367617491479905,-23.40406284200233,0
2024-06-11,61.70450210571289,61.80160031995441,61.23844178910804,61.7433413914095,8396000,61.70450210571289,61.7433413914095,61.80160031995441,61.23844178910804,8396000,61.42195472717285,61.55334291023452,60.151481876473824,0.505690048138753,0.46809950103026066,61.14911460876465,62.57784022847099,59.72038898905831,75.3799220362842,79.43270869435013,53.226106152118646,26.258681936554755,-24.620077963715794,0
2024-06-12,61.05396270751953,61.84043789669762,60.86947794646826,61.84043789669762,9569600,61.05396270751953,61.84043789669762,61.84043789669762,60.86947794646826,9569600,61.53652801513672,61.46254650974088,51.37424131181753,0.43491919596208106,0.46146344001662476,61.13843421936035,62.56665165062585,59.71021678809485,55.01528108750622,68.99704676059602,16.858058938835583,24.555225736968218,-44.98471891249378,1
2024-06-13,61.160770416259766,61.20931767419536,60.63645114115125,61.03454458249252,9668900,61.160770416259766,61.03454458249252,61.20931767419536,60.63645114115125,9668900,61.635566329956056,61.40767812910795,52.59724819931955,0.3830358760540875,0.44577792722411735,61.13163757324219,62.558070260645536,59.70520488583884,58.35881515338615,62.91800609239218,-10.466217139670867,23.02594883276219,-41.64118484661385,1
2024-06-14,61.204795837402344,61.34178439320262,60.754689516156226,61.0384536575472,8179200,61.204795837402344,61.0384536575472,61.34178439320262,60.754689516156226,8179200,61.645795059204104,61.37079043970692,53.12064342703103,0.34153346953863917,0.4249290356870218,61.11781806945801,62.53576726279988,59.69986887611614,59.7369974689803,57.70369790329087,3.708483137721141,21.393385385793238,-40.2630025310197,1
2024-06-17,61.273292541503906,61.54727339661132,60.84275653013275,61.028669044272,10532700,61.273292541503906,61.028669044272,61.54727339661132,60.84275653013275,10532700,61.66287345886231,61.353063549124556,53.97216872721406,0.3105893443105501,0.40206109741172746,61.12150249481201,62.54066502546755,59.70233996415648,61.88123468055714,59.992349100974515,18.91401436169962,20.24082184732669,-38.11876531944286,1
2024-06-18,61.283077239990234,61.4689897470559,61.09716100026636,61.18522560522551,10651700,61.283077239990234,61.18522560522551,61.4689897470559,61.09716100026636,10651700,61.58286361694336,61.34033876564558,54.100427479485575,0.2835864375944581,0.3783661654482736,61.14800834655762,62.55842269826459,59.73759399485064,54.92649756618069,58.8482432385727,23.904932582767724,19.170584275893468,-45.07350243381931,0
2024-06-20,60.84275817871094,61.390716171114725,60.617705003078605,61.05802805655858,13306300,60.84275817871094,61.05802805655858,61.390716171114725,60.617705003078605,13306300,61.46076354980469,61.2498695680211,47.66378029555874,0.22407339254282732,0.3475076108671844,61.13599185943603,62.55249588707482,59.719487831797245,36.42256784324406,51.07676669666062,-16.886677542233596,18.336867715767703,-63.57743215675594,1
2024-06-21,61.420066833496094,61.74296790202854,60.84275524293613,60.84275524293613,28282200,61.420066833496094,60.84275524293613,61.74296790202854,60.84275524293613,28282200,61.37406234741211,61.28081452538018,55.19122159223192,0.22094593207164337,0.3221952751080762,61.148471450805665,62.570358436543465,59.726584465067866,42.83204686190167,44.72703742377545,28.151462899907816,17.163314054115585,-57.16795313809833,1
2024-06-24,62.594261169433594,62.68232204438626,61.55705620564406,61.63533751581307,13212500,62.594261169433594,61.63533751581307,62.68232204438626,61.55705620564406,13212500,61.428083419799805,61.51962300611716,65.92584321563804,0.30964566440322727,0.31968535296710643,61.26383934020996,62.75987586216531,59.767802818254616,95.73475985178867,58.32979151897812,126.23767224758662,17.48062075937582,-4.265240148211339,0
2024-06-25,62.4670524597168,62.69210561504648,62.144147672075434,62.56490035937036,10546800,62.4670524597168,62.56490035937036,62.69210561504648,62.144147672075434,10546800,61.50045394897461,61.69188290677164,64.13330345652408,0.3654633278263191,0.32884094793894897,61.37721633911133,62.87711431208876,59.8773183661339,89.15093092282757,75.90591254550596,129.80469939878714,17.78784697010396,-10.849069077172434,1
2024-06-26,62.67253875732422,62.7312460038059,61.870170306379755,62.036516214280056,9402500,62.67253875732422,62.036516214280056,62.7312460038059,61.870170306379755,9402500,61.59725761413574,61.870183970508464,65.75318762661121,0.42142236048458415,0.347357230448076,61.509606170654294,62.975662238343446,60.04355010296514,97.22232753178294,94.03600610213304,114.95558019236293,17.520990765017096,-2.777672468217057,0
2024-06-27,62.53554916381836,62.88780385584161,62.251785018085116,62.672541454373146,8494100,62.53554916381836,62.672541454373146,62.88780385584161,62.251785018085116,8494100,61.745416259765626,61.99115946020117,63.68809178143794,0.44953442863535287,0.36779267008553135,61.64097213745117,62.97435988731387,60.30758438758848,84.48284789032374,90.28536878164475,119.4869020324686,17.503979634183597,-15.517152109676264,0
2024-06-28,62.28114318847656,62.68232183746432,62.153937926200996,62.52576668295973,17358800,62.28114318847656,62.52576668295973,62.68232183746432,62.153937926200996,17358800,61.85745353698731,62.043883774433056,59.92409454625107,0.44614216002381113,0.3834625680731873,61.74650993347168,62.922439272007786,60.57058059493557,73.27602423010508,84.99373321740391,89.32703193746998,17.281450749257356,-26.72397576989492,0
2024-07-01,61.91910171508789,62.91716981740581,61.76254281784672,62.652972245779324,10033400,61.91910171508789,62.652972245779324,62.91716981740581,61.76254281784672,10033400,61.92888412475586,62.02119612727939,54.947264242465735,0.40951935727979105,0.3886739259145081,61.78733959197998,62.92714290488087,60.64753627907909,56.595634945171376,71.45150235520005,61.2511739955941,16.289699044830897,-43.404365054828624,0
2024-07-02,61.791893005371094,62.01694616074318,61.508128870600935,61.89952420194705,8878200,61.791893005371094,61.89952420194705,62.01694616074318,61.508128870600935,8878200,61.980744171142575,61.979504650568785,53.27308330448709,0.3660116876051589,0.3841414782526383,61.82180881500244,62.917529818209246,60.72608781179564,51.06353421789772,60.311731131058046,-1.4446226493284464,15.34898784040811,-48.93646578210228,1
2024-07-03,61.96802520751953,62.30070957555534,61.576626124588266,61.83103291563279,9154200,61.96802520751953,61.83103291563279,62.30070957555534,61.576626124588266,9154200,62.049238967895505,61.977417479105284,55.30372925052041,0.3418038407368158,0.37567395074947385,61.81605129241943,62.90741981031082,60.72468277452804,58.723238382580575,55.46080251521655,22.70223795141823,14.548162109344698,-41.276761617419425,1
