Date,close_^dji,high_^dji,low_^dji,open_^dji,volume_^dji,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2023-12-21,37404.3515625,37418.76171875,37127.05078125,37225.3203125,253120000,37404.3515625,37225.3203125,37418.76171875,37127.05078125,253120000,37022.478515625,37008.87952953133,74.47231496072953,704.8446319529176,673.3488434961973,36424.6501953125,37859.662045854806,34989.63834477019,85.46724325878364,84.27660105006034,100.84112911510843,60.44339205483148,-14.532756741216353,0
2023-12-22,37385.96875,37534.51953125,37268.87890625,37349.26953125,252970000,37385.96875,37349.26953125,37534.51953125,37268.87890625,252970000,37136.28828125,37077.44120598018,73.94136654539916,691.548655292987,676.9888058555554,36524.4412109375,37935.19062856376,35113.691793311235,84.33977407491705,79.13951614494285,97.03880178078121,60.805517520649644,-15.660225925082955,1
2023-12-26,37545.328125,37617.98828125,37371.828125,37405.8984375,212420000,37545.328125,37405.8984375,37617.98828125,37371.828125,212420000,37250.328125,37162.51155489287,75.5675686041401,685.9631119805854,678.7836670805614,36635.0341796875,38001.06845381959,35268.99990555541,94.07338971521202,87.96013568297089,97.4603496952383,61.24857682113525,-5.926610284787989,1
2023-12-27,37656.51953125,37683.69921875,37488.6015625,37518.62109375,245530000,37656.51953125,37518.62109375,37683.69921875,37488.6015625,245530000,37358.1859375,37252.3311869578,76.661942832513,682.6397003457387,679.5548737335969,36747.0111328125,38061.48813227829,35432.53413334671,98.36439371144877,92.25918583385926,97.61595282506558,61.74353833528048,-1.6356062885512261,1
2023-12-28,37710.1015625,37778.8515625,37650.98046875,37661.51953125,199550000,37710.1015625,37661.51953125,37778.8515625,37650.98046875,199550000,37420.172265625,37335.56216432911,77.19211487216569,676.530868078029,678.9500726024833,36860.9951171875,38091.7296814792,35630.2605528958,95.9964149715882,96.14473279941632,100.51615181646947,62.32223156803766,-4.0035850284118055,0
2023-12-29,37689.5390625,37759.4296875,37538.80078125,37701.62890625,234570000,37689.5390625,37701.62890625,37759.4296875,37538.80078125,234570000,37464.291015625,37399.921600360176,76.4741417969022,662.3946790582704,675.6389938936408,36947.9275390625,38154.62450200427,35741.230576120724,94.22919174863264,96.19666681055655,88.10280127507029,62.10293330486483,-5.770808251367361,1
2024-01-02,37715.0390625,37790.078125,37495.91015625,37566.21875,350280000,37715.0390625,37566.21875,37790.078125,37495.91015625,350280000,37505.27890625,37457.2156843856,76.76278953484888,645.8048480136422,669.6721647176411,37021.4044921875,38227.03015472219,35815.778829652816,94.70384543279039,94.97648405100375,82.00823188683773,61.61449200730818,-5.296154567209608,0
2024-01-03,37430.19140625,37629.23046875,37401.8515625,37629.23046875,322010000,37430.19140625,37629.23046875,37629.23046875,37401.8515625,322010000,37517.69609375,37452.30217927003,66.88997714702573,602.7246277733866,656.2826573287902,37082.6919921875,38239.60349226088,35925.78049211412,71.58388876722977,86.8389753162176,55.81904644291942,60.54176933824749,-28.41611123277024,1
2024-01-04,37440.33984375,37716.41015625,37425.28125,37425.28125,380220000,37440.33984375,37425.28125,37716.41015625,37425.28125,380220000,37505.937890625,37450.12720917548,67.05256308665074,562.9132237074009,637.6087706045123,37148.4810546875,38226.95678057506,36070.00532879994,52.64583146013931,72.97785522005314,57.75458228892996,59.74702249260648,-47.35416853986069,1
2024-01-05,37466.109375,37623.62109375,37323.8203125,37455.4609375,299480000,37466.109375,37455.4609375,37623.62109375,37323.8203125,299480000,37544.348828125,37453.03305750721,67.48912335299968,527.3626763057619,615.5595517447623,37219.0650390625,38180.298292280284,36257.83178584472,54.818535426722306,59.682751884697126,46.576022374999596,58.346783137370224,-45.181464573277694,1
2024-01-08,37683.01171875,37692.921875,37249.23828125,37327.37109375,362200000,37683.01171875,37327.37109375,37692.921875,37249.23828125,362200000,37572.21484375,37494.84735955135,70.97518053929338,510.80260332662874,594.6081620611355,37297.3466796875,38133.86574302569,36460.82761634931,85.06826031531581,64.17754240072581,56.59291685009316,56.57785460685154,-14.931739684684194,0
2024-01-09,37525.16015625,37552.37890625,37373.30078125,37523.55078125,289860000,37525.16015625,37523.55078125,37552.37890625,37373.30078125,289860000,37586.133984375,37500.35877713292,65.47297014008268,479.4149274503725,571.569515138983,37361.2111328125,38049.360436932846,36673.06182869216,63.05390004467156,67.6468985955699,39.27780320697089,54.93527811422705,-36.94609995532844,1
2024-01-10,37695.73046875,37740.76953125,37524.3984375,37552.91015625,279540000,37695.73046875,37552.91015625,37740.76953125,37524.3984375,279540000,37601.17421875,37535.88090288147,68.3300193988561,462.96677410059056,549.8489669313045,37425.751171875,37970.15322448499,36881.34911926502,86.84204791841448,78.32140275946729,84.0703764197743,53.9822770185341,-13.157952081585513,1
2024-01-11,37711.01953125,37801.8984375,37424.28125,37747.140625,299540000,37711.01953125,37747.140625,37801.8984375,37424.28125,299540000,37606.62421875,37567.724289857564,68.58098440900237,446.0237099479127,529.0839155346262,37482.405078125,37877.44211708046,37087.36803916953,86.53341900081615,78.80978898796741,82.80211695961128,52.44424275296502,-13.466580999183844,0
2024-01-12,37592.98046875,37825.26953125,37470.19140625,37818.05078125,279250000,37592.98046875,37818.05078125,37825.26953125,37470.19140625,279250000,37594.912109375,37572.316322383456,64.34174638563758,418.25011669497326,506.9171557666956,37507.5421875,37861.3969446588,37153.687430341204,59.674225573699346,77.68323083097665,73.76465219647912,51.09314569056416,-40.325774426300654,0
2024-01-16,37361.12109375,37543.1796875,37201.390625,37493.5390625,378280000,37361.12109375,37493.5390625,37543.1796875,37201.390625,378280000,37562.0703125,37533.91718990464,56.90143822336675,373.22789130654564,480.17930287466567,37513.1806640625,37853.67719974758,37172.68412837742,25.602800022540432,57.27014819901865,-75.71171110474728,48.26310188266837,-74.39719997745956,0
2024-01-17,37266.671875,37371.66015625,37132.890625,37281.859375,290880000,37266.671875,37281.859375,37371.66015625,37132.890625,290880000,37517.23359375,37485.327132649254,54.15424638235594,326.1663480813513,449.3767119160028,37511.25625,37856.83097074575,37165.681529254245,19.321970786859165,34.86633212769966,-140.59653024384568,45.28991021086624,-80.67802921314083,1
2024-01-18,37468.609375,37522.2890625,37122.94921875,37300.80859375,340620000,37468.609375,37300.80859375,37522.2890625,37122.94921875,340620000,37521.075390625,37482.28754034939,58.740831946343185,301.6867475706531,419.8387190469329,37519.3857421875,37852.697701304474,37186.073783070526,49.216881542209414,31.38055078386968,-77.37773484447285,43.15015287107067,-50.783118457790586,1
2024-01-19,37863.80078125,37933.73046875,37451.7109375,37572.5,377650000,37863.80078125,37572.5,37933.73046875,37451.7109375,377650000,37563.421484375,37551.6535841495,65.92534107650022,310.5947881526372,397.9899328680738,37534.6796875,37900.17740316669,37169.18197183331,91.37502408941992,53.304625472829514,125.87517582206453,42.46373565402198,-8.624975910580073,1
2024-01-22,38001.80859375,38109.19921875,37911.609375,37919.55078125,339560000,38001.80859375,37919.55078125,38109.19921875,37911.609375,339560000,37616.99140625,37633.499949531404,68.01964985151699,325.0436507094346,383.40067643634603,37580.6701171875,37938.14208081828,37223.198153556725,89.11121673003802,76.56770745388913,223.10567100173904,42.25305338487259,-10.888783269961976,0
2024-01-23,37905.44921875,37980.73046875,37804.98828125,37959.7890625,334110000,37905.44921875,37959.7890625,37980.73046875,37804.98828125,334110000,37639.23515625,37682.94527120751,65.01497434835275,324.9729957244854,371.71514029397395,37605.725,37980.09628974853,37231.35371025147,79.34093789607098,86.60905957184298,148.70279261398613,41.503822747091554,-20.659062103929024,0
2024-01-24,37806.390625,38064.21875,37795.7109375,37975.37109375,336090000,37806.390625,37975.37109375,38064.21875,37795.7109375,336090000,37667.358203125,37705.38988098796,61.98371128388306,313.3121332493829,360.0345388850557,37626.74609375,37996.58537477178,37256.90681272822,69.29697401774398,79.249709547951,129.88376808322215,41.0262180337924,-30.70302598225602,1
2024-01-25,38049.12890625,38057.53125,37796.46875,37862.5703125,402970000,38049.12890625,37862.5703125,38057.53125,37796.46875,402970000,37702.698046875,37767.88788558106,66.14872179479995,319.96935878029035,352.0215028641027,37651.9361328125,38062.54374653493,37241.32851909007,93.9092205323194,80.84904414871147,144.96302823346656,40.582727942871735,-6.090779467680608,1
2024-01-26,38109.4296875,38215.30859375,37997.76953125,38006.6796875,387000000,38109.4296875,38006.6796875,38215.30859375,37997.76953125,387000000,37742.5390625,37829.98639502087,67.11264984098034,326.3490780420543,346.887017899693,37674.581640625,38131.09363976451,37218.06964148549,90.30731930597474,84.50450461867938,170.74689248660482,40.586775234712476,-9.692680694025261,1
2024-01-29,38333.44921875,38343.9296875,38061.171875,38115.828125,312480000,38333.44921875,38115.828125,38343.9296875,38061.171875,312480000,37816.5859375,37921.525090244344,70.47614103676386,345.4988596939511,346.60938625854465,37705.7490234375,38245.273394048956,37166.224652826044,99.14163502052334,94.45272495293916,179.78905585506874,40.8988377900337,-0.8583649794766629,1
2024-01-30,38467.30859375,38497.390625,38257.80078125,38298.23046875,326640000,38467.30859375,38298.23046875,38497.390625,38257.80078125,326640000,37927.2046875,38020.758454518094,72.29920236858403,367.24318167542515,350.73614534192075,37744.6375,38377.86679125749,37111.408208742505,97.81132676058739,95.7534270290285,182.0752967566535,41.5245596344622,-2.1886732394126023,0
2024-01-31,38150.30078125,38588.859375,38139.66015625,38426.78125,453250000,38150.30078125,38426.78125,38588.859375,38139.66015625,453250000,38015.567578125,38044.31160483298,62.4624247658412,354.8058513854121,351.550086550619,37766.4005859375,38423.53233354889,37109.26883832612,70.08284635452057,89.01193604521045,128.58404686806983,41.39841413711103,-29.917153645479424,1
2024-02-01,38519.83984375,38522.5,38106.83984375,38175.33984375,321830000,38519.83984375,38175.33984375,38522.5,38106.83984375,321830000,38120.690625,38130.771284636074,67.93859529313576,370.4970323389789,355.33947570829105,37820.8830078125,38535.63864233853,37106.12737328648,95.29169431320665,87.72862247610487,128.8031029389346,41.08753961663658,-4.708305686793348,1
2024-02-02,38654.421875,38783.62109375,38336.5703125,38448.1015625,379760000,38654.421875,38448.1015625,38783.62109375,38336.5703125,379760000,38199.752734375,38225.98048288406,69.67376007362077,389.3043927602703,362.13245911868694,37881.587109375,38660.130912882654,37103.04330586735,92.22006341559798,85.86486802777506,149.78786784706878,41.439993300114416,-7.779936584402021,0
2024-02-05,38380.12109375,38633.87890625,38220.3984375,38546.76953125,322290000,38380.12109375,38546.76953125,38633.87890625,38220.3984375,322290000,38237.583984375,38254.00604849605,62.27594983494901,377.7214431016182,365.2502559152732,37927.2876953125,38710.20477707986,37144.37061354514,75.7026053084689,87.73812101242453,102.40867808963608,41.10033734179605,-24.2973946915311,1
2024-02-06,38521.359375,38545.28125,38350.4609375,38392.8984375,276140000,38521.359375,38392.8984375,38545.28125,38350.4609375,276140000,38299.175,38302.61574422404,64.37352191050856,375.6088361114889,367.32197195451636,37969.205078125,38784.42343572739,37153.98672052261,84.20749320211135,84.04338730872608,101.92339189928866,40.78494252335757,-15.792506797888656,1
2024-02-07,38677.359375,38748.109375,38571.01171875,38613.890625,302210000,38677.359375,38613.890625,38748.109375,38571.01171875,302210000,38386.271875,38370.75094981967,66.58363569742228,382.117661562399,370.28110987609296,38026.8150390625,38870.71471513956,37182.91536298544,92.02185535928486,83.97731795662172,123.85159254906137,41.0105087858724,-7.978144640715138,1
2024-02-08,38726.328125,38755.6796875,38544.359375,38702.109375,315510000,38726.328125,38702.109375,38755.6796875,38544.359375,315510000,38453.991796875,38435.401345307,67.2700188273492,386.7688904876195,373.57866599839826,38078.344921875,38960.09639532545,37196.59344842456,94.20058915403017,90.1433125718088,111.30509047683692,41.0558369030661,-5.79941084596983,0
2024-02-09,38671.69140625,38734.28125,38567.8984375,38731.96875,299970000,38671.69140625,38731.96875,38734.28125,38567.8984375,299970000,38510.21796875,38478.363174569364,65.64973660621459,381.64690834369685,375.192314467458,38126.378515625,39027.31312923597,37225.443902014034,88.67005397283565,91.63083282871689,97.85449781895115,41.09792729760311,-11.32994602716435,1
2024-02-12,38797.37890625,38927.078125,38628.921875,38656.76171875,273020000,38797.37890625,38656.76171875,38927.078125,38628.921875,273020000,38556.6109375,38536.36603487493,67.58402139356795,383.3110601301596,376.8160635999983,38186.5984375,39097.81906479153,37275.37781020846,88.53606325311604,90.46890212666062,108.7664241845417,41.6292958430514,-11.463936746883956,0
2024-02-13,38272.75,38699.171875,38039.859375,38699.171875,318390000,38272.75,38699.171875,38699.171875,38039.859375,318390000,38537.155078125,38488.43584671585,53.93238325384095,338.39592658530455,369.13203619705956,38232.1798828125,39061.16372361388,37403.19604201113,42.1260658660291,73.11072769732694,25.0598663996645,39.15350651881393,-57.8739341339709,1
2024-02-14,38424.26953125,38442.55859375,38194.62109375,38372.671875,274610000,38424.26953125,38372.671875,38442.55859375,38194.62109375,274610000,38564.551953125,38476.76924390388,56.65555640376768,311.43667143950734,357.5929632455492,38290.059765625,38993.44616650975,37586.67336474026,45.89433508614856,58.85215473509791,20.976266258007293,36.85455928916485,-54.10566491385144,1
2024-02-15,38773.12109375,38781.890625,38397.94140625,38397.94140625,303840000,38773.12109375,38397.94140625,38781.890625,38397.94140625,303840000,38589.880078125,38530.65139842135,62.1963278612466,314.59422670773347,348.99321593798607,38355.2853515625,38979.34337867249,37731.22732445251,82.64722975590857,56.88921023602876,87.60747381692279,35.76654193429563,-17.352770244091438,0
2024-02-16,38627.98828125,38825.03125,38583.23828125,38751.7109375,282210000,38627.98828125,38751.7109375,38825.03125,38583.23828125,282210000,38587.23671875,38548.34901348111,58.827147818804505,301.9054291063949,339.5756585716679,38393.4947265625,38985.24683416316,37801.74261896184,66.28905286886689,64.94353923697469,89.68230726022266,34.874427515581765,-33.7109471311331,0
2024-02-20,38563.80078125,38663.08984375,38460.19921875,38576.26171875,335990000,38563.80078125,38576.26171875,38663.08984375,38460.19921875,335990000,38605.6046875,38551.15842580272,57.3475493543779,283.4031753833333,328.341161934001,38421.5943359375,38989.15880785839,37854.029864016615,59.054365820154274,69.33021614830993,50.063039795131495,33.509847373496626,-40.945634179845726,1
