Date,close_amd,high_amd,low_amd,open_amd,volume_amd,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2024-03-01,202.63999938964844,202.72000122070312,195.4199981689453,197.91000366210938,103583000,202.63999938964844,197.91000366210938,202.72000122070312,195.4199981689453,103583000,178.7949981689453,182.6116361471675,71.09791542230867,6.864775724337392,5.203636041483066,175.96999893188476,193.10649761194915,158.83350025182037,99.8044443317203,88.39708262971459,327.6265666979713,28.598334348482886,-0.19555566827969945,1
2024-03-04,205.36000061035156,211.00999450683594,203.5,205.16000366210938,86835300,205.36000061035156,205.16000366210938,211.00999450683594,203.5,86835300,181.94399871826172,186.74770241320095,72.20766388902454,8.282193791794043,5.819347591545261,177.35499877929686,198.75990254541887,155.95009501317486,88.51627185581312,95.6046063855702,290.4722583011178,30.385205565352088,-11.483728144186882,0
2024-03-05,205.1300048828125,205.3300018310547,199.14999389648438,200.5,65407100,205.1300048828125,200.5,205.3300018310547,199.14999389648438,65407100,185.88799896240235,190.0899392258576,71.95607110476251,9.279975310347623,6.511473135305734,178.89999923706054,203.414461572065,154.3855369020561,88.04880083588397,92.12317234113914,193.16147360225622,31.377463736686988,-11.95119916411604,1
2024-03-06,210.6300048828125,214.80999755859375,207.32000732421875,210.42999267578125,86687000,210.6300048828125,210.42999267578125,214.80999755859375,207.32000732421875,86687000,190.52200012207032,193.8244966180312,74.26527373795433,10.39470470168908,7.288119448582403,181.03749923706056,208.6011317102436,153.4738667638775,92.11322136645047,89.55943135271586,189.8636506482488,32.79578274722307,-7.886778633549528,1
2024-03-07,211.3800048828125,213.8300018310547,208.22000122070312,212.52000427246094,63869000,211.3800048828125,212.52000427246094,213.8300018310547,208.22000122070312,63869000,193.4740005493164,197.01640721162778,74.57274597373416,11.209439071524287,8.07238337317078,183.05949935913085,213.17828981636785,152.94070890189386,93.52831570607312,91.23011263613586,152.2670061043529,34.11279325700658,-6.471684293926887,0
2024-03-08,207.38999938964844,227.3000030517578,205.60000610351562,213.41000366210938,120592600,207.38999938964844,213.41000366210938,227.3000030517578,205.60000610351562,120592600,196.56100006103514,198.9025148803588,69.79515935655351,11.40172978836182,8.738252656208989,184.9614990234375,216.16207166236057,153.76092638451445,69.59840892945472,85.07998200065944,135.89089015231366,35.93010224088056,-30.401591070545273,0
2024-03-11,198.38999938964844,203.5500030517578,196.6999969482422,203.00999450683594,73098600,198.38999938964844,203.00999450683594,203.5500030517578,196.6999969482422,73098600,198.79900054931642,198.80933024568418,60.395975709350814,10.7045019478401,9.131502514535212,186.25699920654296,217.42861754135146,155.08538087173446,55.85585396671399,72.99419286741396,61.84669452390341,36.383671573293626,-44.14414603328601,1
2024-03-12,202.75999450683594,202.85000610351562,194.27000427246094,200.52000427246094,68951700,202.75999450683594,200.52000427246094,202.85000610351562,194.27000427246094,68951700,201.275,199.52763283862083,63.00137080534384,10.384855792131901,9.38217317005455,187.79949874877929,219.03177507961487,156.5672224179437,55.62385679806608,60.35937323141161,56.8886387241573,36.491288356811744,-44.37614320193392,0
2024-03-13,194.7899932861328,198.8300018310547,192.6999969482422,198.72999572753906,70526900,194.7899932861328,198.72999572753906,198.8300018310547,192.6999969482422,70526900,203.1,198.66624382907753,55.79242690550289,9.380291261738847,9.38179678839141,188.9619987487793,219.40782866032976,158.51616883722886,40.68598574398641,50.7218988362555,31.373884050817693,36.384223191835325,-59.31401425601359,0
2024-03-14,187.05999755859375,196.92999267578125,184.02999877929688,192.9199981689453,84490500,187.05999755859375,192.9199981689453,196.92999267578125,184.02999877929688,84490500,202.5529998779297,196.55601723444408,49.836189193959676,7.869703537305384,9.079378138174206,189.37999877929687,219.4783616652689,159.28163589332485,26.582727083419172,40.964189875157224,-0.3402794221581127,35.213555386251045,-73.41727291658083,1
2024-03-15,191.05999755859375,193.8000030517578,184.47999572753906,184.8300018310547,95225700,191.05999755859375,184.8300018310547,193.8000030517578,184.47999572753906,95225700,201.3949996948242,195.55674092974402,52.65298150008206,6.915599724289905,8.646622455397345,190.09499893188476,219.634432324473,160.5555655392965,33.88066574091293,33.716459522772844,-1.2431023930684568,34.12650670963707,-66.11933425908707,0
2024-03-18,190.64999389648438,193.5,188.0500030517578,193.2899932861328,59306900,190.64999389648438,193.2899932861328,193.5,188.0500030517578,59306900,199.9239990234375,194.664605105515,52.32862986166357,6.056565393761474,8.128611043070173,190.93399887084962,219.52025248494854,162.3477452567507,31.7631640775593,30.74218563396381,-0.1914713264282436,33.11710436706695,-68.2368359224407,0
2024-03-19,181.4199981689453,185.61000061035156,177.36000061035156,183.16000366210938,83509500,181.4199981689453,183.16000366210938,185.61000061035156,177.36000061035156,83509500,197.5529983520508,192.2564947534114,45.52907608930592,4.578216154896921,7.418532065435523,191.72049865722656,218.27894248887674,165.16205482557638,8.12975042073191,24.591193413068055,-57.34776898828189,30.927620845179323,-91.87024957926809,0
2024-03-20,179.72999572753906,182.67999267578125,174.0,182.02999877929688,81773100,179.72999572753906,182.02999877929688,182.67999267578125,174.0,81773100,194.46299743652344,189.97894947598007,44.39167638704988,3.2329769136812274,6.581421035084665,192.49249877929688,216.60131270955193,168.38368484904183,10.750460411746804,16.88112497001268,-81.59329901022369,28.887355695011838,-89.2495395882532,0
2024-03-21,178.67999267578125,187.69000244140625,177.66000366210938,185.97000122070312,75265600,178.67999267578125,185.97000122070312,187.69000244140625,177.66000366210938,75265600,191.1929962158203,187.92459369412575,43.66185866505089,2.0584105762502816,5.676818943317788,192.33349838256837,216.76054990600088,167.90644685913585,8.780473560642518,9.22022813104042,-67.43071605923905,27.169452427534136,-91.21952643935748,1
2024-03-22,179.64999389648438,180.75999450683594,175.0500030517578,177.2100067138672,57832100,179.64999389648438,177.2100067138672,180.75999450683594,175.0500030517578,57832100,188.41899566650392,186.42012100364548,44.568500775975956,1.1920876391596096,4.779872682486153,192.48999786376953,216.54709277968954,168.43290294784953,10.600363176335767,10.043765716241706,-85.01392810066027,25.289951049167964,-89.39963682366424,0
2024-03-25,178.6300048828125,182.8000030517578,172.0,172.89999389648438,71935300,178.6300048828125,172.89999389648438,182.8000030517578,172.0,71935300,186.4429962158203,185.0037362544031,43.77082572628517,0.41839290799330797,3.907576727587584,192.62099838256836,216.3439187383637,168.89807802677302,11.989158258467317,10.456664998481877,-89.7761271462407,23.75086308687813,-88.01084174153269,0
2024-03-26,177.8699951171875,182.60000610351562,176.3300018310547,179.5399932861328,65322400,177.8699951171875,179.5399932861328,182.60000610351562,176.3300018310547,65322400,183.95399627685546,183.70669241127297,43.151101841552794,-0.25317374767683987,3.0754266325346995,192.61449813842773,216.3535057402875,168.87549053656798,10.614818794301877,11.068113409701661,-84.60107271756057,22.321709979037568,-89.38518120569812,1
2024-03-27,179.58999633789062,181.22999572753906,175.39999389648438,179.9600067138672,55685600,179.58999633789062,179.9600067138672,181.22999572753906,175.39999389648438,55685600,182.43399658203126,182.9582022161125,45.04735518793704,-0.6392367138844861,2.3324939632508626,192.76699829101562,216.1271576422732,169.40683893975805,13.725128244182553,12.109701765650591,-87.89272956862929,21.103755102767398,-86.27487175581744,1
2024-03-28,180.49000549316406,183.39999389648438,178.3000030517578,179.47000122070312,57628600,180.49000549316406,179.47000122070312,183.39999389648438,178.3000030517578,57628600,181.7769973754883,182.50943917557643,46.061215950991965,-0.8626273477987922,1.6934697010409316,192.16499862670898,216.13124796219813,168.19874929121983,26.90968200299759,17.08320968049402,-70.6410032453631,19.684436938897594,-73.09031799700242,1
2024-04-01,183.33999633789062,187.24000549316406,179.89999389648438,180.10000610351562,74299900,183.33999633789062,180.10000610351562,187.24000549316406,179.89999389648438,74299900,181.00499725341797,182.66044956872446,49.254022185387335,-0.8004682916246679,1.1946821025078118,191.1999984741211,214.95472875917523,167.44526818906695,36.75848977092531,25.79776667270183,-49.26457783169026,18.682779788423115,-63.24151022907469,0
2024-04-02,178.6999969482422,180.10000610351562,174.8300018310547,179.47000122070312,61598800,178.6999969482422,179.47000122070312,180.10000610351562,174.8300018310547,61598800,179.80999755859375,181.9403672740913,44.62287966631288,-1.1127884320684984,0.7331879955925499,189.86699829101562,213.28341408192637,166.45058250010487,24.972033138243027,29.546734970721985,-78.16143899065085,17.610247446241047,-75.02796686175698,1
2024-04-03,180.77000427246094,182.0500030517578,176.6999969482422,177.5399932861328,49835100,180.77000427246094,177.5399932861328,182.0500030517578,176.6999969482422,49835100,179.7449981689453,181.72757400106758,47.01634425700607,-1.1796735597484087,0.3506156845243582,188.64899826049805,211.28422784152787,166.01376867946823,35.17852727241568,32.30301672719468,-60.170890785959266,16.3530926777256,-64.82147272758432,0
2024-04-04,165.8300018310547,183.02000427246094,165.64999389648438,182.9199981689453,88280000,165.8300018310547,182.9199981689453,183.02000427246094,165.64999389648438,88280000,178.35499877929686,178.8371063337925,35.19348778725353,-2.41042793078077,-0.2015930385366675,186.40899810791015,208.76501753523428,164.05297868058602,0.6394595951191405,20.263340001925958,-109.34072259601092,16.450976193831437,-99.36054040488087,1
2024-04-05,170.4199981689453,172.69000244140625,165.5800018310547,168.10000610351562,66025200,170.4199981689453,168.10000610351562,172.69000244140625,165.5800018310547,66025200,177.52899932861328,177.306723031093,40.17120446057657,-2.981071357703371,-0.7574887023700082,184.3609977722168,204.595467646026,164.12652789840757,17.33523157345342,17.717739480329424,-120.75224262289386,16.54896119140391,-82.66476842654657,0
2024-04-08,169.89999389648438,171.66000366210938,166.82000732421875,168.1999969482422,43997500,169.89999389648438,168.1999969482422,171.66000366210938,166.82000732421875,43997500,176.5539993286133,175.96004500661869,39.79825089277539,-3.435666162836725,-1.2931241944633518,182.4864974975586,200.68363764305872,164.28935735205846,19.538633858775803,12.504441675782799,-125.90746580812979,16.639947260578353,-80.46136614122419,1
2024-04-09,170.77999877929688,171.60000610351562,167.2899932861328,170.2100067138672,42928000,170.77999877929688,170.2100067138672,171.60000610351562,167.2899932861328,42928000,175.7689987182617,175.0182184198329,40.799921768749456,-3.6824774734964763,-1.7709948502699766,181.10599746704102,198.43622932064665,163.7757656134354,23.51875533557258,20.130873589267278,-120.63343487348386,16.724434324811764,-76.48124466442742,0
2024-04-10,167.13999938964844,169.77999877929688,164.0,166.7100067138672,59600000,167.13999938964844,166.7100067138672,169.77999877929688,164.0,59600000,174.6959991455078,173.58581495979936,37.984621916959526,-4.1242529249141455,-2.2416464651988104,179.32499771118165,194.58539739395204,164.06459802841127,13.254533837279105,18.770641010542505,-147.73352752238029,17.191290417844293,-86.74546616272089,1
2024-04-11,170.5,170.9499969482422,166.5500030517578,167.5500030517578,48994500,170.5,167.5500030517578,170.9499969482422,166.5500030517578,48994500,173.78699951171876,173.0247576943813,41.96546076302147,-4.155339022778435,-2.6243849767147354,178.110498046875,192.06480419348486,164.15619190026513,27.969012321928858,21.580767164926858,-111.10555851393264,17.407198154275815,-72.03098767807114,0
2024-04-12,163.27999877929688,165.6999969482422,161.82000732421875,164.52999877929688,63334200,163.27999877929688,164.52999877929688,165.6999969482422,161.82000732421875,63334200,172.06599884033204,171.25298334618412,36.537936042109116,-4.708294450132428,-3.041166871398274,176.92149810791017,191.65370127026696,162.18929494555337,5.743475846751805,15.655674001986599,-152.80351028536523,18.16134097578374,-94.2565241532482,0
2024-04-15,160.32000732421875,164.44000244140625,158.75999450683594,164.42999267578125,61461200,160.32000732421875,164.42999267578125,164.44000244140625,158.75999450683594,61461200,169.76399993896484,169.26516952400857,34.564263963509234,-5.323990534075449,-3.497731603933709,175.3844985961914,190.3086671132533,160.4603300791295,5.47757098173768,13.063353050139456,-152.91427604189656,19.18779902287471,-94.52242901826232,1
2024-04-16,163.4600067138672,164.8800048828125,161.6699981689453,162.27999877929688,55302100,163.4600067138672,162.27999877929688,164.8800048828125,161.6699981689453,55302100,168.24000091552733,168.20968537671013,38.36759304679366,-5.495216967231784,-3.897228676593324,174.02499923706054,188.06670439966177,159.9832940744593,16.50284548446101,9.241297437650173,-115.49910943014712,20.048912260667745,-83.497154515539,0
2024-04-17,154.02000427246094,164.4499969482422,153.8800048828125,163.97000122070312,75909000,154.02000427246094,163.97000122070312,164.4499969482422,153.8800048828125,75909000,165.56500091552735,165.6297433577557,32.291029661255365,-6.3197938037230585,-4.381741702019271,172.65499954223634,188.7411628537399,156.56883623073278,0.41966243131601105,7.466692965838242,-154.1557636378474,21.61645832817499,-99.58033756868399,1
2024-04-18,155.0800018310547,156.9600067138672,152.32000732421875,155.50999450683594,52669800,155.0800018310547,155.50999450683594,156.9600067138672,152.32000732421875,52669800,164.49000091552733,163.71160853471912,33.56341374523572,-6.809251134719034,-4.867243588559224,171.4224998474121,188.87109356721064,153.97390612761356,7.903764752457596,8.275424222744881,-157.1692668774803,23.207197334387917,-92.09623524754241,0
2024-04-19,146.63999938964844,154.25,145.2899932861328,151.58999633789062,71232500,146.63999938964844,151.58999633789062,154.25,145.2899932861328,71232500,162.11200103759765,160.6076795992517,28.905652837640645,-7.788407345101945,-5.451476339867768,169.82050018310548,189.9820486468987,149.65895171931226,3.5780697334141096,3.9671656390625816,-185.78226601740718,25.232129523633887,-96.42193026658589,1
2024-04-22,148.63999938964844,149.88999938964844,145.6300048828125,148.14999389648438,49397000,148.63999938964844,148.14999389648438,149.88999938964844,145.6300048828125,49397000,159.98600158691406,158.4317377429602,31.33731887628545,-8.307251585771155,-6.0226313890484455,168.27000045776367,189.88644725886394,146.6535536566634,8.878889817258562,6.786908101043433,-161.9922873283238,27.11242369936229,-91.12111018274143,1
2024-04-23,152.27000427246094,153.5,150.35000610351562,151.64999389648438,46051900,152.27000427246094,151.64999389648438,153.5,150.35000610351562,46051900,158.13500213623047,157.31142256650577,35.64007085502459,-8.329510910905611,-6.48400729341988,166.9520004272461,189.08921599812479,144.81478485636742,18.49989121089153,10.318950253854743,-113.69189851982706,28.043558404530764,-81.50010878910847,0
2024-04-24,151.74000549316406,157.66000366210938,150.6300048828125,156.55999755859375,43412600,151.74000549316406,156.55999755859375,157.66000366210938,150.6300048828125,43412600,156.59500274658203,156.29843764408,35.29232800775104,-8.294306456742248,-6.846067126084353,165.64550094604493,188.1325858175668,143.15841607452307,23.540182671033428,16.972987899727848,-92.23425324972246,28.052958691079805,-76.45981732896658,1
2024-04-25,153.75999450683594,155.13999938964844,146.75,149.14999389648438,41471400,153.75999450683594,149.14999389648438,155.13999938964844,146.75,41471400,154.92100219726564,155.83690252821742,37.783943093028014,-8.011063883794407,-7.079066477626364,164.3540008544922,186.45287771259876,142.25512399638563,32.11982513446188,24.71996633879562,-92.39752122314266,28.467136329830915,-67.88017486553812,1
2024-04-26,157.39999389648438,158.6300048828125,153.42999267578125,154.24000549316406,42510700,157.39999389648438,154.24000549316406,158.6300048828125,153.42999267578125,42510700,154.33300170898437,156.1211009588114,42.10975424832317,-7.407485690045121,-7.144750320110116,163.1995002746582,184.19060280522967,142.2083977440867,46.02810608419994,33.896037963231755,-53.20966031778423,28.17185788465167,-53.97189391580006,1
2024-04-29,160.1999969482422,160.77000427246094,156.25999450683594,159.0800018310547,43478200,160.1999969482422,159.0800018310547,160.77000427246094,156.25999450683594,43478200,154.3210006713867,156.8627184114352,45.26252031333694,-6.6268189336620935,-7.041164042820513,162.0425003051758,180.9089593645185,143.1760412458331,58.106007537816936,45.41797958549293,-26.464045261552577,27.499348557503072,-41.893992462183064,0
2024-04-30,158.3800048828125,162.2899932861328,158.35000610351562,160.6300048828125,60742800,158.3800048828125,160.6300048828125,162.2899932861328,158.35000610351562,60742800,153.81300048828126,157.1385886789583,43.600362971701095,-6.084850683212039,-6.849901370898818,161.0265007019043,178.3181921265011,143.7348092773075,51.01328810801746,51.71580057667813,-15.210705458971013,26.593512360395206,-48.98671189198254,0
2024-05-01,144.27000427246094,151.3699951171875,142.13999938964844,148.11000061035156,89413200,144.27000427246094,148.11000061035156,151.3699951171875,142.13999938964844,89413200,152.83800048828124,154.79884605959512,33.36926467181998,-6.716472750115855,-6.823215646742226,159.2015007019043,175.445728605789,142.95727279801963,9.040768690723226,39.38668811218588,-133.4714916069161,27.430831857489476,-90.95923130927677,1
2024-05-02,146.16000366210938,147.6199951171875,141.16000366210938,145.50999450683594,50034700,146.16000366210938,145.50999450683594,147.6199951171875,141.16000366210938,50034700,151.9460006713867,153.22814744187042,35.550832785847405,-6.984023161762366,-6.855377149746254,158.21800079345704,175.1068899066476,141.32911168026646,21.079256925315565,27.04443790801876,-128.20340191758768,28.28607968390815,-78.92074307468444,1
2024-05-03,150.60000610351562,150.7899932861328,147.24000549316406,148.75,49361100,150.60000610351562,148.75,150.7899932861328,147.24000549316406,49361100,152.34200134277344,152.75030356216953,40.48094104117015,-6.75986419366086,-6.836274558529176,157.22700119018555,173.44844610892875,141.00555627144234,39.797647367601705,23.305890994546843,-76.93682722045571,28.503676532938044,-60.202352632398295,1
2024-05-06,155.77999877929688,156.64999389648438,151.25999450683594,153.10000610351562,44624500,155.77999877929688,153.10000610351562,156.64999389648438,151.25999450683594,44624500,153.05600128173828,153.30115723801086,45.69975214501772,-6.09398679216676,-6.687817005256693,156.52100143432617,171.6682568622698,141.37374600638253,62.77371975840134,41.21687468377288,-21.404232635062158,27.736148757350406,-37.22628024159866,0
2024-05-07,154.42999267578125,157.6999969482422,153.66000366210938,156.32000732421875,37374900,154.42999267578125,156.32000732421875,157.6999969482422,153.66000366210938,37374900,153.27200012207032,153.5064000448782,44.60210649240973,-5.6105336249841,-6.472360329202175,155.7035011291504,169.37744651709176,142.02955574120904,62.80168258381325,55.12434990327211,-6.657698749269526,26.858967398380575,-37.19831741618675,0
2024-05-08,153.6199951171875,155.3300018310547,152.52000427246094,153.39999389648438,28728000,153.6199951171875,153.39999389648438,155.3300018310547,152.52000427246094,28728000,153.45999908447266,153.527053694389,43.92047753570069,-5.232437260783172,-6.224375715518375,155.02750091552736,167.671012227067,142.38398960398771,58.96828004549476,61.51456079590313,-18.087497840764687,26.179425010317193,-41.03171995450524,0
2024-05-09,152.38999938964844,154.08999633789062,150.61000061035156,153.1300048828125,33018000,152.38999938964844,153.1300048828125,154.08999633789062,150.61000061035156,33018000,153.3229995727539,153.32031654807253,42.84958989213812,-4.974698318255236,-5.974440236065748,154.12200088500975,164.61439309746356,143.62960867255595,53.14718997671102,58.30571753533968,-30.550556271263787,25.777299736703895,-46.85281002328898,0
2024-05-10,151.9199981689453,156.3699951171875,151.30999755859375,154.2899932861328,37652800,151.9199981689453,154.2899932861328,156.3699951171875,151.30999755859375,37652800,152.775,153.06571320641302,42.42392506334592,-4.753567354470306,-5.730265659746659,153.5540008544922,163.19743262473077,143.9105690842536,50.92285750392663,54.34610917537748,-10.315278759831314,24.995139099890732,-49.07714249607337,0
2024-05-13,150.55999755859375,153.3300018310547,150.39999389648438,151.27999877929688,27859200,150.55999755859375,151.27999877929688,153.3300018310547,150.39999389648438,27859200,151.81100006103514,152.61012854317315,41.15008007407651,-4.634634968803937,-5.511139521558115,153.06600036621094,162.26818710842005,143.86381362400184,44.48650502789262,49.51885083617677,-35.74679726363604,24.390500262743103,-55.51349497210738,1
2024-05-14,153.16000366210938,153.49000549316406,148.77999877929688,150.42999267578125,31938300,153.16000366210938,150.42999267578125,153.49000549316406,148.77999877929688,31938300,151.28899993896485,152.7101058375252,44.57634430035151,-4.281230077544961,-5.265157632755484,152.55100021362304,160.4258991934659,144.67610123378017,56.791319889512735,50.73356080711067,-19.945583414255847,24.049174518161973,-43.208680110487265,1
2024-05-15,159.6699981689453,159.69000244140625,154.6999969482422,155.58999633789062,43195900,159.6699981689453,155.58999633789062,159.69000244140625,154.6999969482422,43195900,152.8289993286133,153.9755408068743,52.09659468871369,-3.436241155613857,-4.899374337327158,152.83349990844727,161.28330709116022,144.3836927257343,87.60058493257027,62.95946994999189,114.29913157650945,22.60383839853045,-12.399415067429727,1
2024-05-16,162.6199951171875,168.05999755859375,159.89999389648438,160.9199981689453,76726700,162.6199951171875,160.9199981689453,168.05999755859375,159.89999389648438,76726700,154.4749984741211,155.5472597723858,55.07157409468571,-2.4997259627241704,-4.41944466240656,153.21049957275392,162.6432335324266,143.77776561308124,79.77693800846097,74.72294761018134,196.33529195302893,21.91130000267068,-20.223061991539026,1
2024-05-17,164.47000122070312,169.72000122070312,162.32000732421875,168.42999267578125,65944400,164.47000122070312,168.42999267578125,169.72000122070312,162.32000732421875,65944400,155.86199798583985,157.16957639935256,56.88012743889041,-1.5899232482113348,-3.8535403795675154,154.10199966430665,164.22713478645713,143.97686454215616,81.61764548743714,82.99838947615615,191.7319174786089,21.475136526362792,-18.382354512562856,1
2024-05-20,166.3300018310547,168.49000549316406,164.47000122070312,165.5500030517578,45618000,166.3300018310547,165.5500030517578,168.49000549316406,164.47000122070312,45618000,156.91699829101563,158.83510829602568,58.68100615888341,-0.7106199531295374,-3.2249562942799197,154.98649978637695,166.09177409077677,143.88122548197714,88.13025322325919,83.17494557305245,172.3591706397232,21.070127584076896,-11.869746776740817,0
2024-05-21,164.66000366210938,165.8300018310547,163.10000610351562,164.0,30005500,164.66000366210938,164.0,165.8300018310547,163.10000610351562,30005500,157.93999938964845,159.89418018076816,56.40329290615075,-0.14682810917071265,-2.6093306572580786,155.6059997558594,167.39716010582262,143.81483940589615,82.28292019909088,84.01027296992908,122.6818097806135,20.43883846614167,-17.717079800909115,1
2024-05-22,165.52000427246094,169.80999755859375,163.86000061035156,167.41000366210938,47426700,165.52000427246094,167.41000366210938,169.80999755859375,163.86000061035156,47426700,159.13000030517577,160.91705728834864,57.321991580268275,0.3651664395905527,-2.0144312378883527,156.2949996948242,168.696648517387,143.89335087226144,80.99249094241479,83.8018881215883,126.43924609846928,20.404508292306822,-19.007509057585217,0
2024-05-23,160.42999267578125,173.13999938964844,158.27000427246094,170.17999267578125,91888800,160.42999267578125,170.17999267578125,173.13999938964844,158.27000427246094,91888800,159.93399963378906,160.82850008606366,50.534461879777844,0.3560995177784605,-1.54032508675499,156.62849960327148,169.09807810025055,144.1589211062924,47.82427588090378,70.36656234080316,85.27092482958905,19.365803332011144,-52.17572411909622,1
2024-05-24,166.36000061035156,167.66000366210938,160.25,161.41000366210938,54795400,166.36000061035156,161.41000366210938,167.66000366210938,160.25,54795400,161.37799987792968,161.834227454116,56.93268594935667,0.8179867559508978,-1.0686627182138124,157.07649993896484,170.2487796342365,143.90422024369317,72.16749339318253,66.99475340550036,84.27159105007672,18.401291583165154,-27.83250660681747,1
2024-05-28,171.61000061035156,174.5500030517578,164.9600067138672,169.4199981689453,66495400,171.61000061035156,169.4199981689453,174.5500030517578,164.9600067138672,66495400,163.48300018310547,163.6116407552497,61.660805060028494,1.5893458541663108,-0.5370610037377879,157.64700012207032,172.2243919386615,143.06960830547914,88.59137774940892,69.52771567449842,128.67575875752217,18.472686841302302,-11.408622250591078,0
2024-05-29,165.13999938964844,168.47999572753906,162.91000366210938,167.4600067138672,56537500,165.13999938964844,167.4600067138672,168.47999572753906,162.91000366210938,56537500,164.68099975585938,163.8895241433222,53.81915844913097,1.6594493710121583,-0.09775892878779868,157.9849998474121,172.92370545820808,143.04629423661612,63.484663942545964,74.74784502837915,72.56981170977143,18.163289869709207,-36.515336057454036,1
2024-05-30,166.75,168.75,163.8000030517578,167.89999389648438,46479900,166.75,167.89999389648438,168.75,163.8000030517578,46479900,165.38899993896484,164.40961066271817,55.34114908944222,1.8238957719762823,0.28657201136501753,159.10899963378907,173.1038646941501,145.11413457342803,69.73223997446803,73.93609388880765,73.64163358252985,17.91407348929665,-30.26776002553197,1
2024-05-31,166.89999389648438,169.5,160.07000732421875,166.64999389648438,64331900,166.89999389648438,166.64999389648438,169.5,160.07000732421875,64331900,165.81699981689454,164.86240761431202,55.48833161187575,1.9439157328845056,0.6180407556689151,160.1459991455078,173.19051504660013,147.10148324441548,70.31428837034147,67.84373076245183,58.12753521073699,16.98997273950879,-29.685711629658535,0
2024-06-03,163.5500030517578,171.0800018310547,160.91000366210938,170.82000732421875,59157600,163.5500030517578,170.82000732421875,171.0800018310547,160.91000366210938,59157600,165.725,164.6237886029385,51.412883434379204,1.7485598430437221,0.8441445731438766,160.79349899291992,173.14560904632606,148.44138893951379,57.314714100551676,65.7870808151204,49.783444150667265,16.38399236716631,-42.685285899448324,0
2024-06-04,159.99000549316406,164.8300018310547,158.8699951171875,162.83999633789062,48157200,159.99000549316406,162.83999633789062,164.8300018310547,158.8699951171875,48157200,165.09100036621095,163.7812825829795,47.42644515095526,1.2915882170636337,0.933633301927828,161.00399932861328,173.148935091662,148.85906356556455,26.649908908516476,51.426303793136555,-0.3882261548638188,15.440661277875632,-73.35009109148352,1
2024-06-05,166.1699981689453,167.1199951171875,161.3800048828125,162.07000732421875,60507500,166.1699981689453,162.07000732421875,167.1199951171875,161.3800048828125,60507500,165.24199981689452,164.21559450770056,54.0824647903235,1.4118339290553479,1.0292734273533322,161.59099960327148,173.54153028220585,149.6404689243371,48.52576467346376,44.16346256084398,41.705427155836844,14.952298756172775,-51.47423532653624,1
2024-06-06,166.77999877929688,169.50999450683594,163.86000061035156,165.4600067138672,47153700,166.77999877929688,165.4600067138672,169.50999450683594,163.86000061035156,47153700,165.3679992675781,164.68184982980898,54.69220823443677,1.5386152742728427,1.1311417967372344,162.24899978637694,173.81451259518093,150.68348697757295,52.27269745043236,42.48279034413755,62.38813808411313,14.885668298236544,-47.72730254956764,1
2024-06-07,167.8699951171875,169.4499969482422,165.86000061035156,166.58999633789062,44796000,167.8699951171875,166.58999633789062,169.4499969482422,165.86000061035156,44796000,166.11199951171875,165.26151260933233,55.82112691163994,1.707362585665038,1.246385954522795,163.02299957275392,173.89700177022584,152.148997375282,58.968007153260864,53.255489759052345,76.03282099564147,14.823797158724329,-41.031992846739136,0
2024-06-10,160.33999633789062,165.5500030517578,159.61000061035156,162.47999572753906,67575600,160.33999633789062,162.47999572753906,165.5500030517578,159.61000061035156,67575600,165.50999908447267,164.3666914690702,47.09165000658355,1.2194312308783708,1.2409950097939102,163.44399948120116,173.15581359268603,153.7321853697163,12.714939930229463,41.318548177974236,-34.71603675242959,14.004257689374308,-87.28506006977054,0
2024-06-11,158.9600067138672,161.5399932861328,156.9199981689453,160.5,40497100,158.9600067138672,160.5,161.5399932861328,156.9199981689453,40497100,164.24499969482423,163.3836578772151,45.68171964328016,0.7131675358285179,1.1354295150008318,163.86399993896484,171.8911706059621,155.8368292719676,11.571230742599965,27.751392608696772,-113.83799015008461,13.698571968397772,-88.42876925740003,1
2024-06-12,160.24000549316406,162.24000549316406,158.6199951171875,160.32000732421875,48325800,160.24000549316406,160.32000732421875,162.24000549316406,158.6199951171875,48325800,163.75500030517577,162.81208471647852,47.259041043342684,0.41050309006863017,0.9904442300143915,164.21800003051757,170.82449414975179,157.61150591128336,18.831573481045524,14.372581384624993,-118.26214390737024,13.272488261940188,-81.16842651895448,0
2024-06-13,159.89999389648438,162.66000366210938,157.30999755859375,160.39999389648438,44442500,159.89999389648438,160.39999389648438,162.66000366210938,157.30999755859375,44442500,163.06999969482422,162.28261365829775,46.869695531154704,0.14157129619036368,0.820669643249586,164.22949981689453,170.80501552102496,157.6539841127641,16.90297732387052,15.768593849172012,-140.92566738157012,13.109374416492987,-83.09702267612948,0
2024-06-14,159.6300048828125,161.33999633789062,157.61000061035156,158.5,34054000,159.6300048828125,158.5,161.33999633789062,157.61000061035156,34054000,162.34300079345704,161.80032115366407,46.54180375454397,-0.09228118496091042,0.6380794776074867,164.0800003051758,170.92550803019535,157.23449258015623,15.371559633027523,17.0353701459812,-132.07627422036666,12.957911560006304,-84.62844036697248,0
