Date,close_meta,high_meta,low_meta,open_meta,volume_meta,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2024-10-22,581.0239868164062,582.5414311786456,571.150727517959,573.3170341117068,8544500,581.0239868164062,573.3170341117068,582.5414311786456,571.150727517959,8544500,581.84658203125,579.2880852688206,59.63206392284864,9.536405934032587,12.762806291716227,579.5140502929687,596.474012444425,562.5540881415125,38.80769069443531,26.738745025870912,-10.621689864795622,35.81914416141056,-61.19230930556469,0
2024-10-23,562.7350463867188,584.0089423449544,561.5470599470716,578.9874344994295,14248400,562.7350463867188,578.9874344994295,584.0089423449544,561.5470599470716,14248400,579.1691284179688,576.2784418357112,46.57752530725969,7.548989174735993,11.720042868320181,579.2834442138671,597.0071004067318,561.5597880210025,2.9419069763915253,20.179949895315772,-93.72922899026234,34.033831201199604,-97.05809302360848,1
2024-10-24,566.818115234375,567.9162272782188,560.568710969321,566.1691920700792,7184700,566.818115234375,566.1691920700792,567.9162272782188,560.568710969321,7184700,577.5668518066407,574.55838245365,49.248754966370704,6.2315827993196535,10.622350854520077,579.2804504394531,597.0125056796389,561.5483951992674,15.109829973651202,18.953142548159338,-130.60530627932175,32.27035100893845,-84.8901700263488,1
2024-10-25,572.27880859375,580.3051654129531,570.7513714491723,572.9576492363118,11337900,572.27880859375,572.9576492363118,580.3051654129531,570.7513714491723,11337900,575.8996765136719,574.1439144791227,52.65815657011877,5.564022484863131,9.610685180588687,579.5744506835938,596.6242973599199,562.5246040072677,30.404340137471532,16.15202569583808,-50.18249921013012,31.630227951534344,-69.59565986252846,1
2024-10-28,577.1804809570312,582.7610374446309,573.147347275715,581.0140022146043,10925100,577.1804809570312,581.0140022146043,582.7610374446309,573.147347275715,10925100,574.6757568359375,574.696017475106,55.54506252560382,5.368614079611916,8.762270960393334,579.8599639892578,596.5447382099705,563.1751897685451,43.131143837617,29.548437982913242,-23.798580756312106,31.21022042689921,-56.868856162383,1
2024-10-29,592.2749633789062,592.6642563781992,574.4252487176307,579.1672018209299,13019100,592.2749633789062,579.1672018209299,592.6642563781992,574.4252487176307,13019100,575.3755737304688,577.8921894576151,63.02294193657815,6.358453794854086,8.281507527285484,580.6990447998047,598.0938267140988,563.3042628855106,82.32277079693134,51.95275159067328,57.9603852629893,31.464374805420302,-17.677229203068663,0
2024-10-30,590.79736328125,600.18146222204,588.3814802937598,599.961803260404,26864900,590.79736328125,599.961803260404,600.18146222204,588.3814802937598,26864900,576.8740295410156,580.238584698276,61.92482991856364,6.943636996500345,8.013933421128456,581.6469329833984,599.0733991548733,564.2204668119235,76.31040853254075,67.25477438902969,110.29715556265565,32.12120928069876,-23.689591467459245,0
2024-10-31,566.6184692382812,588.9006638234266,562.0562040483729,584.0089406317576,26838400,566.6184692382812,584.0089406317576,588.9006638234266,562.0562040483729,26838400,575.9406188964844,577.7622000691861,47.37747364067067,5.394183433148669,7.4899834235324985,580.888720703125,599.5045590388721,562.272882367378,15.27224966113649,57.968476330202854,-82.80234507099408,30.178331981860367,-84.72775033886352,0
2024-11-01,566.1990966796875,572.6980772551971,561.6069143240354,566.6483464807679,15303200,566.1990966796875,566.6483464807679,572.6980772551971,561.6069143240354,15303200,575.0111938476563,575.6598176347318,47.17048910818546,4.085297691567689,6.8090462771395375,579.4521545410156,597.9458749614778,560.9584341205534,14.213568945125973,35.265409046267735,-122.01920887368452,28.339396129018496,-85.78643105487403,0
2024-11-04,559.7301635742188,567.7266038519388,556.9449119547328,563.144352806453,12064600,559.7301635742188,563.144352806453,567.7266038519388,556.9449119547328,12064600,573.5656494140625,572.7635168964566,43.97875805307807,2.4972210629233587,5.946681234296302,578.2491943359375,598.5040294118846,557.9943592599905,6.441891414246337,11.975903340169594,-154.05904527852476,26.366824671796326,-93.55810858575366,1
2024-11-05,571.460205078125,572.5084140245058,565.7099536866323,566.3388912408113,9775400,571.460205078125,566.3388912408113,572.5084140245058,565.7099536866323,9775400,572.6092712402344,572.5265511113054,50.51703345588861,2.160272928964673,5.189399573229977,577.2279266357422,596.6730900298309,557.7827632416535,33.571811427258545,18.075757262210278,-73.83973777069484,24.80391765270639,-66.42818857274146,0
2024-11-06,571.0808715820312,572.0292743628759,554.229463302176,561.7966390012363,18305400,571.0808715820312,561.7966390012363,572.0292743628759,554.229463302176,18305400,573.4438537597656,572.2637002878009,50.3125336060976,1.8414035088931087,4.519800360362603,576.3064910888672,595.0710227502686,557.5419594274658,36.67176330945376,25.561822050319545,-100.91453622097349,23.592095116577926,-63.32823669054624,1
2024-11-07,590.6976318359375,593.7923558507847,574.2355767751123,575.9127234281675,14653700,590.6976318359375,575.9127234281675,593.7923558507847,574.2355767751123,14653700,575.8318054199219,575.6153242056439,59.45362344986855,3.135462148648344,4.242932718019751,576.6993286132813,596.3047283383303,557.0939288882323,79.36144104929717,49.86833859533649,85.68708432903865,22.84191771577301,-20.638558950702834,0
2024-11-08,588.3416137695312,592.0951926933623,583.5297721190619,590.5378379587844,9415700,588.3416137695312,590.5378379587844,592.0951926933623,583.5297721190619,9415700,577.4380859375,577.9291950354416,58.07180040480393,3.9256495317786175,4.179476080771525,576.6688812255859,596.1998312632412,557.1379311879306,74.23431247646853,63.422505611739815,100.41218532683574,22.145324415025588,-25.765687523531465,0
2024-11-11,582.1820068359375,586.00553531121,575.5333166694651,585.366604942105,10209100,582.1820068359375,585.366604942105,586.00553531121,575.5333166694651,10209100,577.9382385253906,578.7024335446226,54.50507164177789,4.008640808397104,4.1453090262966406,576.306997680664,595.1350756242684,557.4789197370596,60.829875067041506,71.47520953093573,47.944266432378996,20.881483827210136,-39.170124932958494,1
2024-11-12,583.8292236328125,598.6440480490492,579.3967433041139,587.5428920783899,16287700,583.8292236328125,587.5428920783899,598.6440480490492,579.3967433041139,16287700,577.0936645507812,579.6345771970208,55.29581476495685,4.159381857254743,4.148123592488261,576.234619140625,594.9349103237984,557.5343279574516,64.41452173224445,66.49290309191815,103.7813621041272,20.49313464666758,-35.58547826775554,0
2024-11-13,579.0173950195312,584.6478546567904,574.1955606863224,581.6229586734983,10757600,579.0173950195312,581.6229586734983,584.6478546567904,574.1955606863224,10757600,575.9156677246094,579.522362255659,52.429072279483606,3.8462338795764026,4.08774564990589,576.3948486328125,595.1328148855588,557.6568823800661,53.943097797732634,59.72916486567285,25.502197435722685,19.73245840351266,-46.056902202267366,0
2024-11-14,576.1821899414062,579.7761276375875,572.0392571340474,576.0224878119504,11053700,576.1821899414062,576.0224878119504,579.7761276375875,572.0392571340474,11053700,576.8720397949219,578.9150581985222,50.75924859493973,3.330888091635302,3.9363741382517725,576.4063293457032,595.1434789617325,557.6691797296738,47.77317016722991,55.37692989906898,-4.496721053591441,18.85976762261405,-52.22682983277009,0
2024-11-15,553.141357421875,571.6000240070317,550.5657111050427,570.252274465218,17712900,553.141357421875,570.252274465218,571.6000240070317,550.5657111050427,17712900,575.5662658691406,574.2289307845863,39.69478687412379,1.0511531782528891,3.3593299462519957,575.2887298583985,596.5999883315461,553.9774713852509,5.191186788160716,35.63581825104107,-145.2643986933675,18.3985665620232,-94.80881321183928,1
2024-11-18,553.4608154296875,558.9514978806496,549.1581194372038,556.0962966980143,14346700,553.4608154296875,556.0962966980143,558.9514978806496,549.1581194372038,14346700,574.9393310546875,570.4529098109683,39.890427498731235,-0.7214590430417047,2.5431721483932557,574.252490234375,597.5960709693567,550.9089094993934,8.432799102614688,20.465718686001754,-157.07893172911145,18.051078078004004,-91.5672008973853,1
2024-11-19,560.1394653320312,560.4788552047905,549.6671856118743,550.9250607524925,9522400,560.1394653320312,550.9250607524925,560.4788552047905,549.6671856118743,9522400,573.8072570800781,568.5777380875252,43.98200978667684,-1.5692662436634919,1.7206844699819062,573.2082641601562,597.1085986837782,549.3079296365343,22.190845363259175,11.938277084678178,-117.60711932080893,17.607898286303342,-77.80915463674083,1
2024-11-20,564.5619506835938,565.390500678348,553.2611210117975,561.9763116905509,9797300,564.5619506835938,561.9763116905509,565.390500678348,553.2611210117975,9797300,573.1553649902344,567.8475949231739,46.57530586550307,-1.862828424155282,1.0039818911544687,573.299609375,597.0526450502346,549.5465736997655,31.127699688559034,20.58378138481095,-80.81512788000065,16.805349373930174,-68.87230031144097,0
2024-11-21,562.1360473632812,569.0343137249589,548.1197947446825,568.555146432614,11154700,562.1360473632812,568.555146432614,569.0343137249589,548.1197947446825,11154700,570.2992065429687,566.8091317304661,45.335497019983684,-2.2651178227516766,0.35016194837323966,573.0655059814453,597.1592926554486,548.9717193074421,27.741632388236326,27.02005914668483,-85.5184497782954,16.40982469598028,-72.25836761176367,0
2024-11-22,558.1927490234375,562.8748059092092,553.650469580645,562.5952510232509,9164000,558.1927490234375,562.5952510232509,562.8748059092092,553.650469580645,9164000,567.2843200683594,565.2425166928246,43.31699953893111,-2.8690536257107624,-0.29368116644356074,572.3612030029296,597.3140061901594,547.4083998156999,19.936869166722385,26.268733747839235,-85.02791675990818,16.04255178074109,-80.06313083327761,1
2024-11-25,564.152587890625,571.6199568654145,555.4473903786079,561.1476776202871,13599800,564.152587890625,561.1476776202871,571.6199568654145,555.4473903786079,13599800,565.4813781738281,565.0443478196974,47.14716621680389,-2.834098192746751,-0.8017645717041988,571.7098083496094,596.8051527651726,546.6144639340462,31.73286510412778,26.470455553028817,-46.46940269005024,14.958345852983124,-68.26713489587222,1
2024-11-26,572.5682983398438,576.5216113243557,564.2424619188627,565.0410943888924,10356600,572.5682983398438,565.0410943888924,576.5216113243557,564.2424619188627,10356600,564.3552856445312,566.4123388233603,52.07203621476046,-2.1030753169228547,-1.06202672074793,570.7244750976563,593.9936621398153,547.4552880554972,48.38963863133082,33.35312430072698,3.856114871243227,14.213117161716786,-51.61036136866918,0
2024-11-27,568.2356567382812,574.0058324070926,563.1442607498313,573.9160190095296,7200200,568.2356567382812,573.9160190095296,574.0058324070926,563.1442607498313,7200200,563.2771118164062,566.7438511715277,49.51403090984567,-1.8519937577332257,-1.2200201281449892,569.5963897705078,590.9744026561962,548.2183768848195,39.81426874815425,39.97892416120427,-6.353076299080962,13.426099682234792,-60.18573125184575,1
2024-11-29,573.3470458984375,577.4800469055187,565.9396332575727,568.0360512532919,7130500,573.3470458984375,568.0360512532919,577.4800469055187,565.9396332575727,7130500,562.9935974121094,567.9444320309658,52.47985573577546,-1.2264259506322333,-1.221301292642438,569.9328186035157,591.3245595247377,548.5410776822937,49.93097275833402,46.04496004593968,22.565860778220355,12.982650624485714,-50.06902724166598,1
2024-12-02,591.82568359375,593.4928373290564,574.5949145977398,576.5216376072835,12522400,591.82568359375,576.5216376072835,593.4928373290564,574.5949145977398,12522400,566.8620300292969,572.2864777696539,61.325263343591985,0.7517470015729941,-0.8266916337993516,571.2141479492187,594.5403291987777,547.8879666996597,86.50476947333752,58.75000365994191,114.13840152913932,13.704141904599824,-13.495230526662471,1
2024-12-03,612.6104125976562,613.1594686318281,590.2483370618503,593.9919840199593,14907200,612.6104125976562,593.9919840199593,613.1594686318281,590.2483370618503,14907200,572.7769897460937,579.618102283836,68.44103430487858,3.9510717478964352,0.12886104253980568,573.8581604003906,602.711258852084,545.0050619486972,99.15581367285984,78.53051863484377,198.72825331073605,15.387500452418701,-0.8441863271401516,1
2024-12-04,612.7401733398438,616.7333966061125,604.0748252320993,611.9215552584485,14697000,612.7401733398438,611.9215552584485,616.7333966061125,604.0748252320993,14697000,578.037060546875,585.640297021292,68.48002527976409,6.422990035727253,1.3876868411772951,575.9221588134766,609.3388175418036,542.5055000851496,94.18012878214245,93.28023730944659,187.36577704408677,17.106728554277844,-5.81987121785754,0
2024-12-05,607.8983764648438,618.8498233695451,606.0215565844734,616.0345935489895,8081200,607.8983764648438,616.0345935489895,618.8498233695451,606.0215565844734,8081200,582.370703125,589.6872205564832,65.24103174320933,7.900241478777161,2.6901977686972685,577.7630340576172,613.8590986707238,541.6669694445106,84.51655242105787,92.61749829202004,156.9184607016463,18.797154269288235,-15.483447578942119,1
2024-12-06,622.7132568359375,628.7230165931262,607.4990854973933,609.0663720551125,16935500,622.7132568359375,609.0663720551125,628.7230165931262,607.4990854973933,16935500,588.4284240722657,595.6919544254749,69.92793218084466,10.149414787364776,4.18204117243077,579.3638153076172,620.1476309670047,538.5799996482297,92.54402042577316,90.4135672096578,168.0474383674284,20.783331221202353,-7.455979574226835,0
2024-12-09,612.530517578125,625.3387984829403,605.143030037455,622.8629585822455,11426000,612.530517578125,622.8629585822455,625.3387984829403,605.143030037455,11426000,593.8622009277344,598.7535113623203,63.58188351979212,10.983626472531228,5.542358232450862,580.5732604980469,623.7166776543158,537.429843341778,79.91085387945462,85.65714224209519,129.16803203024767,22.369236995893512,-20.08914612054537,1
2024-12-10,618.2708129882812,624.5302104357933,611.7019431511976,616.5137848674528,10938900,618.2708129882812,616.5137848674528,624.5302104357933,611.7019431511976,10938900,599.2740234375,602.3021116579495,65.48354496095268,11.969956897075349,6.82787796537576,582.3777008056641,628.551653467524,536.2037481438041,87.0325238059367,86.49579937038816,121.49131903155762,23.841863786678157,-12.967476194063286,1
2024-12-11,631.608154296875,637.318495591936,620.4770803388628,622.3139290288647,10837200,631.608154296875,622.3139290288647,637.318495591936,620.4770803388628,10837200,605.1780090332031,607.630483046845,69.47223619324676,13.670260588818905,8.19635449006439,584.7666473388672,635.6931803914144,533.8401142863199,93.5981788514616,86.84718551228428,135.82511508693608,25.75684705806015,-6.401821148538398,0
2024-12-12,629.7213745117188,635.5814254356923,626.1474831596408,630.4301936561714,7474700,629.7213745117188,630.4301936561714,635.5814254356923,626.1474831596408,7474700,611.3265808105468,611.6470087677311,68.27032375927047,14.69610856286397,9.496305304624306,587.3018463134765,641.7571266082246,532.8465660187285,90.91992312667686,90.51687526135838,117.92512800819755,27.535045810057714,-9.08007687332314,0
2024-12-13,619.299072265625,630.0109365523356,615.8449726718511,626.1574292737397,8453300,619.299072265625,626.1574292737397,630.0109365523356,615.8449726718511,8453300,615.9217834472656,613.0382930400754,61.89976291883564,14.500949861212575,10.49723421594196,589.4576904296875,645.3756843021965,533.5396965571786,77.99049703878002,87.50286633897281,83.56816425597789,27.98529659814081,-22.009502961219987,1
2024-12-16,623.6851196289062,630.5890116598864,618.0301774865133,629.420007736044,10885600,623.6851196289062,629.420007736044,630.5890116598864,618.0301774865133,10885600,619.1077270507812,614.9740796925901,63.44565457702398,14.532678874810358,11.304323147715639,592.9848785400391,648.1898238633828,537.7799332166953,81.61979561764106,83.5100719276993,80.48310087563792,28.43504269693167,-18.380204382358933,0
2024-12-17,618.889404296875,631.8079039629248,615.9919576111723,625.613402725808,12897800,618.889404296875,625.613402725808,631.8079039629248,615.9919576111723,12897800,619.7356262207031,615.6859568933692,60.55264891152466,14.009359028494941,11.8453303238715,596.2563079833984,649.4216685457887,543.0909474210081,75.1543223407816,78.25487166573423,69.14858135677724,28.61475420344068,-24.84567765921839,0
2024-12-18,596.6591796875,626.8023454819172,595.7899578806528,620.4480133143085,17075500,596.6591796875,620.4480133143085,626.8023454819172,595.7899578806528,17075500,618.1275268554688,612.2265428559384,49.32498294239959,11.6663485358647,11.809533966270141,598.0822937011719,648.6032385148251,547.5613488875188,43.03731584572798,66.6038112680502,23.891717106916595,26.823576409993255,-56.96268415427202,0
2024-12-19,595.0405883789062,610.9764221710803,594.4710877502442,609.8474217814187,14958100,595.0405883789062,609.8474217814187,610.9764221710803,594.4710877502442,14958100,616.841748046875,609.1018238601143,48.61812429799731,9.568588318607226,11.36134483673756,599.6062255859375,647.7747226183014,551.4377285535736,32.59647082818545,50.262703004898334,1.305459176432231,25.053073508764676,-67.40352917181455,0
2024-12-20,584.7297973632812,602.5739077699969,579.4844638542556,590.0550768385264,48989400,584.7297973632812,590.0550768385264,602.5739077699969,579.4844638542556,48989400,613.0434020996094,604.6705463152356,44.26623646488948,6.993487003912833,10.487773270172616,600.7359130859375,646.3271195087935,555.1447066630814,9.069631411513969,28.234472695142454,-40.87945640727586,24.216720577142365,-90.93036858848603,1
2024-12-23,599.3167724609375,600.5557214561685,585.7288858135305,589.0758836258183,10205800,599.3167724609375,589.0758836258183,600.5557214561685,585.7288858135305,10205800,611.7220275878906,603.6971328871814,50.95481473321969,6.059892967382098,9.602197209614513,602.7921142578125,644.0239572967495,561.5602712188755,34.29176215249163,25.31928813073033,-29.396606088141,23.440107140635934,-65.70823784750837,1
2024-12-24,607.2097778320312,607.4495547417749,598.7473359909974,602.18421967186,4726100,607.2097778320312,602.18421967186,607.4495547417749,598.7473359909974,4726100,610.6159240722657,604.3357956044267,54.16047429214739,5.889027492952323,8.859563266282075,604.9449737548828,642.1850894239556,567.70485808581,47.93944524485204,30.433612936285865,-2.6502806362993048,22.116371009273156,-52.06055475514796,0
2024-12-26,602.8136596679688,605.7610496183185,598.4076065348586,604.9417711960614,6081400,602.8136596679688,604.9417711960614,605.7610496183185,598.4076065348586,6081400,607.736474609375,604.0590436159798,52.117258556899614,5.337359618212304,8.155122536668122,606.457241821289,640.6469635807373,572.2675200618407,40.33817998290019,40.856462460081275,-21.107610418272223,20.91391237783111,-59.66182001709981,0
2024-12-27,599.27685546875,601.3150202583132,589.2757431165518,598.8771866170372,8084200,599.27685546875,598.8771866170372,601.3150202583132,589.2757431165518,8084200,604.6920227050781,603.1895548619381,50.467685710905705,4.562178360079997,7.4365337013504975,608.0093017578125,637.6308343006278,578.3877692149972,34.22274225021584,40.83345582598934,-62.37341615813365,20.489127308779903,-65.77725774978417,0
2024-12-30,590.7144165039062,596.4093617724204,585.059474705781,588.226639708199,7025900,590.7144165039062,588.226639708199,596.4093617724204,585.059474705781,7025900,601.8335571289062,600.9213478877505,46.620542009066185,3.2198084157997755,6.593188644240354,608.8776702880859,635.2205469249416,582.5347936512303,19.41755107198244,31.326157768366144,-107.74686184263133,20.38854487951291,-80.58244892801756,0
2024-12-31,584.9895629882812,593.4420040553556,583.3310043759192,591.7435639321293,6019500,584.9895629882812,591.7435639321293,593.4420040553556,583.3310043759192,6019500,597.9640014648437,598.0246597242106,44.19478329093193,1.6747176272592696,5.609494440844137,608.5358642578125,635.912023741639,581.1597047739859,9.518788451400496,21.053027257866244,-128.7955757854687,20.41602400460622,-90.4812115485995,1
2025-01-02,598.7073364257812,604.3722793886026,587.2975045360681,589.1957790711948,12682300,598.7073364257812,589.1957790711948,604.3722793886026,587.2975045360681,12682300,595.9457946777344,598.1487827608597,50.80070057989215,1.5393866269524779,4.795472878065805,607.8407104492187,635.4725897889913,580.2088311094461,34.26722594167518,21.067855155019355,-67.22533747397705,19.36608679663762,-65.73277405832482,1
2025-01-03,604.092529296875,608.9581953145173,595.8798046163633,604.2224186140523,11436800,604.092529296875,604.2224186140523,608.9581953145173,595.8798046163633,11436800,596.6891296386718,599.2294639492261,53.1455321992289,1.845403233215734,4.2054589490957905,607.4083282470704,634.9906008771428,579.8260556169979,47.0306718967857,30.272228763287114,-29.32587263553207,17.988478164699107,-52.9693281032143,1
2025-01-06,629.6398315429688,630.429107364017,605.0816634693568,611.2861653941472,14560800,629.6398315429688,611.2861653941472,630.429107364017,605.0816634693568,14560800,600.1490539550781,604.7586216935429,62.32019067733683,4.102091030025235,4.184785365281679,608.4954010009766,637.7333006016399,579.2575014003132,95.85640314273444,59.05143366039842,70.03773006423731,18.212649160973832,-4.143596857265568,0
2025-01-07,617.3407592773438,631.5380886830453,607.6893121042956,631.1384808399608,12071500,617.3407592773438,631.1384808399608,631.5380886830453,607.6893121042956,12071500,603.4101501464844,607.0462830724157,56.57654896156556,4.842281219669189,4.3162845361591815,608.2267761230469,637.0327602835821,579.4207919625117,72.35054756427594,71.74587420126534,55.045433079453375,18.486436511830796,-27.649452435724065,0
2025-01-08,610.1771240234375,615.8920714343907,602.2541800285583,612.8547955325016,10085800,610.1771240234375,612.8547955325016,615.8920714343907,602.2541800285583,10085800,604.4961853027344,607.6155268816924,53.48459462594846,4.795561533526893,4.412139935632724,608.1091064453125,636.8629874377777,579.3552254528472,58.96354052217022,75.72349707639351,5.639456230440894,18.235723486175793,-41.03645947782978,1
2025-01-10,615.3125610351562,629.3500601048015,596.8090645204555,609.4877870994305,19256600,615.3125610351562,609.4877870994305,629.3500601048015,596.8090645204555,19256600,605.3064636230469,609.0149876368677,55.36769953492249,5.113972007899861,4.552506350086151,607.9611938476562,636.5343290486659,579.3880586466465,68.82920699325612,66.71443169323408,31.665170018027798,18.815445268639117,-31.170793006743875,0
2025-01-13,607.789306640625,608.4286914350151,597.9180835402799,606.5603584516555,10785000,607.789306640625,606.5603584516555,608.4286914350151,597.9180835402799,10785000,605.8040283203125,608.7921365466417,52.04371482103705,4.705014370788831,4.583007954226687,606.7702514648438,633.2073625309846,580.333140398703,54.3763145784126,60.72302069794629,-13.96006304266915,19.35375835235506,-45.6236854215874,0
2025-01-14,593.7218017578125,604.9518013433293,588.0268559982835,604.5321917343676,13598000,593.7218017578125,604.5321917343676,604.9518013433293,588.0268559982835,13598000,605.2485229492188,606.0520756759455,46.430612468964505,3.2087934465512262,4.308165052691596,604.9702728271484,629.7626657586032,580.1778798956935,21.55450289358678,48.25334148841848,-66.43817518650117,18.929735948164282,-78.44549710641323,1
2025-01-15,616.5714721679688,621.9067525765506,605.9609165618788,609.6676409065044,15524300,616.5714721679688,609.6676409065044,621.9067525765506,605.9609165618788,15524300,607.834228515625,607.9646932199497,54.932999590662114,3.822738869721661,4.211079816097609,604.8338928222656,629.3378316036982,580.3299540408331,68.953491524763,48.29476966558744,71.72165097138709,19.518939332112115,-31.046508475237008,0
2025-01-16,610.756591796875,615.7022038454446,609.1680393269272,610.9564262093133,8355300,610.756591796875,610.9564262093133,615.7022038454446,609.1680393269272,8355300,610.4109313964843,608.472311143027,52.64312658873706,3.7963211646001582,4.128128085798119,604.187466430664,627.311338720807,581.063594140521,56.89119724857883,49.13306388897618,59.217186131296934,20.066056760063674,-43.10880275142117,1
2025-01-17,612.225341796875,624.4144487016482,603.1333939973155,623.4952835439785,17280600,612.225341796875,623.4952835439785,624.4144487016482,603.1333939973155,17280600,611.7627319335937,609.1546803528175,53.174079715364066,3.8495258552929954,4.0724076396970945,603.8542633056641,626.3033493689534,581.4051772423747,59.93794861533362,61.927545796225125,77.4718271625167,21.02413962283934,-40.06205138466638,1
2025-01-21,615.9120483398438,620.9475463117574,608.4686584766922,617.2808256632173,11674000,615.9120483398438,617.2808256632173,620.9475463117574,608.4686584766922,11674000,612.9446838378906,610.383292714095,54.55150496882329,4.141437449943851,4.086213601746446,604.8169067382812,627.5980157081086,582.0357977684538,67.58559334630476,61.471579736739045,84.56179933332444,21.913787995416737,-32.41440665369524,1
2025-01-22,622.94580078125,633.1367466870842,618.8794110911601,622.745966355468,12274000,622.94580078125,622.745966355468,633.1367466870842,618.8794110911601,12274000,612.2752807617187,612.6673850899413,57.141797788542235,4.884044307746194,4.245779742946397,606.2121673583985,629.8301265592781,582.5942081575188,79.53861255161004,69.02071817108278,137.48659219568103,23.324835147233188,-20.461387448389953,1
2025-01-23,635.88427734375,636.0341074215171,620.597889576449,626.8023305338492,9910200,635.88427734375,626.8023305338492,636.0341074215171,620.597889576449,9910200,614.1296325683594,616.8886382269974,61.48976510231176,6.442329357360563,4.68508966582923,608.7698913574219,633.5777241259011,583.9620585889427,99.69257176557986,82.27225922116487,156.64659052188145,24.762384411627558,-0.3074282344201425,1
2025-01-24,646.9144287109375,651.4204294754496,633.6362643025149,635.8343208926308,19065300,646.9144287109375,635.8343208926308,651.4204294754496,633.6362643025149,19065300,617.8033630371094,622.347872860441,64.77098843681904,8.469689213473885,5.442009575358161,611.1497741699219,640.5759878657482,581.7235604740956,92.8920227755655,90.70773569758511,207.48276486650303,26.69801904273724,-7.107977224434509,1
2025-01-27,659.29345703125,663.2799006811211,624.5443426754407,626.0530102379722,28399200,659.29345703125,626.0530102379722,663.2799006811211,624.5443426754407,28399200,622.2014526367187,629.0652518005882,68.06012979206461,10.9490567250009,6.543419005286709,613.7539581298828,649.7988340728664,577.7090821868992,94.70261480226819,95.76240311447117,197.75588956197285,28.87325378396704,-5.297385197731813,1
2025-01-28,673.7305908203125,681.9732572201489,658.8837538443346,665.4079784595224,20950100,673.7305908203125,665.4079784595224,681.9732572201489,658.8837538443346,20950100,628.7955810546875,637.1862225314471,71.41239908417397,13.918485741706604,8.018432352570688,617.2998046875,661.3956348553719,573.2039745196281,91.22620314069259,92.94028023950874,246.36811185119188,31.37428405611825,-8.773796859307415,1
2025-01-29,675.888671875,680.4446161433896,665.0782822378817,674.4000060630054,21377800,675.888671875,674.4000060630054,680.4446161433896,665.0782822378817,21377800,637.0122680664062,644.2230315030022,71.88738254679161,16.25850085896718,9.666446053849986,621.1303955078125,671.20348474762,571.057306268005,93.52334387904929,93.15072060733667,202.02350678943293,33.69666930883008,-6.476656120950722,1
2025-01-30,686.3893432617188,710.1581749857351,675.4990076007216,696.200621832455,29322900,686.3893432617188,696.200621832455,710.1581749857351,675.4990076007216,29322900,643.9940551757812,651.8896336409506,74.1389307755936,18.744224370758957,11.48200171723178,625.9141418457032,681.4343818177422,570.3939018736642,80.53829933134642,88.4292821170294,206.9784243514015,36.432764333448965,-19.46170066865359,1
2025-01-31,688.5673828125,704.6730489182394,684.9706072332008,690.3857723381032,19331700,688.5673828125,690.3857723381032,704.6730489182394,684.9706072332008,19331700,651.7751342773438,658.558315308505,74.59345697851043,20.651865896917343,13.315974553168893,631.0930328369141,689.6193934682966,572.5666722055315,82.32165807080705,85.46110042706756,172.00505759953143,38.973423999166506,-17.678341929192968,1
2025-02-03,696.840087890625,703.3742528890535,674.649807192235,675.3091937227201,21415700,696.840087890625,675.3091937227201,703.3742528890535,674.649807192235,21415700,660.2366088867187,665.5186375961632,76.29747258943416,22.571038826528138,15.166987407840743,635.9996704101562,699.1170444278889,572.8822963924235,89.09527285423125,83.98507675212822,140.13289020036845,40.31284711451037,-10.904727145768755,1
2025-02-04,703.5640869140625,707.0809776947289,690.995251505304,701.8755866223114,13826300,703.5640869140625,701.8755866223114,707.0809776947289,690.995251505304,13826300,669.0018127441406,672.4359920175995,77.61182397951393,24.353831911978546,17.004356308668306,640.9732482910156,708.754026833642,573.1924697483892,93.83872780605263,88.41855291036363,136.5178094993511,41.65052258929661,-6.161272193947362,1
2025-02-05,704.2434692382812,717.5016936715592,698.3886925528532,702.9246352066622,17778200,704.2434692382812,702.9246352066622,717.5016936715592,698.3886925528532,17778200,677.1315795898438,678.2191696940871,77.74609870522173,25.52726631633493,18.70893831020163,644.7034301757812,717.5972695380826,571.8095908134799,88.40743066825205,90.44714377617862,128.31735248566724,43.14445583252866,-11.592569331747951,1
2025-02-06,711.3571166992188,718.2610086889607,702.8746730458445,705.2525623903425,13080700,711.3571166992188,705.2525623903425,718.2610086889607,702.8746730458445,13080700,684.6788635253906,684.2442509677473,79.15578927535759,26.72318519051987,20.31178768626528,649.404248046875,726.6306729028911,572.1778231908588,94.00327019001205,92.08314288810556,118.15601653272857,44.54961723701155,-5.996729809987956,1
2025-02-07,713.8848876953125,724.3655534509123,711.1173304150035,716.162829309228,16427100,713.8848876953125,716.162829309228,724.3655534509123,711.1173304150035,16427100,691.3759094238281,689.6334576454864,79.6491119457751,27.55726649402243,21.76088344781671,654.5896362304687,734.4655701508179,574.7137023101195,90.95690548229861,91.12253544685422,112.53155737841395,46.00020400307089,-9.043094517701384,1
2025-02-10,716.7623291015625,720.558939093694,710.697717393577,717.9212711485029,12904300,716.7623291015625,717.9212711485029,720.558939093694,710.697717393577,12904300,697.1227966308594,694.5659797284093,80.22291305991074,28.1262455591567,23.03395587008471,659.6621246337891,741.7705607766711,577.553688490907,92.79220551698664,92.58412706309907,99.55739242008858,47.29952108025168,-7.207794483013353,1
