Date,close_hg=f,high_hg=f,low_hg=f,open_hg=f,volume_hg=f,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2023-11-14,3.682499885559082,3.703000068664551,3.682499885559082,3.703000068664551,762,3.682499885559082,3.703000068664551,3.703000068664551,3.682499885559082,762,3.6557499885559084,3.6471456164911134,55.38148747939213,0.004920066212962482,-0.0006597000882254962,3.626074993610382,3.7155670376091288,3.536582949611635,81.16429799679605,56.52248468353783,106.4660366832143,13.660617214345336,-18.835702003203952,1
2023-11-15,3.7174999713897705,3.7204999923706055,3.67549991607666,3.678499937057495,383,3.7174999713897705,3.678499937057495,3.7204999923706055,3.67549991607666,383,3.662999987602234,3.659937317381778,59.03318310727079,0.010356314237179198,0.0015435027768554428,3.6328499913215637,3.7282879720515,3.5374120105916274,97.81020500504681,82.14673256850881,120.6236815799847,13.867534137356364,-2.1897949949531865,0
2023-11-16,3.7044999599456787,3.7044999599456787,3.693000078201294,3.693000078201294,338,3.7044999599456787,3.693000078201294,3.7044999599456787,3.693000078201294,338,3.6667499780654906,3.6680396160297595,57.16187517057252,0.013460424292096818,0.003926887079903718,3.638499987125397,3.736813253398957,3.5401867208518367,88.32115136960078,89.09855145714789,104.01321967362614,14.059671280152317,-11.678848630399221,1
2023-11-17,3.737499952316284,3.737499952316284,3.686500072479248,3.686500072479248,493,3.737499952316284,3.686500072479248,3.737499952316284,3.686500072479248,493,3.673049974441528,3.6806687680818544,60.57806346989306,0.018371502224606928,0.006815810108844361,3.6482749819755553,3.7451307896573742,3.5514191742937364,100.0,95.37711879154921,127.30072768905737,14.78182328017094,-0.0,1
2023-11-20,3.8125,3.8125,3.748500108718872,3.75,377,3.8125,3.75,3.8125,3.748500108718872,377,3.6833499670028687,3.7046380829760626,67.01600450552976,0.027992760793512428,0.011051200245777975,3.660249984264374,3.7745659941267014,3.5459339744020464,100.0,96.1070504565336,222.3292285621476,16.44105795269792,-0.0,1
2023-11-21,3.814500093460083,3.814500093460083,3.7980000972747803,3.810499906539917,466,3.814500093460083,3.810499906539917,3.814500093460083,3.7980000972747803,466,3.6977999687194822,3.7246129939731567,67.16998071065998,0.03537132968284906,0.01591522613319219,3.6704749941825865,3.800488654021165,3.540461334344008,100.0,100.0,208.5665584152267,18.00486584273227,-0.0,0
2023-11-22,3.7664999961853027,3.7799999713897705,3.759999990463257,3.7799999713897705,596,3.7664999961853027,3.7799999713897705,3.7799999713897705,3.759999990463257,596,3.7116499662399294,3.732228812557183,59.938418298358144,0.03692010005932289,0.02011620091841833,3.680199992656708,3.8083793424804346,3.5520206428329812,79.22075375302539,93.0735845843418,129.88992092840343,18.504331005894304,-20.779246246974616,1
2023-11-23,3.7790000438690186,3.7790000438690186,3.7695000171661377,3.7695000171661377,596,3.7790000438690186,3.7695000171661377,3.7790000438690186,3.7695000171661377,596,3.7260499715805055,3.740732672795698,61.11255997836213,0.03870993706341741,0.02383494814741815,3.690724992752075,3.8149979079028005,3.5664520776013497,84.6320254725793,87.95092640853488,123.92289441634772,18.96812008597334,-15.367974527420696,1
2023-11-24,3.7964999675750732,3.7964999675750732,3.7695000171661377,3.7695000171661377,373,3.7964999675750732,3.7695000171661377,3.7964999675750732,3.7695000171661377,373,3.747349977493286,3.7508721809374026,62.75819058203542,0.04106709743846526,0.027281378005627573,3.698849987983704,3.828363774035168,3.5693362019322397,92.20774395310073,85.35350772623514,122.04927380495933,19.66113704752894,-7.792256046899271,0
2023-11-27,3.762500047683716,3.7815001010894775,3.755000114440918,3.7815001010894775,435,3.762500047683716,3.7815001010894775,3.7815001010894775,3.755000114440918,435,3.757349991798401,3.7529863385276414,57.65343869408055,0.039733630077856574,0.029771828420073372,3.7044999957084657,3.834766300165636,3.5742336912512953,77.48917570196669,84.7763150425489,83.43604048519549,19.91985592456756,-22.510824298033306,1
2023-11-28,3.8010001182556152,3.8010001182556152,3.755000114440918,3.755000114440918,32871,3.8010001182556152,3.755000114440918,3.8010001182556152,3.755000114440918,32871,3.769200015068054,3.76171611666,61.47479471797077,0.04130731649248398,0.03207892603455549,3.712475001811981,3.845830023951618,3.5791199796723445,94.15585957053727,87.9509264085349,95.96761192681677,20.47337398780005,-5.844140429462733,0
2023-11-29,3.7860000133514404,3.822000026702881,3.7730000019073486,3.808000087738037,6653,3.7860000133514404,3.808000087738037,3.822000026702881,3.7730000019073486,6653,3.776050019264221,3.766131370603898,59.23208121287953,0.040872933474637385,0.03383772752257187,3.7195250034332275,3.852774249637854,3.586275757228601,84.90566226350587,85.51689917866993,93.45602749179157,21.308610903517152,-15.094337736494118,1
2023-11-30,3.8289999961853027,3.8399999141693115,3.7844998836517334,3.799999952316284,2571,3.8289999961853027,3.799999952316284,3.8399999141693115,3.7844998836517334,2571,3.7885000228881838,3.777562029800517,63.35880165329015,0.04349701454455701,0.0357695849269689,3.727625000476837,3.866686506934535,3.588563494019139,94.38779296007824,91.14977159804046,107.7719550289714,22.347196106551795,-5.61220703992176,1
2023-12-01,3.9089999198913574,3.9100000858306885,3.8299999237060547,3.8375000953674316,2050,3.9089999198913574,3.8375000953674316,3.9100000858306885,3.8299999237060547,2050,3.805650019645691,3.801459827998851,69.53703909495061,0.05143898633891375,0.03890346520935787,3.7393499970436097,3.896840058001519,3.5818599360857006,99.57349031329908,92.95564851229442,155.60772638755705,24.160349747515486,-0.42650968670092976,0
2023-12-04,3.820499897003174,3.8965001106262207,3.812000036239624,3.8959999084472656,963,3.820499897003174,3.8959999084472656,3.8965001106262207,3.812000036239624,963,3.8064500093460083,3.8049216587269097,57.90514201334458,0.050015298752655646,0.04112583191801743,3.7448999881744385,3.905582181868949,3.584217794479928,61.83363580444607,85.26497302594113,101.24427190859623,25.329142349094422,-38.16636419555393,0
2023-12-05,3.7725000381469727,3.822999954223633,3.759000062942505,3.812000036239624,971,3.7725000381469727,3.812000036239624,3.822999954223633,3.759000062942505,971,3.8022500038146974,3.7990268186214666,52.75110883181824,0.04450085052130115,0.04180083563867418,3.75002498626709,3.9073274278897094,3.5927225446444706,38.47872954374047,66.62861855382853,39.26140787461675,25.06960111896182,-61.52127045625953,0
2023-12-06,3.7165000438690186,3.809000015258789,3.7130000591278076,3.7730000019073486,551,3.7165000438690186,3.7730000019073486,3.809000015258789,3.7130000591278076,551,3.797250008583069,3.7840219504846577,47.44525183220531,0.03520604566235441,0.04048187764341023,3.754449987411499,3.9024787059828014,3.6064212688401964,13.42280518909739,37.911723512427976,-7.376297011753777,23.861159251125457,-86.57719481090261,1
2023-12-07,3.7844998836517334,3.7855000495910645,3.7160000801086426,3.7160000801086426,721,3.7844998836517334,3.7160000801086426,3.7855000495910645,3.7160000801086426,721,3.79779999256134,3.784108847424126,53.55430623360649,0.032947071289295415,0.038974916372587265,3.761924982070923,3.899823271544908,3.6240266925969378,36.294322249896524,29.398618994244796,3.7815541628036584,22.73903465956312,-63.705677750103476,1
2023-12-08,3.819999933242798,3.8510000705718994,3.7860000133514404,3.7860000133514404,421,3.819999933242798,3.7860000133514404,3.8510000705718994,3.7860000133514404,421,3.800149989128113,3.7906344993911567,56.4034841499538,0.03363366716052418,0.037906666530174646,3.7737499833106996,3.886728097269862,3.660771869351537,54.314649548941155,34.677258995978356,77.80147031043757,22.715649603380957,-45.685350451058845,0
2023-12-11,3.7799999713897705,3.7885000705718994,3.7674999237060547,3.7839999198913574,723,3.7799999713897705,3.7839999198913574,3.7885000705718994,3.7674999237060547,723,3.8018999814987184,3.7887009488454497,52.495845882750366,0.030597428596595755,0.03644481894345887,3.7796249866485594,3.8804143117078613,3.6788356615892575,34.010103137200794,41.53969164534616,4.325385437310854,22.29963576301842,-65.9898968627992,1
2023-12-12,3.7860000133514404,3.796999931335449,3.7715001106262207,3.7804999351501465,808,3.7860000133514404,3.7804999351501465,3.796999931335449,3.7715001106262207,808,3.800399971008301,3.7882098696647204,53.021604016430274,0.028348556389929502,0.034825566432752995,3.7847999930381775,3.87520373423368,3.694396251842675,37.055809303890456,41.79352066334413,8.002468195039327,22.042902182174092,-62.944190696109544,0
2023-12-13,3.7860000133514404,3.8320000171661377,3.755000114440918,3.7880001068115234,679,3.7860000133514404,3.7880001068115234,3.8320000171661377,3.755000114440918,679,3.800399971008301,3.7878080776077603,53.021604016430274,0.026263559004194637,0.03311316494704133,3.788224995136261,3.8731975983188813,3.7032523919536406,37.055809303890456,36.04057391499391,13.842851632274998,22.31692425595253,-62.944190696109544,1
2023-12-14,3.8884999752044678,3.8989999294281006,3.869999885559082,3.884999990463257,1003,3.8884999752044678,3.884999990463257,3.8989999294281006,3.869999885559082,1003,3.8063499689102174,3.8061156953526156,61.470286253526055,0.0325073493597241,0.032992001829577886,3.7974249958992004,3.883974526559289,3.710875465239112,89.08623974013588,54.39928611597227,209.95611718602098,23.38627261879744,-10.913760259864114,0
2023-12-15,3.884999990463257,3.8910000324249268,3.864000082015991,3.871500015258789,853,3.884999990463257,3.871500015258789,3.8910000324249268,3.864000082015991,853,3.803949975967407,3.820458294463641,61.06643587362638,0.03674955271464686,0.03374351200659168,3.804799997806549,3.894738490176857,3.714861505436241,87.30959798034075,71.15054900812237,161.6770136032436,24.23580756188981,-12.690402019659244,0
2023-12-18,3.8480000495910645,3.8480000495910645,3.8480000495910645,3.8480000495910645,464,3.8480000495910645,3.8480000495910645,3.8480000495910645,3.8480000495910645,464,3.8066999912261963,3.8254658863049906,56.81680115462486,0.036702855755454955,0.03433538075636434,3.8065750002861023,3.8984320673126267,3.714717933259578,68.52790465194524,81.64124745747397,82.92644038396325,24.63512911864765,-31.472095348054772,1
2023-12-19,3.8959999084472656,3.9200000762939453,3.8959999084472656,3.9000000953674316,701,3.8959999084472656,3.9000000953674316,3.9200000762939453,3.8959999084472656,701,3.8190499782562255,3.838290253967222,60.64321754478056,0.040077052226036525,0.03548371505029878,3.8106499910354614,3.9104402710423294,3.7108597110285935,88.4057169775898,81.41440653662526,156.84632942700085,25.825114269283315,-11.594283022410194,1
2023-12-20,3.9014999866485596,3.927000045776367,3.874000072479248,3.9014999866485596,638,3.9014999866485596,3.9014999866485596,3.927000045776367,3.874000072479248,638,3.8375499725341795,3.849782932636556,61.06890187091723,0.04270268758256668,0.036927509556752364,3.8173999905586244,3.9224559277593576,3.7123440533578913,88.08408377628314,81.67256846860606,130.3111176916952,26.415041192797954,-11.915916223716856,1
2023-12-21,3.9084999561309814,3.9154999256134033,3.9075000286102295,3.9075000286102295,781,3.9084999561309814,3.9075000286102295,3.9154999256134033,3.9075000286102295,781,3.8499499797821044,3.8604587550900877,61.63760517274915,0.044831571110268253,0.03850832186745554,3.8238749861717225,3.934482297108522,3.713267675234923,91.35509775719406,89.28163283702234,124.24608040927662,26.962830478918686,-8.644902242805943,0
2023-12-22,3.8954999446868896,3.9195001125335693,3.8919999599456787,3.9144999980926514,547,3.8954999446868896,3.9144999980926514,3.9195001125335693,3.8919999599456787,547,3.8574999809265136,3.8668298804713244,59.88791731798215,0.04495156075483342,0.039796969644931124,3.828824985027313,3.9428956468375036,3.7147543232171225,85.28032567534295,88.23983573627338,98.63401246244376,27.088095093394003,-14.719674324657051,0
2023-12-26,3.8954999446868896,3.927000045776367,3.8919999599456787,3.9235000610351562,525,3.8954999446868896,3.9235000610351562,3.927000045776367,3.8919999599456787,525,3.8690499782562258,3.8720426194196085,59.88791731798215,0.04453330123698729,0.04074423596334236,3.835474979877472,3.9488087204236177,3.7221412393313265,85.28032567534295,87.30524970262665,91.49976566642187,27.30845275472735,-14.719674324657051,1
2023-12-27,3.94350004196167,3.94350004196167,3.9230000972747803,3.9230000972747803,1283,3.94350004196167,3.9230000972747803,3.94350004196167,3.9230000972747803,1283,3.8847999811172484,3.8850348780636192,64.23538287859108,0.04752717061401901,0.04210082289347769,3.8425999760627745,3.963998715984194,3.721201236141355,100.0,90.18688378356195,119.57066531381092,27.74338207578688,-0.0,0
2023-12-28,3.9130001068115234,3.9489998817443848,3.9030001163482666,3.9489998817443848,940,3.9130001068115234,3.9489998817443848,3.9489998817443848,3.9030001163482666,940,3.897499990463257,3.8901194651086923,59.80026156162999,0.04689813133203469,0.043060284581189094,3.848949980735779,3.9711256261943686,3.7267743352771894,81.44339272502931,88.90790613345742,90.31514924743504,27.605554126669745,-18.556607274970688,0
2023-12-29,3.880500078201294,3.9130001068115234,3.869999885559082,3.9130001068115234,349,3.880500078201294,3.9130001068115234,3.9130001068115234,3.869999885559082,349,3.8967000007629395,3.888370485670983,55.41001449602282,0.04327824777374367,0.043103877219700014,3.8515249848365785,3.974080470687071,3.728969498986086,64.69078056370086,82.04472442957672,43.177643896712716,26.653035487539977,-35.30921943629915,0
2024-01-02,3.86899995803833,3.9019999504089355,3.8559999465942383,3.882499933242798,879,3.86899995803833,3.882499933242798,3.9019999504089355,3.8559999465942383,879,3.8950999975204468,3.884848571555955,53.90203864360727,0.03903156875896352,0.04228941552755272,3.849524986743927,3.9695426873065442,3.72950728618131,58.76287646215899,68.29901658362972,28.407152280207086,25.440175417398166,-41.23712353784101,0
2024-01-03,3.8475000858306885,3.861999988555908,3.8294999599456787,3.8375000953674316,395,3.8475000858306885,3.8375000953674316,3.861999988555908,3.8294999599456787,395,3.8950500011444094,3.8780579377877245,51.102011127573746,0.03354450486746918,0.040540433395536014,3.850874996185303,3.970161572228966,3.7315884201416396,47.680454814709215,57.04470394685635,-9.232309585593455,23.720184769710222,-52.319545185290785,0
2024-01-04,3.8310000896453857,3.8559999465942383,3.811500072479248,3.8550000190734863,389,3.8310000896453857,3.8550000190734863,3.8559999465942383,3.811500072479248,389,3.8885500192642213,3.869501965398208,48.998371223066094,0.02754701061442244,0.037941748839313304,3.8537999987602234,3.968017073825467,3.7395829236949796,14.181850338814945,40.20839387189438,-31.15136012691413,22.30904666317508,-85.81814966118506,0
2024-01-05,3.7945001125335693,3.8394999504089355,3.7929999828338623,3.8324999809265137,413,3.7945001125335693,3.8324999809265137,3.8394999504089355,3.7929999828338623,413,3.8778500318527223,3.855865264877364,44.62235129680851,0.019622513972894495,0.03427790186602954,3.857700002193451,3.957287852396256,3.7581121519906464,0.9616222255166121,20.941309126346926,-72.57164521100478,21.375637422670955,-99.0383777744834,1
2024-01-08,3.799499988555908,3.813499927520752,3.7799999713897705,3.796999931335449,406,3.799499988555908,3.796999931335449,3.813499927520752,3.7799999713897705,406,3.866950035095215,3.8456170328189176,45.34246162929466,0.013589094874073115,0.030140140467638257,3.85845000743866,3.9560270883702113,3.7608729265071084,11.53847781647967,8.893983460270409,-95.65253149342439,20.767709951001716,-88.46152218352033,0
2024-01-09,3.748500108718872,3.7880001068115234,3.747999906539917,3.7874999046325684,409,3.748500108718872,3.7874999046325684,3.7880001068115234,3.747999906539917,409,3.8522500514984133,3.827959410255273,39.675142983360836,0.004638829155813262,0.02503987820527326,3.854875016212463,3.96254246198238,3.7472075704425465,0.24885683614948018,4.249652292715254,-136.25130579012816,20.798854043661173,-99.75114316385051,1
