Date,close_ltc-usd,high_ltc-usd,low_ltc-usd,open_ltc-usd,volume_ltc-usd,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2024-01-18,67.99267578125,70.23684692382812,66.6109619140625,69.38743591308594,414154847,67.99267578125,69.38743591308594,70.23684692382812,66.6109619140625,414154847,69.96363143920898,69.44243178499417,44.19369697300144,-0.577316292149689,-0.6196883377944842,69.4508888244629,75.47849104811647,63.42328660080932,41.5099303039313,47.841051303630614,-30.09554691089226,14.998497142038563,-58.4900696960687,1
2024-01-19,71.1841812133789,71.41926574707031,67.12335205078125,67.99488067626953,403881358,71.1841812133789,67.99488067626953,71.41926574707031,67.12335205078125,403881358,70.38712081909179,69.75911349924594,52.45775866273695,-0.40120888062929794,-0.575992446361447,69.3444610595703,75.1672411584552,63.52168096068542,62.590950093986386,51.60505897036615,15.337319492550238,14.371512029233399,-37.409049906013614,1
2024-01-20,71.29741668701172,72.67486572265625,70.60953521728516,71.18571472167969,353477650,71.29741668701172,71.18571472167969,72.67486572265625,70.60953521728516,353477650,70.52784881591796,70.03880498793063,52.72525086529009,-0.24962777820095994,-0.5107195127293496,69.26940994262695,74.94911519708815,63.58970468816575,63.33891036269169,55.813263586869795,62.030928676489154,13.426512846122318,-36.66108963730831,1
2024-01-21,71.60008239746094,72.14863586425781,70.5462646484375,71.29935455322266,231236531,71.60008239746094,71.29935455322266,72.14863586425781,70.5462646484375,231236531,70.48940963745117,70.32267360784523,53.47869109237674,-0.10387862101244139,-0.42935133438596795,69.11281776428223,74.33580138450309,63.88983414406136,65.33812420313154,63.75599488660321,65.78293203589173,12.521942480943835,-34.661875796868465,0
2024-01-22,67.28827667236328,72.54460144042969,66.91217041015625,71.61471557617188,458158615,67.28827667236328,71.61471557617188,72.54460144042969,66.91217041015625,458158615,69.92821578979492,69.77096507412124,42.97161468575194,-0.33246559420855704,-0.40997418635048577,68.82802772521973,73.79024458409147,63.86581086634798,20.181848064559695,49.61962754346098,1.1730063578734384,12.927368727203811,-79.81815193544031,0
2024-01-23,65.44943237304688,68.31859588623047,63.26130294799805,67.2889404296875,408856695,65.44943237304688,67.2889404296875,68.31859588623047,63.26130294799805,408856695,69.27440795898437,68.98523185574408,39.41502786079921,-0.654457604558857,-0.45887086999216004,68.83541717529297,73.77700413976198,63.89383021082396,16.10538377284419,33.875118680178474,-94.2123548730743,14.292151170996332,-83.89461622715581,1
2024-01-24,66.14016723632812,66.29458618164062,64.9065170288086,65.45223999023438,276316216,66.14016723632812,65.45223999023438,66.29458618164062,64.9065170288086,276316216,68.90686492919922,68.46794737948663,41.37777845331122,-0.8441709842062295,-0.535930892834974,68.81785583496094,73.79500699626163,63.84070467366024,21.189429502076752,19.158887113160212,-89.91125046966684,15.559449154517958,-78.81057049792325,0
2024-01-25,65.49899291992188,66.14049530029297,64.6639633178711,66.14049530029297,234636079,65.49899291992188,66.14049530029297,66.14049530029297,64.6639633178711,234636079,68.53120269775391,67.92813747774758,40.07977773353118,-1.0343344495212534,-0.63561160417223,68.791748046875,73.8323792817026,63.7511168120474,16.470166412425073,17.921659895782003,-98.78472472265241,16.79868246396796,-83.52983358757493,1
2024-01-26,67.03406524658203,67.50267791748047,65.23934936523438,65.49834442138672,248070449,67.03406524658203,65.49834442138672,67.50267791748047,65.23934936523438,248070449,68.28714370727539,67.76557889026293,44.563521697198865,-1.0490797202251372,-0.7183052273828114,68.85964736938476,73.76535147411141,63.95394326465811,36.90323249879384,24.854276137765222,-69.08736941597795,17.26404885078622,-63.09676750120616,1
2024-01-27,68.08456420898438,68.28233337402344,66.42139434814453,67.03558349609375,211372666,68.08456420898438,67.03558349609375,68.28233337402344,66.42139434814453,211372666,68.15698547363282,67.82357622093954,47.46087650077656,-0.9648764712661659,-0.7676194761594825,69.05100212097167,73.50112663136238,64.60087761058097,51.2373622659722,34.87025372573037,-45.472894930488344,17.32092939978794,-48.7626377340278,1
2024-01-28,68.39750671386719,68.44358825683594,67.40785217285156,68.0787582397461,238275365,68.39750671386719,68.0787582397461,68.44358825683594,67.40785217285156,238275365,68.19746856689453,67.92792721965365,48.3272815370615,-0.8629454470909508,-0.7866846703457762,69.08055000305175,73.50500414113174,64.65609586497177,54.561741275004465,47.56744534659017,-34.78194437778723,17.294478489723968,-45.438258724995535,1
2024-01-29,68.45301055908203,68.70699310302734,66.92247009277344,68.39154815673828,276494459,68.45301055908203,68.39154815673828,68.70699310302734,66.92247009277344,276494459,67.92435150146484,68.02339691773153,48.48952860958305,-0.7688231647474595,-0.7831123692261129,69.15573616027832,73.48280071879115,64.82867160176549,55.15135698739195,53.6501535094562,-40.86745518702148,17.44532646318819,-44.84864301260805,0
2024-01-30,67.51202392578125,68.64164733886719,67.29065704345703,68.45301055908203,238389131,67.51202392578125,68.45301055908203,68.64164733886719,67.29065704345703,238389131,67.54581222534179,67.9304200101042,45.86047653250592,-0.7613835790750159,-0.7787666111958935,69.03683052062988,73.4071191420927,64.66654189916706,45.1552837064662,51.622793989620874,-45.6416533116375,17.585399581404968,-54.8447162935338,0
2024-01-31,66.75304412841797,69.7961654663086,66.2651596069336,67.51619720458984,348867643,66.75304412841797,67.51619720458984,69.7961654663086,66.2651596069336,348867643,67.0611083984375,67.71635166797942,43.79778258134058,-0.8074235048583631,-0.7844979899283875,68.77525901794434,73.03332893949732,64.51718909639135,37.09266368117148,45.79976812500988,-47.49166902272051,17.07222324622307,-62.90733631882852,1
2024-02-01,67.51658630371094,68.0745620727539,65.80314636230469,66.75057220458984,232108384,67.51658630371094,66.75057220458984,68.0745620727539,65.80314636230469,232108384,67.08393936157226,67.68003069265788,46.4091866626148,-0.7733839170030308,-0.7822751753433163,68.50607757568359,72.34731743349136,64.66483771787583,45.203749712790284,42.483899033475986,-59.01696311535367,16.79716720879796,-54.796250287209716,1
2024-02-02,68.0035171508789,68.34182739257812,67.41259002685547,67.51679229736328,203602294,68.0035171508789,67.51679229736328,68.34182739257812,67.41259002685547,203602294,67.33934783935547,67.73884641233442,48.06643541530848,-0.6990577459234544,-0.7656316894593439,68.30687789916992,71.80299570371595,64.81076009462389,50.3764017556365,44.22427171653275,-20.179054697436875,16.386210594314324,-49.6235982443635,1
2024-02-03,68.83683776855469,69.08407592773438,67.91503143310547,68.00343322753906,187461706,68.83683776855469,68.00343322753906,69.08407592773438,67.91503143310547,187461706,67.60901489257813,67.93848120437447,50.86672282232256,-0.566382801976161,-0.7257819119627074,68.25793991088867,71.69511673230689,64.82076308947045,60.059846455461766,51.879999307962855,18.24011324975672,15.573159140873441,-39.940153544538234,0
2024-02-04,66.93138885498047,68.83361053466797,66.68217468261719,68.83361053466797,207440125,66.93138885498047,68.83361053466797,68.83361053466797,66.68217468261719,207440125,67.75225448608398,67.75537350448465,44.90442724588153,-0.6079823141889023,-0.7022219924079464,68.14172859191895,71.59325586975342,64.69020131408448,39.53428740845206,49.99017853985011,-34.76520186697744,15.419862696307746,-60.46571259154794,1
2024-02-05,67.61941528320312,68.13233184814453,66.71401977539062,66.93228912353516,204854690,67.61941528320312,66.93228912353516,68.13233184814453,66.71401977539062,204854690,67.8107894897461,67.730653827888,47.306199169419635,-0.578760652113445,-0.6775297243490461,68.04896659851075,71.45158985063065,64.64634334639084,66.69019161449441,55.42810849280274,-30.54539995088312,15.277515997782457,-33.3098083855056,1
2024-02-06,68.29098510742188,68.75141143798828,67.555908203125,67.61927032470703,215034847,68.29098510742188,67.61927032470703,68.75141143798828,67.555908203125,215034847,67.83143157958985,67.8325322423487,49.615003003679256,-0.4956981029472587,-0.6411634000686888,67.99420852661133,71.34382876773833,64.64458828548433,70.67184192374474,58.96544031556374,13.33347636607282,14.747495190811536,-29.328158076255264,1
2024-02-07,68.5560302734375,68.74256896972656,67.75403594970703,68.29220581054688,243889376,68.5560302734375,68.29220581054688,68.74256896972656,67.75403594970703,243889376,67.84728393554687,67.9640773389103,50.5361497566516,-0.40382842180501655,-0.5936964044159543,68.0223762512207,71.38093402831919,64.66381847412222,75.83619746450063,71.06607700091325,22.05517365722921,14.255333012909967,-24.163802535499368,1
2024-02-08,70.5627670288086,70.607177734375,68.45651245117188,68.56172180175781,271057492,70.5627670288086,68.56172180175781,70.607177734375,68.45651245117188,271057492,68.05825958251953,68.43656637343726,56.95304855229199,-0.16716715356646716,-0.5083905542460568,67.99130554199219,71.24205372095744,64.74055736302694,99.17265041815195,81.8935632687991,112.71581127833328,13.80384459480085,-0.8273495818480554,1
2024-02-09,70.67704772949219,71.8592529296875,70.35433197021484,70.56900787353516,396248689,70.67704772949219,70.56900787353516,71.8592529296875,70.35433197021484,396248689,68.37476196289063,68.84392661999269,57.292834327464874,0.029272666943512604,-0.40085791000814297,67.96028709411621,71.09398829006813,64.8265858981643,80.47912157684817,85.16265648650024,184.0772331024925,14.014211661112641,-19.52087842315183,1
2024-02-10,70.80987548828125,71.17469024658203,70.10237121582031,70.67526245117188,229511617,70.80987548828125,70.67526245117188,71.17469024658203,70.10237121582031,229511617,68.78044509887695,69.20137186877243,57.71065925041794,0.19344086414740502,-0.2819981551770334,67.92077674865723,70.88527464022323,64.95627885709123,82.67240792858529,87.4413933078618,176.39052809700254,14.040043161588537,-17.327592071414713,1
2024-02-11,71.54000091552734,72.94056701660156,70.68895721435547,70.80158233642578,314543793,71.54000091552734,70.80158233642578,72.94056701660156,70.68895721435547,314543793,69.18278656005859,69.62657715000059,60.025746011760575,0.3781018406071581,-0.1499781560201951,68.13336296081543,71.47210847423945,64.79461744739142,80.37713946100334,81.17622298881226,202.52891932980924,14.877537247314448,-19.62286053899666,1
2024-02-12,72.93286895751953,73.41268157958984,70.45436096191406,71.5449447631836,301824432,72.93286895751953,71.5449447631836,73.41268157958984,70.45436096191406,301824432,69.67572174072265,70.22772111500403,64.0670909386418,0.6295823714897324,0.005933949481790393,68.50753479003906,72.21611379752406,64.79895578255406,93.69458700998699,85.58137813319188,187.06344332779156,15.850790318444366,-6.305412990013004,0
2024-02-13,69.00106048583984,73.13077545166016,68.28054809570312,72.93097686767578,489477662,69.00106048583984,72.93097686767578,73.13077545166016,68.28054809570312,489477662,69.69214401245117,70.00469190970145,49.005855703224874,0.5057880105202486,0.10590476168948204,68.65057945251465,72.20016236442385,65.10099654060545,42.025091312686925,72.03227259455907,72.8286269303013,15.335330262835072,-57.974908687313075,1
2024-02-14,69.89627838134766,70.74320983886719,68.56498718261719,68.9997787475586,437462934,69.89627838134766,68.9997787475586,70.74320983886719,68.56498718261719,437462934,69.98863296508789,69.98498035909167,51.78510737393888,0.47444755401180316,0.17961332015394627,68.87044372558594,72.14611637162372,65.59477107954817,53.78951410521588,63.1697308092966,44.78857891138764,14.85668878262644,-46.21048589478412,0
2024-02-15,69.81148529052734,70.86344146728516,69.24420928955078,69.89649963378906,396502737,69.81148529052734,69.89649963378906,70.86344146728516,69.24420928955078,396502737,70.20783996582031,69.95343580117087,51.498807515020474,0.4377221343569886,0.23123508299455475,69.0093147277832,72.19609136331239,65.82253809225402,46.494426880651474,47.436344099518095,48.849660922196755,14.476326137848378,-53.505573119348526,1
2024-02-16,70.6171646118164,70.96041870117188,69.24288940429688,69.81440734863281,313910640,70.6171646118164,69.81440734863281,70.96041870117188,69.24288940429688,313910640,70.44045791625976,70.07411376674278,54.09571181024318,0.4682310860766279,0.27863428361096937,69.13594474792481,72.3666425397747,65.90524695607492,58.46498621031285,52.9163090653934,56.721169651839936,14.177790031895928,-41.53501378968715,0
2024-02-17,69.9896240234375,70.72038269042969,68.4150619506836,70.61634826660156,262442667,69.9896240234375,70.61634826660156,70.72038269042969,68.4150619506836,262442667,70.58381729125976,70.05875199523273,51.770563257493734,0.43673792625891394,0.3102550121405583,69.21555061340332,72.44800407200853,65.98309715479812,49.141162641226686,51.366858577397004,25.40957280016012,13.332180513877796,-50.858837358773314,1
2024-02-18,70.7302474975586,71.278076171875,69.88116455078125,69.99020385742188,250736447,70.7302474975586,69.99020385742188,71.278076171875,69.88116455078125,250736447,70.60056533813477,70.1808420865647,54.268839310983246,0.46616780267054025,0.3414375702465547,69.32941246032715,72.60652477829768,66.05230014235661,59.95567233518639,55.85394039557531,64.90041925264161,12.89394196713121,-40.04432766481361,1
2024-02-19,71.31204223632812,71.67140197753906,70.58426666259766,70.73890686035156,294953659,71.31204223632812,70.73890686035156,71.67140197753906,70.58426666259766,294953659,70.66406478881837,70.38651484106713,56.188707026768014,0.5303239208701598,0.37921484037127573,69.5194133758545,72.79365339479425,66.24517335691475,64.13316329255568,57.74333275632292,85.44947953113515,12.72831433867504,-35.86683670744432,0
2024-02-20,69.65516662597656,71.42372131347656,68.31145477294922,71.31291198730469,391121481,69.65516662597656,71.31291198730469,71.42372131347656,68.31145477294922,391121481,70.5485939025879,70.25354243832338,49.77936781348949,0.4423726950341802,0.39184641130385667,69.66451950073242,72.68272270430725,66.6463162971576,33.59692054631989,52.561918724687324,10.451238637256829,12.522538045004959,-66.4030794536801,0
2024-02-21,68.93756103515625,69.66280364990234,67.50300598144531,69.6536636352539,295704432,68.93756103515625,69.6536636352539,69.66280364990234,67.50300598144531,295704432,70.28834991455078,70.01427309229298,47.264693990217324,0.3111788647549645,0.37571290199407825,69.73556823730469,72.61173394959535,66.85940252501403,24.274683608036735,40.66825581563744,-59.429981279344496,12.756949780772988,-75.72531639196326,0
2024-02-22,68.76451873779297,69.63172912597656,67.98335266113281,68.93953704833984,311236598,68.76451873779297,68.93953704833984,69.63172912597656,67.98335266113281,311236598,69.87151489257812,69.78704502783843,46.65268184520565,0.19104153395161916,0.3387786283855865,69.77361831665038,72.57631794438544,66.97091868891533,21.346565228449006,26.406056460935208,-59.45200658912857,12.974617821129016,-78.65343477155099,1
2024-02-23,68.82816314697266,69.06391906738281,67.72360229492188,68.7635498046875,256867051,68.82816314697266,68.7635498046875,69.06391906738281,67.72360229492188,256867051,69.8542251586914,69.61270286768101,46.92489351185585,0.09981677996390204,0.2909862587012496,69.77318458557129,72.57646658839077,66.9699025827518,22.42351789907732,22.68158891185435,-75.06840793350521,13.321252354403565,-77.57648210092268,1
2024-02-24,70.3870620727539,70.6188735961914,68.71939086914062,68.8262710571289,241694583,70.3870620727539,68.8262710571289,70.6188735961914,68.71939086914062,241694583,69.90330352783204,69.75349545042154,53.22119669565813,0.15156349066302255,0.2631017050936042,69.94596824645996,72.43578384855266,67.45615264436725,48.80227422659384,30.857452451373387,4.369778514379951,12.514206889758226,-51.19772577340616,0
2024-02-25,70.08211517333984,70.55437469482422,69.80223846435547,70.38663482666016,225632198,70.08211517333984,70.38663482666016,70.55437469482422,69.80223846435547,225632198,69.93036651611328,69.81324449095214,51.923568604287134,0.1660523177171882,0.24369182761832103,70.0691032409668,72.31847432727234,67.81973215466125,43.642144971617356,38.28931236576283,13.489068840421114,11.76480752973041,-56.357855028382644,1
2024-02-26,71.9378890991211,72.91568756103516,69.228515625,70.08729553222656,389106739,71.9378890991211,70.08729553222656,72.91568756103516,69.228515625,389106739,70.06243896484375,70.19954351061922,58.54731635390085,0.32355057438643087,0.259663576971943,70.25144844055175,72.48590642718293,68.01699045392058,78.80356757943883,57.082662259216676,101.81912409824973,12.172558881745516,-21.196432420561166,1
2024-02-27,74.03375244140625,76.28779602050781,71.94554138183594,71.94554138183594,641863534,74.03375244140625,71.94554138183594,76.28779602050781,71.94554138183594,641863534,70.46685180664062,70.89667240712595,64.4965930557,0.6104508361256933,0.32982102880269304,70.5253345489502,73.16711884204169,67.88355025585871,74.3415201834225,65.59574424482624,256.6792046849834,13.890092089196454,-25.658479816577504,1
2024-02-28,74.59254455566406,77.84503173828125,71.7627182006836,74.02571868896484,768473291,74.59254455566406,74.02571868896484,77.84503173828125,71.7627182006836,768473291,70.85308151245117,71.5686491614056,65.90172129808636,0.8728495479006568,0.4384267326222858,70.72682342529296,73.90877131796788,67.54487553261805,68.55077274906864,73.89862017064333,232.1109360459387,15.94733845977464,-31.449227250931358,1
2024-02-29,79.9408950805664,84.81261444091797,74.12446594238281,74.58062744140625,1042945490,79.9408950805664,74.58062744140625,84.81261444091797,74.12446594238281,1042945490,71.715966796875,73.09087569216211,75.78150378398416,1.4951346255182614,0.6497683112014809,71.19001579284668,76.31309411393276,66.0669374717606,71.8554040563204,71.58256566293718,328.8980853089772,19.202060988723485,-28.1445959436796,1
2024-03-01,85.08411407470703,86.05924987792969,79.91729736328125,79.91729736328125,656274472,85.08411407470703,79.91729736328125,86.05924987792969,79.91729736328125,656274472,73.25886154174805,75.27146448898846,81.37131324496569,2.3759266189048702,0.9949999727421588,71.90372772216797,79.82765886111206,63.97979658322389,94.74497205004185,78.38371628514363,310.2549172642954,22.38791681476153,-5.255027949958145,1
2024-03-02,94.41902923583984,94.47052001953125,84.58365631103516,85.05973052978516,1040122066,94.41902923583984,85.05973052978516,94.47052001953125,84.58365631103516,1040122066,75.8070083618164,78.75283989750689,87.16270914481115,3.7835953260770054,1.552719043409128,73.0476791381836,85.65384772099446,60.44151055537274,99.80906366223195,88.80314658953141,309.7284000338844,26.126750844765887,-0.1909363377680507,0
2024-03-03,90.66835021972656,94.52516174316406,87.49765014648438,94.42616271972656,707371775,90.66835021972656,94.42616271972656,94.52516174316406,87.49765014648438,707371775,77.99739151000976,80.91929631972864,76.82786386572016,4.544152308176322,2.151005696362567,73.93445320129395,88.6947034356055,59.1742029669824,85.72722488373302,93.4270868653356,219.94006289646785,29.60232932985193,-14.272775116266988,0
2024-03-04,88.93545532226562,92.42456817626953,87.78443908691406,90.67282104492188,830931633,88.93545532226562,90.67282104492188,92.42456817626953,87.78443908691406,830931633,80.00812072753907,82.37677977473535,72.54785337842134,4.950008444118495,2.710806245913753,74.93117294311523,90.86947668580531,58.99286920042515,79.31435792840348,88.28354882478948,162.122956287003,32.829652208860395,-20.685642071596522,0
2024-03-05,82.04119873046875,91.83197021484375,74.43440246582031,88.94632720947266,1367572503,82.04119873046875,88.94632720947266,91.83197021484375,74.43440246582031,1367572503,81.17353439331055,82.31576503941415,58.568422131503375,4.661607358754694,3.1009664684819414,75.53841896057129,91.58818518881046,59.48865273233213,53.801010094165534,72.94753096876735,75.43705695008862,31.158383284978346,-46.198989905834466,1
2024-03-06,85.82997131347656,87.25851440429688,79.98624420166016,82.03903198242188,742784629,85.82997131347656,82.03903198242188,87.25851440429688,79.98624420166016,742784629,82.74832000732422,82.95471163469821,62.80964450670117,4.68476663058992,3.4177265009035374,76.33934326171875,92.76044959322861,59.91823693020889,67.5571473873406,66.89083846996988,79.35810972001742,29.60649071280216,-32.44285261265939,1
2024-03-07,88.10804748535156,89.60367584228516,83.59175109863281,85.82997131347656,651436457,88.10804748535156,85.82997131347656,89.60367584228516,83.59175109863281,651436457,84.36533584594727,83.89168178936245,65.1215552785878,4.831250579435562,3.7004313166099423,77.21388740539551,94.1769424791193,60.25083233167172,76.05693702187402,65.80503150112672,91.71508765925816,28.623362658269635,-23.943062978125976,1
2024-03-08,88.63076782226562,89.30990600585938,84.9583969116211,88.10762023925781,704449860,88.63076782226562,88.10762023925781,89.30990600585938,84.9583969116211,704449860,85.82503738403321,84.75333379534484,65.64922612866374,4.9326587077786,3.946876794843674,78.14594459533691,95.46360466883249,60.82828452184135,77.15862103219771,73.59090181380412,85.34102388430598,27.710458036203722,-22.841378967802285,1
2024-03-09,90.8468017578125,91.01152801513672,87.22425079345703,88.63091278076172,526302540,90.8468017578125,88.63091278076172,91.01152801513672,87.22425079345703,526302540,87.45046310424804,85.86123706124806,67.86858501576384,5.1326745216205865,4.184036340199057,79.1517723083496,96.95959179056602,61.34395282613319,85.45910011876893,79.55821939094689,92.01768709636555,27.200695880711624,-14.540899881231072,0
2024-03-10,87.50755310058594,90.91190338134766,85.6823501586914,90.84618377685547,482197828,87.50755310058594,90.84618377685547,90.91190338134766,85.6823501586914,482197828,88.20712890625,86.16056725021858,61.42814622434475,4.964511240474479,4.340131320254142,79.9615478515625,97.74263415130281,62.18046155182219,72.25873892610932,78.2921533590253,71.0161805494865,26.279448613982254,-27.74126107389068,1
2024-03-11,103.7921142578125,105.58413696289062,84.83401489257812,87.50587463378906,1538166122,103.7921142578125,87.50587463378906,105.58413696289062,84.83401489257812,1538166122,90.07792892456055,89.3663030697811,74.25759040466612,6.075237067042181,4.68715246961175,81.6683952331543,101.58945439971824,61.747336066590364,94.70151528036848,84.13978477508225,138.07251971299925,27.5520900374062,-5.298484719631513,0
2024-03-12,97.53800201416016,104.08688354492188,93.2957992553711,103.79320526123047,1160292398,97.53800201416016,103.79320526123047,104.08688354492188,93.2957992553711,1160292398,90.38982620239258,90.85206651421365,65.27760125176309,6.377326842585447,5.02518734420649,83.09841728210449,103.2633076134991,62.93352695070989,76.2099425653857,81.05673225728783,128.67745442766937,28.73382850201415,-23.790057434614297,0
2024-03-13,97.32198333740234,98.78469848632812,94.63167572021484,97.53800201416016,668550065,97.32198333740234,97.53800201416016,98.78469848632812,94.63167572021484,668550065,91.05518951416016,92.02841502752068,64.98528008195257,6.5240985176704385,5.32496957889928,84.52629051208496,104.47215101003671,64.5804300141332,73.73731715089335,81.54959166554917,109.41165889030268,29.831157076292957,-26.262682849106653,0
2024-03-14,94.11614227294922,98.01575469970703,90.35404205322266,97.32335662841797,835527149,94.11614227294922,97.32335662841797,98.01575469970703,90.35404205322266,835527149,91.57325820922851,92.40800179941678,60.644918906293206,6.309005260613489,5.521776715242122,85.79068946838379,104.77882636819064,66.80255256857694,63.184293943115335,71.04385121979813,79.97991187635476,29.693535662292764,-36.815706056884665,0
2024-03-15,89.71339416503906,95.27178955078125,84.35176849365234,94.12076568603516,922321450,89.71339416503906,94.12076568603516,95.27178955078125,84.35176849365234,922321450,92.34047775268554,91.91807313862083,55.19286263376142,5.717371033392396,5.560895578872177,86.75700607299805,104.43290624365827,69.08110590233784,49.05015065427208,61.990587249426916,35.88952435289741,28.239606758843802,-50.94984934572792,0
2024-03-16,84.13844299316406,90.63287353515625,82.46944427490234,89.7118911743164,622982146,84.13844299316406,89.7118911743164,90.63287353515625,82.46944427490234,622982146,92.1713249206543,90.50359493035596,49.16548811866768,4.743959268629226,5.397508316823587,87.45982246398925,103.46677784416305,71.45286708381546,31.1528835928166,47.79577606340134,-12.987031628357892,26.5245619753066,-68.84711640718339,1
2024-03-17,85.85752868652344,86.679931640625,81.1246566772461,84.14225769042969,503681869,85.85752868652344,84.14225769042969,86.679931640625,81.1246566772461,503681869,91.94627304077149,89.6588556132955,50.94448125197352,4.064387550765062,5.130884163611882,88.15580444335937,102.52982416206096,73.78178472465778,36.67166479951054,38.958233015533075,-38.95330303236182,24.67363185922943,-63.32833520048946,1
2024-03-18,87.1122055053711,87.86909484863281,80.94900512695312,85.85687255859375,563769105,87.1122055053711,85.85687255859375,87.86909484863281,80.94900512695312,563769105,91.79441680908204,89.1958283209456,52.25770267402251,3.5857299391184227,4.821853318713191,88.80972709655762,101.66403893063334,75.9554152624819,40.69955408686758,36.17470082639824,-40.894280081037664,23.182039402894286,-59.30044591313242,0
2024-03-19,78.58637237548828,87.42929077148438,77.2979507446289,87.11251831054688,978488125,78.58637237548828,87.11251831054688,87.42929077148438,77.2979507446289,978488125,90.56837387084961,87.26683633086245,43.69729781165876,2.48972683200725,4.355428021372003,89.00941848754883,101.07389388399518,76.94494309110247,4.554949970694752,27.308722952357623,-114.07509892334214,21.96459990255509,-95.44505002930525,1
2024-03-20,84.78901672363281,85.24988555908203,77.28515625,78.58637237548828,727339448,84.78901672363281,78.58637237548828,85.24988555908203,77.28515625,727339448,90.2965202331543,86.81632367500251,50.10138476397076,2.0974598233589603,3.9038343817693946,89.25182456970215,100.75970268036943,77.74394645903487,26.51636307951787,23.923622379026735,-98.36263531891991,20.836539998087183,-73.48363692048213,1
2024-03-21,85.70162200927734,86.80300903320312,83.85657501220703,84.78901672363281,563676121,85.70162200927734,84.78901672363281,86.80300903320312,83.85657501220703,563676121,88.48747100830079,86.61365064487065,50.98476934572342,1.8390258670237216,3.4908726788202604,89.28269996643067,100.7489230123806,77.81647692048074,29.741232889859926,20.27084864669085,-52.44947101685874,19.447379953397757,-70.25876711014007,0
2024-03-22,83.31150817871094,86.08287811279297,80.80746459960938,85.70466613769531,473810620,83.31150817871094,85.70466613769531,86.08287811279297,80.80746459960938,473810620,87.06482162475587,86.01326110556889,48.56005394668364,1.4249272097127488,3.0776835849987583,88.72732391357422,100.22058938947428,77.23405843767416,21.295296780656983,25.850964250011597,-78.52423843317949,18.77003652869947,-78.70470321934302,1
2024-03-23,85.42414093017578,87.45525360107422,83.15123748779297,83.31150817871094,494227407,85.42414093017578,83.31150817871094,87.45525360107422,83.15123748779297,494227407,85.8750373840332,85.9061483464065,50.78788595872721,1.2527815613983648,2.7127031802786794,88.46511344909668,100.00845875836113,76.92176813983222,28.760699061038434,26.599076243851783,-43.4040275618422,17.82335311376538,-71.23930093896156,1
2024-03-24,89.69075012207031,90.4247817993164,85.37574768066406,85.42353820800781,614433135,89.69075012207031,85.42353820800781,90.4247817993164,85.37574768066406,614433135,85.43249816894532,86.59425776016354,55.024344646782325,1.4439891905749818,2.45896038233794,88.50287818908691,100.05706829406043,76.9486880841134,43.83759965750064,31.297865166398683,9.394259982890805,16.805445359253362,-56.16240034249936,1
2024-03-25,90.72403717041016,91.93660736083984,88.71807861328125,89.69075012207031,620722715,90.72403717041016,89.69075012207031,91.93660736083984,88.71807861328125,620722715,85.53356246948242,87.34512674384474,56.011961194460575,1.6597674772268078,2.2991218013157138,88.93702011108398,100.1344055785493,77.73963464361866,50.14184635389683,40.91338169081197,36.292598303550534,16.17086652629932,-49.85815364610317,1
2024-03-26,95.86446380615234,96.84715270996094,87.78437042236328,90.72403717041016,964048565,95.86446380615234,90.72403717041016,96.84715270996094,87.78437042236328,964048565,86.70616455078125,88.89409711880975,60.642210918861565,2.219972333982156,2.2832919078490024,89.43874473571778,100.92968358746847,77.94780588396708,86.41722392004509,60.13222331048086,77.405499012175,16.47777872702481,-13.582776079954918,0
2024-03-27,93.6755142211914,98.30583190917969,92.85340118408203,95.86512756347656,984598281,93.6755142211914,95.86512756347656,98.30583190917969,92.85340118408203,984598281,87.48796310424805,89.76344568287914,57.849716417129216,2.458963382110028,2.3184262027012075,89.71711807250976,101.33467379375804,78.09956235126148,77.97255538755135,71.51054188716442,88.9090224822823,17.0000468458614,-22.02744461244865,1
2024-03-28,94.2191162109375,96.38533782958984,93.5243148803711,93.6755142211914,702908138,94.2191162109375,93.6755142211914,96.38533782958984,93.5243148803711,702908138,88.19865417480469,90.57356759707156,58.362497428406314,2.6615489673511092,2.387050755631188,89.99653549194336,101.76398511510372,78.229085868783,80.55859019708757,81.64945650156135,76.31270145876739,17.48501009906681,-19.441409802912432,1
2024-03-29,109.25897216796875,110.00592803955078,93.1104965209961,94.2190170288086,1803906237,109.25897216796875,94.2190170288086,110.00592803955078,93.1104965209961,1803906237,91.26591415405274,93.97091388268922,69.43981740773422,3.9896994142706887,2.7075804873590883,90.91714401245117,105.37904199426855,76.4552460306338,97.71718137828104,85.41610898763999,174.6046648839641,19.630729530389708,-2.2828186217189654,0
2024-03-30,102.86311340332031,109.24998474121094,101.3065414428711,109.24394226074219,729886796,102.86311340332031,109.24394226074219,109.24998474121094,101.3065414428711,729886796,93.07332382202148,95.58767743189486,61.89814701037769,4.474595510668522,3.0609834920209753,91.68492202758789,106.94941467603991,76.42042937913587,78.17039682874628,85.48205613470496,149.93049979136623,21.623183288046683,-21.829603171253716,1
