Date,close_msft,high_msft,low_msft,open_msft,volume_msft,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2024-10-28,424.8858947753906,430.21452917811945,424.59704472930554,429.93564891158985,14882400,424.8858947753906,429.93564891158985,430.21452917811945,424.59704472930554,14882400,420.3241760253906,421.62700285017445,56.508218501755984,1.0271832300464894,-0.15935889422402816,417.5019958496094,426.8468119760461,408.15717972317265,73.09448098722498,75.81020987023783,147.1455478965032,16.284381518257636,-26.905519012775024,1
2024-10-29,430.2244873046875,431.43961494644003,424.09903059516625,426.29025434116863,17644100,430.2244873046875,426.29025434116863,431.43961494644003,424.09903059516625,17644100,421.63990173339846,423.19018184190406,62.04414323120264,1.6736355850009659,0.20724000162097067,418.06274871826173,428.9248709593653,407.20062647715815,94.62317821865976,83.25701127680541,155.2852613558975,17.29629943955147,-5.376821781340223,1
2024-10-30,430.8021545410156,436.7483071680008,430.3738795735308,435.69254402246366,29749100,430.8021545410156,435.69254402246366,436.7483071680008,430.3738795735308,29749100,423.27434692382815,424.5741768781062,62.59890049055433,2.207124296937309,0.6072168606842383,418.8296722412109,430.9433206415553,406.7160238408665,78.69377888204409,82.13714602930963,170.94188233202718,18.809576243814593,-21.306221117955904,0
2024-10-31,404.72674560546875,414.4975548257246,404.67692710480617,413.70073237613923,53971000,404.72674560546875,413.70073237613923,414.4975548257246,404.67692710480617,53971000,422.2414886474609,420.9655530103539,36.59690674667515,0.5198577681608185,0.5897450421795544,418.32220764160155,431.82637954688414,404.81803573631896,0.15533631719127008,57.82409780596506,-125.56933250234171,18.43415316694753,-99.84466368280873,1
2024-11-01,408.73065185546875,413.8401634297127,405.87212177522963,407.3760993641267,24230400,408.73065185546875,407.3760993641267,413.8401634297127,405.87212177522963,24230400,421.4656005859375,418.7410255276475,40.67199610418806,-0.4885990736801773,0.37407621900760807,418.0388427734375,432.0873695253507,403.99031602152434,12.639695400306984,30.49627019984746,-100.03356089075295,18.085546024142403,-87.36030459969302,0
2024-11-04,406.8282775878906,408.78046967487955,403.9498383507318,408.1629209153218,19672300,406.8282775878906,408.1629209153218,408.78046967487955,403.9498383507318,19672300,420.4377197265625,416.5750713567826,39.377006929185235,-1.4248888591609443,0.014283203373897602,417.9850555419922,432.19568425598555,403.77442682799887,8.776139072819396,7.190390263439231,-128.42813603073003,17.95677912586901,-91.22386092718061,1
2024-11-05,409.8163146972656,413.24257521436044,406.4498120639611,406.73866209939297,17626000,409.8163146972656,406.73866209939297,413.24257521436044,406.4498120639611,17626000,418.83912963867186,415.34620650959766,42.47514582790861,-1.9038492480727882,-0.3693432869154396,417.82320404052734,432.32556577567664,403.32084230537805,17.886433599135035,13.100756024087152,-89.95560924877434,17.22965294981614,-82.11356640086497,1
2024-11-06,418.50146484375,418.77040570560524,408.8800507986786,410.77248502778195,26681800,418.50146484375,410.77248502778195,418.77040570560524,408.8800507986786,26681800,418.3988922119141,415.9198898430799,50.408341560684775,-1.5645743359842186,-0.6083894967291954,417.9586608886719,432.43319775914,403.4841240182038,44.36678606580715,23.676452912587205,-28.550066165404115,16.127937518273566,-55.63321393419285,1
2024-11-07,423.73052978515625,425.1448706929316,418.2027124984046,419.5971138468432,19901800,423.73052978515625,419.5971138468432,425.1448706929316,418.2027124984046,19901800,418.46861572265624,417.3400061961847,54.47875189577485,-0.8637973658199485,-0.6594710705473461,418.43624725341795,433.01037813249843,403.86211637433746,60.30980148685952,40.85434038393391,43.09815166414977,15.802354464301084,-39.69019851314048,0
2024-11-08,420.85205078125,424.7962229099081,420.095077093531,423.6209440547306,16891400,420.85205078125,423.6209440547306,424.7962229099081,420.095077093531,16891400,417.90985717773435,417.97855975710564,51.95092928303846,-0.5345339921758523,-0.6344836548730474,418.74600372314455,433.24883293451205,404.24317451177706,51.53354116829649,52.07004290698774,34.014125056473276,15.500027342755208,-48.46645883170351,0
2024-11-11,416.34014892578125,423.11297221775334,414.3381687204943,420.83211176857736,24503300,416.34014892578125,420.83211176857736,423.11297221775334,414.3381687204943,24503300,417.05528259277344,417.68066687868304,48.17742948473837,-0.6303963518119531,-0.6336661942608286,418.68972930908205,433.22070132314445,404.15875729501965,37.77710064478903,49.87348109998169,-9.228211404116326,14.467581345129915,-62.22289935521097,1
2024-11-12,421.340087890625,422.744458901271,415.533390819855,416.57918414479684,19401200,421.340087890625,416.57918414479684,422.744458901271,415.533390819855,19401200,416.1668426513672,418.34601615358156,52.31129445733017,-0.29946265516537096,-0.5668254864417371,418.9033721923828,433.4582666960696,404.348477688696,53.021528647510884,47.44405682019882,10.505598323477704,13.508881490192143,-46.978471352489116,1
2024-11-13,423.50146484375,427.61494119189337,416.5393671420712,419.9556884147255,21502200,423.50146484375,419.9556884147255,427.61494119189337,416.5393671420712,21502200,415.4367736816406,419.28337046088484,54.01882278910411,0.13564609664649652,-0.4263311698240904,419.3555603027344,433.8918168122818,404.819303793187,59.611400160009644,50.1366764841032,35.47267146302662,13.217416483890508,-40.388599839990356,1
2024-11-14,425.1846923828125,426.4595778768523,418.3222016749388,423.30222788535474,30246900,425.1846923828125,423.30222788535474,426.4595778768523,418.3222016749388,30246900,417.482568359375,420.3563380830535,55.3593627506636,0.6092720039268897,-0.21921053507389437,419.86202850341795,434.4693578412197,405.2546991656162,64.74343101315803,59.125453273559536,40.45083020911263,12.946770406610415,-35.25656898684196,0
2024-11-15,413.3421936035156,421.1110226744225,411.98764100476023,418.14294637599176,28247600,413.3421936035156,418.14294637599176,421.1110226744225,411.98764100476023,28247600,417.9437225341797,419.0810390867739,45.34328167007754,0.028702404684963767,-0.16962794712212276,419.7046615600586,434.52025862834495,404.8890644917722,28.63656625286904,50.99713247534559,-47.2752953770114,12.234142331463634,-71.36343374713095,1
2024-11-18,414.0991516113281,416.72858966014985,410.45376875637714,413.21269235073834,24742000,414.0991516113281,413.21269235073834,416.72858966014985,410.45376875637714,24742000,418.6708099365234,418.17524136396554,46.01562018139199,-0.3661027952908853,-0.20892291675587527,419.554264831543,434.5324592679152,404.57607039517075,30.944472795792617,41.44149002060658,-64.44246788511789,11.771311250069386,-69.05552720420738,1
2024-11-19,416.1210632324219,416.270457948444,409.90596948487496,411.45973532284427,18133500,416.1210632324219,411.45973532284427,416.270457948444,409.90596948487496,18133500,419.30128479003906,417.8017544309576,47.86057500861632,-0.5099589019050086,-0.26913011378570195,419.0702072143555,433.83364375228,404.306770676431,51.431109187999084,37.00404941222026,-54.359454444963966,11.415029500668423,-48.568890812000916,0
2024-11-20,413.8302001953125,415.62302783332285,408.93981090505724,415.2046922657536,19191700,413.8302001953125,415.2046922657536,415.62302783332285,408.93981090505724,19191700,418.8341583251953,417.07965366084034,45.94466820288633,-0.7996020892279034,-0.37522450887414227,418.6165252685547,433.4383988743162,403.7946516627932,41.75076656500065,41.37544951626413,-61.61484151429376,11.219453359012293,-58.24923343499935,0
2024-11-21,412.0437927246094,418.9399686403921,409.4689690149979,418.6605301722443,20780200,412.0437927246094,418.6605301722443,418.9399686403921,409.4689690149979,20780200,417.6654846191406,416.16404258152556,44.450367806399505,-1.1599236770813945,-0.5321643425155927,418.0670501708984,433.0075601310526,403.1265402107442,34.202067188144525,42.46131431371477,-49.33754975808525,10.495563042272119,-65.79793281185547,1
2024-11-22,416.16552734375,416.56472079906104,410.2374116400306,410.5467888521348,24814600,416.16552734375,410.5467888521348,416.56472079906104,410.2374116400306,24814600,417.19683227539065,416.1643125382936,48.60389610364967,-1.1002090691481499,-0.6457732878421042,417.5533447265625,432.00555504480644,403.10113440831856,45.904351544762314,40.61906176596918,-35.41917005253053,9.82337917672767,-54.095648455237686,1
2024-11-25,417.95196533203125,420.23736087052777,414.0198472532827,417.54278213072394,27691100,417.95196533203125,417.54278213072394,420.23736087052777,414.0198472532827,27691100,417.35801391601564,416.4893403189731,50.337142450050585,-0.8983782511136837,-0.6962942804964202,417.2066482543945,431.2659551697872,403.1473413390018,48.42256529367383,42.8429946755269,5.179386868427857,9.638606301661838,-51.57743470632617,1
2024-11-26,427.133544921875,428.18146205416855,418.01185069672323,418.75036014607525,23458900,427.133544921875,418.75036014607525,428.18146205416855,418.01185069672323,23458900,417.93735961914064,418.4246502467734,58.14893573910679,0.002422935437778051,-0.5565508373095805,417.0521011352539,430.5940507908453,403.5101514796625,94.55391263372974,62.960276490721974,99.34015860190203,10.533202446851002,-5.446087366270268,0
2024-11-27,422.1435546875,426.37509083138485,421.17549451394376,424.2593075311874,18332400,422.1435546875,424.2593075311874,426.37509083138485,421.17549451394376,18332400,417.80156860351565,419.1008146905418,53.2468600100171,0.3100893399887923,-0.383222801849906,416.6191711425781,428.8668841161506,404.3714581690057,68.62063801137245,70.53237197959201,99.78414616763266,11.363898867383796,-31.379361988627547,1
2024-11-29,422.61260986328125,424.0297817162198,416.9639323784013,419.24935840992123,16271900,422.61260986328125,419.24935840992123,424.0297817162198,416.9639323784013,16271900,417.5443603515625,419.7393229037672,53.642470184181626,0.5850222425912079,-0.1895737929616832,417.5134643554687,428.7253213019853,406.3016074089522,71.05834552486156,78.0776320566546,63.36010941896538,11.349688373877527,-28.941654475138435,1
2024-12-02,430.1175842285156,432.13353107658475,420.4669212999132,420.72641076442574,20207200,430.1175842285156,420.72641076442574,432.13353107658475,420.4669212999132,20207200,419.2218994140625,421.62627950826686,59.54145042711533,1.3924460074682656,0.12683016712430656,418.5828109741211,430.3078668758494,406.8577550723928,91.3082212203979,76.99573491887732,141.61445010473082,12.334126206681592,-8.691778779602105,1
2024-12-03,430.3371276855469,431.60457529422956,426.88402964452257,428.9798333762607,18302000,430.3371276855469,428.9798333762607,431.60457529422956,426.88402964452257,18302000,420.8456970214844,423.2100700859541,59.702992414348984,2.0266880818505797,0.5068017500695612,419.7582534790039,431.24517024610947,408.2713367118983,92.2547854429876,84.87378406274904,154.03443793605132,13.248247051428223,-7.745214557012403,1
2024-12-04,436.544677734375,438.79017518476684,431.7642546343851,432.1634480898198,26009400,436.544677734375,432.1634480898198,438.79017518476684,431.7642546343851,26009400,422.8880584716797,425.6345442038488,64.07119076250541,2.9956944051979804,1.004580281095245,421.09467163085935,433.79874898485366,408.39059427686504,92.47748727837741,92.01349798058764,210.57448523578742,14.84136513090444,-7.522512721622584,1
2024-12-05,441.7342529296875,443.770179142923,435.2971785217715,437.0436765362191,21697800,441.7342529296875,437.0436765362191,443.770179142923,435.2971785217715,21697800,425.6784637451172,428.5617639721831,67.2658657075799,4.1347316324586245,1.630610551367921,422.2563110351563,437.74338551498795,406.7692365553246,94.15473818900907,92.9623369701247,225.41529996004425,16.753886666541884,-5.84526181099094,1
2024-12-06,442.682373046875,445.2073090094776,440.88595677867977,441.4148949698492,18821000,442.682373046875,441.4148949698492,445.2073090094776,440.88595677867977,18821000,428.74232177734376,431.1291474403089,67.82868490413443,5.055653781313595,2.315619197357056,423.2039031982422,441.0719722038855,405.3358341925989,93.03802000531468,93.22341515756705,204.38953148255985,18.648293686316354,-6.961979994685324,1
2024-12-09,445.12744140625,447.4328163406456,439.6184986530788,441.7143023543043,19144400,445.12744140625,441.7143023543043,447.4328163406456,439.6184986530788,19144400,431.6385131835938,433.6742917977527,69.29487808621471,5.914607883514066,3.035416934588458,424.4176727294922,444.62650762029676,404.20883783868766,94.01092508026353,93.7345610915291,172.531520803105,20.590697062917222,-5.98907491973646,0
2024-12-10,442.4428405761719,448.7202622082635,440.71632196493806,443.500747434082,18469500,442.4428405761719,443.500747434082,448.7202622082635,440.71632196493806,18469500,434.0876007080078,435.2685733938289,65.75162425934882,6.3060184912886825,3.689537245928503,425.7228073120117,447.0187120720856,404.4269025519378,84.21983304250334,90.42292604269386,141.88465447426978,22.50040349742221,-15.780166957496666,1
2024-12-11,448.0915222167969,449.4488165759074,443.1614051498909,443.1614051498909,19200200,448.0915222167969,443.1614051498909,449.4488165759074,443.1614051498909,19200200,436.1833984375,437.6000186343685,69.30778529603278,6.9914228477284155,4.349914366288486,427.0603790283203,450.35392754626946,403.76683051037116,96.60505369100596,91.61193727125762,136.7588328775316,24.335524678207083,-3.394946308994039,1
2024-12-12,448.6603698730469,455.24716851093444,448.2112581986308,448.2112581986308,20834800,448.6603698730469,448.2112581986308,455.24716851093444,448.2112581986308,20834800,438.8350799560547,439.61099158685545,69.64956005706337,7.4941243890532405,4.978756370841436,428.31832427978514,453.3590599798229,403.2775885797474,85.36584266211501,88.73024313187479,136.53625100917006,26.496395794544657,-14.634157337884986,0
2024-12-13,446.37493896484375,450.5266178755225,444.6883184556146,447.5426110314286,20177800,446.37493896484375,447.5426110314286,450.5266178755225,444.6883184556146,20177800,441.21131286621096,440.8408002010351,66.44807857001452,7.620262169333671,5.507057530539884,429.3778366088867,455.56547712690326,403.19019609087013,78.47973315888424,86.81687650400175,100.73272744591469,27.677671798884706,-21.520266841115752,1
2024-12-16,450.6863098144531,451.27512549789225,444.38893932865295,446.37494735046533,23598800,450.6863098144531,446.37494735046533,451.27512549789225,444.38893932865295,23598800,443.2681854248047,442.63089285802016,69.31364143538158,7.976174490384551,6.000880922508817,431.2450424194336,457.9139104587117,404.5761743801555,88.08653824172013,83.9773713542398,96.93689052974574,28.842983303682054,-11.91346175827987,1
2024-12-17,453.5505676269531,454.3789237624039,448.67036888572403,450.10748972576295,22733500,453.5505676269531,450.10748972576295,454.3789237624039,448.67036888572403,22733500,445.5895294189453,444.6162882705534,71.08074136070799,8.392614402286142,6.479227618464282,433.21761322021484,460.3538501899203,406.0813762505094,95.56829292563503,87.37818810874649,102.96880103398144,30.20444857495048,-4.431707074364971,0
2024-12-18,436.5147399902344,451.7441820228141,436.1454548251872,450.4168569277278,24444500,436.5147399902344,450.4168569277278,451.7441820228141,436.1454548251872,24444500,445.58653564453124,443.1432794923136,51.92728412159992,7.2642592579433085,6.636233946360088,434.23729705810547,460.2359920455367,408.23860207067423,51.06884784805006,78.24122633846842,41.58608331682998,29.00888998517345,-48.93115215194994,0
2024-12-19,436.15545654296875,442.29314366547726,435.4468858542376,440.73626782337294,22963700,436.15545654296875,440.73626782337294,442.29314366547726,435.4468858542376,22963700,445.0286560058594,441.8727662287963,51.61142043892884,6.268775958087247,6.56274234870552,435.35355987548826,459.61039225376857,411.09672749720795,45.10760129986689,63.91491402451734,16.926569321557377,27.78694615081278,-54.89239870013311,0
2024-12-20,435.726318359375,442.85201454579715,427.7722660445124,432.2432815476765,64263700,435.726318359375,432.2432815476765,442.85201454579715,427.7722660445124,64263700,444.3330505371094,440.75523025253784,51.21072935404949,5.383166612123148,6.326827201389046,436.5376861572266,458.3125348978125,414.76283741664065,31.17528266705214,42.45057727165638,-5.594406179876497,26.07335796622441,-68.82471733294786,0
2024-12-23,434.3790283203125,436.7742196281346,431.96385754199804,435.86603695951885,19152500,434.3790283203125,435.86603695951885,436.7742196281346,431.96385754199804,19152500,443.2582092285156,439.595920810315,49.90088192258443,4.520490379409807,5.965559836993198,437.4483612060547,457.16519947399803,417.73152293811137,24.046535866230833,33.4431399443833,-22.349807227128146,24.482168937678065,-75.95346413376916,1
2024-12-24,438.4508361816406,438.7203153724094,433.32113775673025,433.7802087154167,7164500,438.4508361816406,433.7802087154167,438.7203153724094,433.32113775673025,7164500,442.8590087890625,439.3877236051015,53.7509910838186,4.117905463749935,5.596028962344546,438.47330474853516,456.04404107411784,420.90256842295247,38.86663528716384,31.362817940148947,-12.372712515939494,22.756009054563126,-61.13336471283616,0
2024-12-26,437.2332763671875,440.0576302640168,435.7562575113133,438.20133650274425,8194200,437.2332763671875,438.20133650274425,440.0576302640168,435.7562575113133,8194200,441.77318420410154,438.99600592548074,52.45291454766681,3.658434955299356,5.208510160935508,438.9782913208008,455.78008386691084,422.17649877469074,34.435100667737466,32.449423940377386,-11.731664517721173,21.35597902648453,-65.56489933226254,0
2024-12-27,429.66845703125,434.3490742197977,425.49682901810996,433.73031978660106,18117700,429.66845703125,433.73031978660106,434.3490742197977,425.49682901810996,18117700,439.8739929199219,437.3000879447115,45.15624638956548,2.653298000737095,4.697467728895825,439.35453643798826,454.92331682075906,423.78575605521746,14.022119022023922,29.107951658975086,-94.73670821319243,21.008900666577137,-85.97788097797607,0
2024-12-30,423.9798583984375,426.6944166190143,421.05572893712207,425.2074080072107,13158700,423.9798583984375,425.2074080072107,426.6944166190143,421.05572893712207,13158700,437.6344848632813,434.8782280272071,40.58426862026146,1.3817691795794644,4.034328019032554,439.4228988647461,454.70641785739866,424.13937987209357,8.552226808124967,19.003148832628796,-159.1293577710897,21.17313040991959,-91.44777319187503,0
2024-12-31,420.6565246582031,425.8760697244736,419.81820926028456,425.24732556190753,13246500,420.6565246582031,425.24732556190753,425.8760697244736,419.81820926028456,13246500,434.6315063476562,432.29246377829725,38.15386626896679,0.10470123865860614,3.2484026629577643,438.9498458862305,455.85571529282987,422.0439764796311,2.3661869150254145,8.31351091505811,-167.71405277275383,21.45651398128117,-97.63381308497459,0
2025-01-02,417.74237060546875,425.2174031564215,414.01985416103116,424.67847521686525,16896500,417.74237060546875,424.67847521686525,425.2174031564215,414.01985416103116,16896500,431.0506866455078,429.6469922923284,36.11169768065079,-1.1295118729780143,2.3728197557706086,438.3201080322266,457.2763144019061,419.36390166254705,9.0292479710028,6.649220564717737,-179.2307941959842,22.294947378864794,-90.9707520289972,1
2025-01-03,422.5028381347656,423.1814700735548,418.7004647827294,420.2373611517797,16662900,422.5028381347656,420.2373611517797,423.1814700735548,418.7004647827294,16662900,429.6494964599609,428.3480551727715,41.609822768837965,-1.7038636319176703,1.557483078232953,437.6180160522461,457.786625379361,417.4494067251312,21.01877981212415,10.804738232717463,-136.5488224150025,23.073492676621015,-78.98122018787585,1
2025-01-06,426.99383544921875,433.450889550372,424.6285829292995,427.1435291929144,20573600,426.99383544921875,427.1435291929144,433.450889550372,424.6285829292995,20573600,428.73333435058595,428.1018334048528,46.30453272170602,-1.77618088085228,0.8907502864159063,436.88099517822263,457.4670575653259,416.2949327911194,32.14638349281053,20.7314704253125,-70.6446172150857,22.07446110065356,-67.85361650718949,0
2025-01-07,421.5247802734375,429.7882097463078,419.957914728963,428.1415176926379,18139100,421.5247802734375,428.1415176926379,429.7882097463078,419.957914728963,18139100,427.3131805419922,426.9060055627773,41.88771169977976,-2.2488762223209164,0.2628249846685417,435.82311553955077,457.2646872517983,414.38154382730323,18.595389305384476,23.920184203439728,-94.54615378672578,21.67559080099897,-81.40461069461553,1
2025-01-08,423.7104187011719,426.11559975123726,420.69647292951623,422.61261379874435,15054600,423.7104187011719,422.61261379874435,426.11559975123726,420.69647292951623,15054600,426.24631958007814,426.32498976975813,44.179278071641285,-2.4192404332554815,-0.273588098916263,434.75226440429685,456.3666924061873,413.1378364024064,25.687838828158043,25.47653720878436,-86.05948939958826,21.305211237033994,-74.31216117184196,0
2025-01-10,418.11163330078125,423.86008600637365,414.1894746460312,423.7802594986814,20201100,418.11163330078125,423.7802594986814,423.86008600637365,414.1894746460312,20201100,424.2123992919922,424.8316522299441,39.844804577497136,-2.9717737309333074,-0.8132252253196719,433.5357040405273,456.0038270085837,411.06758107247094,14.191718848484404,19.491648994008983,-106.81193640702344,21.65486135620032,-85.8082811515156,0
2025-01-13,416.35516357421875,417.66253969684465,411.4649750549722,414.4090535363967,17604800,416.35516357421875,414.4090535363967,417.66253969684465,411.4649750549722,17604800,422.1245880126953,423.2904724743576,38.56642834380344,-3.5109210650683735,-1.3527643932694122,431.9488861083984,454.56313848816046,409.3346337286364,15.580279626806067,18.486612434482847,-116.93930613760945,22.24214453525798,-84.41972037319394,0
2025-01-14,414.8382263183594,418.9000587938386,409.89811945983064,416.9739281792526,16935900,414.8382263183594,416.9739281792526,418.9000587938386,409.89811945983064,16935900,420.6415649414063,421.75370044599424,37.448952126308185,-4.014328688404419,-1.8850772522964134,430.2577789306641,452.6779759529051,407.83758190842303,16.379930333097608,15.383976269462702,-111.13020554627929,22.937393867490467,-83.6200696669024,1
2025-01-15,425.4569091796875,427.29322350331137,417.4329894853562,418.29128437786517,19637800,425.4569091796875,418.29128437786517,427.29322350331137,417.4329894853562,19637800,420.7892700195313,422.4270111248476,48.66267501899469,-3.5159146187365877,-2.2112447255844483,429.2118774414063,450.44738297753315,407.9763719052794,51.588335835000684,27.84951526496813,-44.79730314874623,22.19499258425219,-48.411664164999316,0
2025-01-16,423.7303466796875,428.6305247845027,423.5407549144398,427.84212760615685,15300000,423.7303466796875,427.84212760615685,428.6305247845027,423.5407549144398,15300000,421.0966522216797,422.6639812257275,47.18157627571243,-3.223083343427163,-2.4136124491529913,427.864079284668,446.77068243380796,408.957476135528,45.863566254983645,37.94394414102732,-24.62319280594362,21.307528223826342,-54.136433745016355,1
2025-01-17,428.1714782714844,433.61058460419247,427.31321381371214,433.22135040368397,26197500,428.1714782714844,433.22135040368397,433.61058460419247,427.31321381371214,26197500,422.1395629882812,423.66534432495604,51.28849059784553,-2.6026485324467785,-2.451419665811749,426.59512481689455,441.3964228353013,411.7938267984878,74.73474549784137,57.39554919594192,25.392007515428432,19.79283718431626,-25.265254502158623,0
2025-01-21,427.64251708984375,430.03770829379437,424.7483264493822,429.33912735658424,26085700,427.64251708984375,429.33912735658424,430.03770829379437,424.7483264493822,26085700,422.6535308837891,424.3884666458447,50.78201909455316,-2.1290894040609487,-2.386953613461589,426.151513671875,440.25225523801276,412.0507721057373,74.83151803064322,65.14327659448942,11.691388276874651,18.711511892299146,-25.16848196935678,1
2025-01-22,445.30712890625,446.37496460039233,435.1275277712005,436.68440364505375,27803800,445.30712890625,436.68440364505375,446.37496460039233,435.1275277712005,27803800,424.4848602294922,428.1918597841002,63.680530071160725,-0.3246613448537232,-1.974495159740016,426.6090972900391,442.46359589618925,410.7545986838889,97.07256565081909,82.21294305976791,167.50914765969273,18.879996213756034,-2.927434349180913,1
2025-01-23,445.8160705566406,445.85599903960934,440.61650492666485,441.1155043659929,18389300,445.8160705566406,441.1155043659929,445.85599903960934,440.61650492666485,18389300,426.9139892578125,431.39626174274383,63.97347550337463,1.1333635208794703,-1.352923423616119,427.1135848999023,444.64937445913677,409.5777953406679,98.4678114524487,90.12396504463702,169.49251973885293,19.03644594082314,-1.5321885475512933,0
2025-01-24,443.17138671875,445.7562002010948,440.5167060042179,444.2691915941594,15549500,443.17138671875,444.2691915941594,445.7562002010948,440.5167060042179,15549500,428.86008605957034,433.53719355656307,61.210581735185826,2.051802941199071,-0.6719781506530809,427.5532028198242,446.2011015227701,408.9053041168783,91.21750285887525,95.58595998738103,145.13900320154926,19.16668714855492,-8.782497141124747,0
2025-01-27,433.6903991699219,434.32913308449037,422.6525337820519,423.16152296669173,35647800,433.6903991699219,423.16152296669173,434.32913308449037,422.6525337820519,35647800,430.4179626464844,433.56504912262824,52.4631061348975,1.9916775208454283,-0.139247016353379,427.31518096923827,445.51679797598035,409.1135639624962,65.22570583724793,84.97034004952397,29.75121567732667,18.474500264512475,-34.77429416275207,1
2025-01-28,446.30511474609375,447.4827461239755,430.51676503368185,433.73032267022137,23491700,446.30511474609375,433.73032267022137,447.4827461239755,430.51676503368185,23491700,433.4129577636719,435.88142469053105,60.54274070437749,2.928175627546807,0.4742375124266582,427.7687728881836,447.33725961684246,408.20028615952475,96.86672056528577,84.43664308713632,133.54813102802925,17.776053587836916,-3.1332794347142148,0
2025-01-29,441.44482421875,445.98573732495043,439.51869372032735,445.79611510422404,23581400,441.44482421875,445.79611510422404,445.98573732495043,439.51869372032735,23581400,436.07361755371096,436.8929518774799,56.55436125129031,3.2408142089345233,1.0275528517282313,428.3575912475586,448.80811595082537,407.90706654429187,83.93512869189786,82.0091850314772,123.0568574042513,17.127495959495324,-16.064871308102138,0
2025-01-30,414.1595458984375,422.0137922192137,412.33322134699057,417.9319804505241,54586300,414.1595458984375,417.9319804505241,422.0137922192137,412.33322134699057,54586300,434.9438812255859,432.75960533583583,40.445749294551455,1.2722232120032118,1.0764869237832273,427.86657562255857,449.1678329711385,406.5653182739786,11.338216757311022,64.04668867149823,-94.51075563822388,17.492823817941346,-88.66178324268898,1
2025-01-31,414.22943115234375,419.84816997012905,414.0797374049759,418.141600337115,34223400,414.22943115234375,418.141600337115,419.84816997012905,414.0797374049759,34223400,433.99378967285156,429.3904827570191,40.492501871368155,-0.2790435398335944,0.805380831059863,427.54522094726565,449.45704114093473,405.63340075359656,11.524157819146604,35.599167756118504,-90.06737488964609,17.832056829355512,-88.47584218085339,0
2025-02-03,410.09771728515625,414.57872255523336,407.8422300476431,410.7763492208031,25679100,410.09771728515625,410.7763492208031,414.57872255523336,407.8422300476431,25679100,432.18641357421876,425.8827072166804,38.56491254756079,-1.8208388984576231,0.28013688515636587,427.16298828125,449.9929545273691,404.33302203513097,5.68985336409328,9.517409313516978,-123.10816632846584,18.538111456704485,-94.31014663590672,1
2025-02-04,411.5447998046875,413.09171636714575,408.9200578355856,411.86416676091864,20532100,411.5447998046875,411.86416676091864,413.09171636714575,408.9200578355856,20532100,430.57664184570314,423.27581495995435,39.64852878924299,-2.8926111419929725,-0.3544127202735019,426.6150863647461,450.373216239356,402.8569564901362,9.340367188748653,8.85145945732952,-110.63280098299641,19.193733610671387,-90.65963281125134,1
2025-02-05,412.4629821777344,413.0018796658512,409.5787506797878,411.5248607564065,16316700,412.4629821777344,411.5248607564065,413.0018796658512,409.5787506797878,16316700,427.29222717285154,421.3098453631871,40.36725611202185,-3.626109193158129,-1.0087520148504274,425.8885437011719,450.4316689826243,401.3454184197195,11.656639689537514,8.895620080793158,-96.0303294607715,19.802525610783512,-88.34336031046249,1
2025-02-06,414.9879150390625,417.36315732347487,413.1715497090401,413.1715497090401,16309800,414.9879150390625,413.1715497090401,417.36315732347487,413.1715497090401,16309800,424.20941162109375,420.1604034860735,42.39874208636663,-3.9580448261512515,-1.5986105771105925,425.56170043945315,450.49950201267404,400.62389886623225,18.026215848601826,13.007740908962674,-66.37873829088997,19.839410189680027,-81.97378415139818,0
2025-02-07,408.9300537109375,417.8122379259866,407.2833615993766,415.6465973451397,22886800,408.9300537109375,415.6465973451397,417.8122379259866,407.2833615993766,22886800,420.7852783203125,418.11852170877603,38.96870231824878,-4.656250629444685,-2.2101385875774113,424.8226821899414,450.79085966119305,398.8545047186898,4.096311749632074,11.259722429257147,-83.32963044613939,20.315763311549862,-95.90368825036792,1
2025-02-10,411.3951110839844,414.62861779989964,410.0977246861568,412.8821197108573,20817900,411.3951110839844,412.8821197108573,414.62861779989964,410.0977246861568,20817900,418.5557495117188,416.89608341335935,41.05829326617839,-4.953572529566145,-2.7588253759751584,424.4868560791016,450.96226773206934,398.01144442613383,10.22838914882322,10.783638915685716,-74.66573979292515,20.758091210428997,-89.77161085117677,0
2025-02-11,410.6166687011719,411.6645553606299,408.48093644203584,408.8202828688126,18140600,410.6166687011719,408.8202828688126,411.6645553606299,408.48093644203584,18140600,414.9869049072266,415.75437164750707,40.58572332988172,-5.192164037069972,-3.245493108194121,424.1999313354492,451.14189959949783,397.2579630714006,8.291935663232781,7.538878853896034,-82.46607140562168,21.295541286347362,-91.70806433676722,0
2025-02-12,408.2214660644531,409.92803560329327,403.56079794352274,406.3951110778186,19121700,408.2214660644531,406.3951110778186,409.92803560329327,403.56079794352274,19121700,411.66456909179686,414.38475245058817,39.09470292966512,-5.510995040612443,-3.6985934946777856,423.8690933227539,451.4184273454905,396.31975930001727,10.611250898484933,9.710525236846989,-95.61046178795014,22.170150337214704,-89.38874910151506,1
